peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:22704392-22704892	ENSG00000133216	EPHB2	chr1	22704392	22704892	22710838	+	6196	immune	method4_paired	0.5327142	0.5327142	0.0	0.0
chr1:22704392-22704892	ENSG00000159189	C1QC	chr1	22704392	22704892	22643013	+	61629	immune	method4_paired	0.52745074	0.52745074	0.0	0.0
chr1:22704392-22704892	ENSG00000173369	C1QB	chr1	22704392	22704892	22652761	+	51881	immune	method4_paired	0.55331916	0.55331916	0.0	0.0
chr1:22704392-22704892	ENSG00000173372	C1QA	chr1	22704392	22704892	22635076	+	69566	immune	method4_paired	0.5281652	0.5281652	0.0	0.0
chr1:22708686-22709186	ENSG00000133216	EPHB2	chr1	22708686	22709186	22710838	+	1902	immune	method4_paired	0.58830196	0.58830196	0.0	0.0
chr1:22708686-22709186	ENSG00000159189	C1QC	chr1	22708686	22709186	22643013	+	65923	immune	method4_paired	0.6192563	0.6192563	0.0	0.0
chr1:22708686-22709186	ENSG00000173369	C1QB	chr1	22708686	22709186	22652761	+	56175	immune	method4_paired	0.6117335	0.6117335	0.0	0.0
chr1:22708686-22709186	ENSG00000173372	C1QA	chr1	22708686	22709186	22635076	+	73860	immune	method4_paired	0.60877466	0.60877466	0.0	0.0
chr1:22709713-22710213	ENSG00000133216	EPHB2	chr1	22709713	22710213	22710838	+	875	immune	method4_paired	0.4761978	0.4761978	0.0	0.0
chr1:22709713-22710213	ENSG00000159189	C1QC	chr1	22709713	22710213	22643013	+	66950	immune	method4_paired	0.47303104	0.47303104	0.0	0.0
chr1:22709713-22710213	ENSG00000173369	C1QB	chr1	22709713	22710213	22652761	+	57202	immune	method4_paired	0.46701917	0.46701917	0.0	0.0
chr1:22709713-22710213	ENSG00000173372	C1QA	chr1	22709713	22710213	22635076	+	74887	immune	method4_paired	0.46400142	0.46400142	0.0	0.0
chr1:22710312-22710812	ENSG00000133216	EPHB2	chr1	22710312	22710812	22710838	+	276	immune	method4_paired	0.6792375	0.6792375	0.0	0.0
chr1:22710312-22710812	ENSG00000159189	C1QC	chr1	22710312	22710812	22643013	+	67549	immune	method4_paired	0.67356455	0.67356455	0.0	0.0
chr1:22710312-22710812	ENSG00000173369	C1QB	chr1	22710312	22710812	22652761	+	57801	immune	method4_paired	0.6862813	0.6862813	0.0	0.0
chr1:22710312-22710812	ENSG00000173372	C1QA	chr1	22710312	22710812	22635076	+	75486	immune	method4_paired	0.6577882	0.6577882	0.0	0.0
chr1:22716401-22716901	ENSG00000133216	EPHB2	chr1	22716401	22716901	22710838	+	5813	immune	method4_paired	0.49726352	0.49726352	0.0	0.0
chr1:22716401-22716901	ENSG00000159189	C1QC	chr1	22716401	22716901	22643013	+	73638	immune	method4_paired	0.48069325	0.48069325	0.0	0.0
chr1:22716401-22716901	ENSG00000173369	C1QB	chr1	22716401	22716901	22652761	+	63890	immune	method4_paired	0.49743226	0.49743226	0.0	0.0
chr1:22716401-22716901	ENSG00000173372	C1QA	chr1	22716401	22716901	22635076	+	81575	immune	method4_paired	0.48842537	0.48842537	0.0	0.0
chr1:22716924-22717424	ENSG00000133216	EPHB2	chr1	22716924	22717424	22710838	+	6336	immune	method4_paired	0.65580946	0.65580946	0.0	0.0
chr1:22716924-22717424	ENSG00000159189	C1QC	chr1	22716924	22717424	22643013	+	74161	immune	method4_paired	0.6473396	0.6473396	0.0	0.0
chr1:22716924-22717424	ENSG00000173369	C1QB	chr1	22716924	22717424	22652761	+	64413	immune	method4_paired	0.66380334	0.66380334	0.0	0.0
chr1:22716924-22717424	ENSG00000173372	C1QA	chr1	22716924	22717424	22635076	+	82098	immune	method4_paired	0.6408967	0.6408967	0.0	0.0
chr1:22735165-22735665	ENSG00000133216	EPHB2	chr1	22735165	22735665	22710838	+	24577	immune	method4_paired	0.6765073	0.6765073	0.0	0.0
chr1:22735165-22735665	ENSG00000159189	C1QC	chr1	22735165	22735665	22643013	+	92402	immune	method4_paired	0.73849934	0.73849934	0.0	0.0
chr1:22735165-22735665	ENSG00000173369	C1QB	chr1	22735165	22735665	22652761	+	82654	immune	method4_paired	0.72172195	0.72172195	0.0	0.0
chr1:22735165-22735665	ENSG00000173372	C1QA	chr1	22735165	22735665	22635076	+	100339	immune	method4_paired	0.68890256	0.68890256	0.0	0.0
chr1:22737990-22738490	ENSG00000133216	EPHB2	chr1	22737990	22738490	22710838	+	27402	immune	method4_paired	0.46208403	0.46208403	0.0	0.0
chr1:22737990-22738490	ENSG00000159189	C1QC	chr1	22737990	22738490	22643013	+	95227	immune	method4_paired	0.50404274	0.50404274	0.0	0.0
chr1:22737990-22738490	ENSG00000173369	C1QB	chr1	22737990	22738490	22652761	+	85479	immune	method4_paired	0.5140772	0.5140772	0.0	0.0
chr1:22737990-22738490	ENSG00000173372	C1QA	chr1	22737990	22738490	22635076	+	103164	immune	method4_paired	0.48965666	0.48965666	0.0	0.0
chr1:22739583-22740083	ENSG00000133216	EPHB2	chr1	22739583	22740083	22710838	+	28995	immune	method4_paired	0.5091465	0.5091465	0.0	0.0
chr1:22739583-22740083	ENSG00000159189	C1QC	chr1	22739583	22740083	22643013	+	96820	immune	method4_paired	0.5376464	0.5376464	0.0	0.0
chr1:22739583-22740083	ENSG00000173369	C1QB	chr1	22739583	22740083	22652761	+	87072	immune	method4_paired	0.52630585	0.52630585	0.0	0.0
chr1:22739583-22740083	ENSG00000173372	C1QA	chr1	22739583	22740083	22635076	+	104757	immune	method4_paired	0.51094633	0.51094633	0.0	0.0
chr1:22746245-22746745	ENSG00000133216	EPHB2	chr1	22746245	22746745	22710838	+	35657	immune	method4_paired	0.5149512	0.5149512	0.0	0.0
chr1:22746245-22746745	ENSG00000159189	C1QC	chr1	22746245	22746745	22643013	+	103482	immune	method4_paired	0.55196923	0.55196923	0.0	0.0
chr1:22746245-22746745	ENSG00000173369	C1QB	chr1	22746245	22746745	22652761	+	93734	immune	method4_paired	0.5456008	0.5456008	0.0	0.0
chr1:22746245-22746745	ENSG00000173372	C1QA	chr1	22746245	22746745	22635076	+	111419	immune	method4_paired	0.5468494	0.5468494	0.0	0.0
chr1:22750209-22750709	ENSG00000133216	EPHB2	chr1	22750209	22750709	22710838	+	39621	immune	method4_paired	0.62810683	0.62810683	0.0	0.0
chr1:22750209-22750709	ENSG00000159189	C1QC	chr1	22750209	22750709	22643013	+	107446	immune	method4_paired	0.690908	0.690908	0.0	0.0
chr1:22750209-22750709	ENSG00000173369	C1QB	chr1	22750209	22750709	22652761	+	97698	immune	method4_paired	0.6848045	0.6848045	0.0	0.0
chr1:22750209-22750709	ENSG00000173372	C1QA	chr1	22750209	22750709	22635076	+	115383	immune	method4_paired	0.65814346	0.65814346	0.0	0.0
chr1:22794614-22795114	ENSG00000133216	EPHB2	chr1	22794614	22795114	22710838	+	84026	immune	method4_paired	0.5702144	0.5702144	0.0	0.0
chr1:22794614-22795114	ENSG00000159189	C1QC	chr1	22794614	22795114	22643013	+	151851	immune	method4_paired	0.5982801	0.5982801	0.0	0.0
chr1:22794614-22795114	ENSG00000173369	C1QB	chr1	22794614	22795114	22652761	+	142103	immune	method4_paired	0.575825	0.575825	0.0	0.0
chr1:22794614-22795114	ENSG00000173372	C1QA	chr1	22794614	22795114	22635076	+	159788	immune	method4_paired	0.56563485	0.56563485	0.0	0.0
chr1:22821000-22821500	ENSG00000133216	EPHB2	chr1	22821000	22821500	22710838	+	110412	immune	method4_paired	0.5383138	0.5383138	0.0	0.0
chr1:22821000-22821500	ENSG00000159189	C1QC	chr1	22821000	22821500	22643013	+	178237	immune	method4_paired	0.54596955	0.54596955	0.0	0.0
chr1:22821000-22821500	ENSG00000173369	C1QB	chr1	22821000	22821500	22652761	+	168489	immune	method4_paired	0.548957	0.548957	0.0	0.0
chr1:22821000-22821500	ENSG00000173372	C1QA	chr1	22821000	22821500	22635076	+	186174	immune	method4_paired	0.5104351	0.5104351	0.0	0.0
chr1:22832004-22832504	ENSG00000133216	EPHB2	chr1	22832004	22832504	22710838	+	121416	immune	method4_paired	0.49111587	0.49111587	0.0	0.0
chr1:22832004-22832504	ENSG00000159189	C1QC	chr1	22832004	22832504	22643013	+	189241	immune	method4_paired	0.53539324	0.53539324	0.0	0.0
chr1:22832004-22832504	ENSG00000173369	C1QB	chr1	22832004	22832504	22652761	+	179493	immune	method4_paired	0.54384834	0.54384834	0.0	0.0
chr1:22832004-22832504	ENSG00000173372	C1QA	chr1	22832004	22832504	22635076	+	197178	immune	method4_paired	0.54706776	0.54706776	0.0	0.0
chr1:22846465-22846965	ENSG00000133216	EPHB2	chr1	22846465	22846965	22710838	+	135877	immune	method4_paired	0.63935244	0.63935244	0.0	0.0
chr1:22846465-22846965	ENSG00000159189	C1QC	chr1	22846465	22846965	22643013	+	203702	immune	method4_paired	0.66954273	0.66954273	0.0	0.0
chr1:22846465-22846965	ENSG00000173369	C1QB	chr1	22846465	22846965	22652761	+	193954	immune	method4_paired	0.6477354	0.6477354	0.0	0.0
chr1:22846465-22846965	ENSG00000173372	C1QA	chr1	22846465	22846965	22635076	+	211639	immune	method4_paired	0.61044717	0.61044717	0.0	0.0
chr1:22850641-22851141	ENSG00000133216	EPHB2	chr1	22850641	22851141	22710838	+	140053	immune	method4_paired	0.6128528	0.6128528	0.0	0.0
chr1:22850641-22851141	ENSG00000159189	C1QC	chr1	22850641	22851141	22643013	+	207878	immune	method4_paired	0.6652214	0.6652214	0.0	0.0
chr1:22850641-22851141	ENSG00000173369	C1QB	chr1	22850641	22851141	22652761	+	198130	immune	method4_paired	0.638957	0.638957	0.0	0.0
chr1:22850641-22851141	ENSG00000173372	C1QA	chr1	22850641	22851141	22635076	+	215815	immune	method4_paired	0.60363156	0.60363156	0.0	0.0
chr1:22851438-22851938	ENSG00000133216	EPHB2	chr1	22851438	22851938	22710838	+	140850	immune	method4_paired	0.66903484	0.66903484	0.0	0.0
chr1:22851438-22851938	ENSG00000159189	C1QC	chr1	22851438	22851938	22643013	+	208675	immune	method4_paired	0.7084332	0.7084332	0.0	0.0
chr1:22851438-22851938	ENSG00000173369	C1QB	chr1	22851438	22851938	22652761	+	198927	immune	method4_paired	0.69625664	0.69625664	0.0	0.0
chr1:22851438-22851938	ENSG00000173372	C1QA	chr1	22851438	22851938	22635076	+	216612	immune	method4_paired	0.6602237	0.6602237	0.0	0.0
chr1:22852013-22852513	ENSG00000133216	EPHB2	chr1	22852013	22852513	22710838	+	141425	immune	method4_paired	0.4774036	0.4774036	0.0	0.0
chr1:22852013-22852513	ENSG00000159189	C1QC	chr1	22852013	22852513	22643013	+	209250	immune	method4_paired	0.5267051	0.5267051	0.0	0.0
chr1:22852013-22852513	ENSG00000173369	C1QB	chr1	22852013	22852513	22652761	+	199502	immune	method4_paired	0.5129832	0.5129832	0.0	0.0
chr1:22852013-22852513	ENSG00000173372	C1QA	chr1	22852013	22852513	22635076	+	217187	immune	method4_paired	0.5029563	0.5029563	0.0	0.0
chr1:22862011-22862511	ENSG00000133216	EPHB2	chr1	22862011	22862511	22710838	+	151423	immune	method4_paired	0.5838675	0.5838675	0.0	0.0
chr1:22862011-22862511	ENSG00000159189	C1QC	chr1	22862011	22862511	22643013	+	219248	immune	method4_paired	0.58838964	0.58838964	0.0	0.0
chr1:22862011-22862511	ENSG00000173369	C1QB	chr1	22862011	22862511	22652761	+	209500	immune	method4_paired	0.58096564	0.58096564	0.0	0.0
chr1:22862011-22862511	ENSG00000173372	C1QA	chr1	22862011	22862511	22635076	+	227185	immune	method4_paired	0.57575977	0.57575977	0.0	0.0
chr1:22930257-22930757	ENSG00000133216	EPHB2	chr1	22930257	22930757	22710838	+	219669	immune	method4_paired	0.5044828	0.5044828	0.0	0.0
chr1:22930257-22930757	ENSG00000159189	C1QC	chr1	22930257	22930757	22643013	+	287494	immune	method4_paired	0.54028696	0.54028696	0.0	0.0
chr1:22930257-22930757	ENSG00000173369	C1QB	chr1	22930257	22930757	22652761	+	277746	immune	method4_paired	0.5351438	0.5351438	0.0	0.0
chr1:22930257-22930757	ENSG00000173372	C1QA	chr1	22930257	22930757	22635076	+	295431	immune	method4_paired	0.4962378	0.4962378	0.0	0.0
chr1:23114190-23114690	ENSG00000159189	C1QC	chr1	23114190	23114690	22643013	+	471427	immune	method4_paired	0.49760422	0.49760422	0.0	0.0
chr1:23114190-23114690	ENSG00000173369	C1QB	chr1	23114190	23114690	22652761	+	461679	immune	method4_paired	0.49497768	0.49497768	0.0	0.0
chr1:23114190-23114690	ENSG00000173372	C1QA	chr1	23114190	23114690	22635076	+	479364	immune	method4_paired	0.47116348	0.47116348	0.0	0.0
chr1:23122481-23122981	ENSG00000133216	EPHB2	chr1	23122481	23122981	22710838	+	411893	immune	method4_paired	0.5193463	0.5193463	0.0	0.0
chr1:23122481-23122981	ENSG00000159189	C1QC	chr1	23122481	23122981	22643013	+	479718	immune	method4_paired	0.5420106	0.5420106	0.0	0.0
chr1:23122481-23122981	ENSG00000173369	C1QB	chr1	23122481	23122981	22652761	+	469970	immune	method4_paired	0.5428225	0.5428225	0.0	0.0
chr1:23122481-23122981	ENSG00000173372	C1QA	chr1	23122481	23122981	22635076	+	487655	immune	method4_paired	0.5144835	0.5144835	0.0	0.0
chr1:23169561-23170061	ENSG00000133216	EPHB2	chr1	23169561	23170061	22710838	+	458973	immune	method4_paired	0.48247007	0.48247007	0.0	0.0
chr1:23369577-23370077	ENSG00000179163	FUCA1	chr1	23369577	23370077	23868289	-	498462	immune	method4_paired	0.4681982	0.4681982	0.0	0.0
chr1:23378258-23378758	ENSG00000179163	FUCA1	chr1	23378258	23378758	23868289	-	489781	immune	method4_paired	0.52584803	0.52584803	0.0	0.0
chr1:23400894-23401394	ENSG00000179163	FUCA1	chr1	23400894	23401394	23868289	-	467145	immune	method4_paired	0.45540404	0.45540404	0.0	0.0
chr1:23402224-23402724	ENSG00000179163	FUCA1	chr1	23402224	23402724	23868289	-	465815	immune	method4_paired	0.6361627	0.6361627	0.0	0.0
chr1:23402905-23403405	ENSG00000179163	FUCA1	chr1	23402905	23403405	23868289	-	465134	immune	method4_paired	0.48100364	0.48100364	0.0	0.0
chr1:23444065-23444565	ENSG00000179163	FUCA1	chr1	23444065	23444565	23868289	-	423974	immune	method4_paired	0.5136691	0.5136691	0.0	0.0
chr1:23522571-23523071	ENSG00000179163	FUCA1	chr1	23522571	23523071	23868289	-	345468	immune	method4_paired	0.47163877	0.47163877	0.0	0.0
chr1:23533223-23533723	ENSG00000179163	FUCA1	chr1	23533223	23533723	23868289	-	334816	immune	method4_paired	0.5445968	0.5445968	0.0	0.0
chr1:23567200-23567700	ENSG00000179163	FUCA1	chr1	23567200	23567700	23868289	-	300839	immune	method4_paired	0.63948447	0.63948447	0.0	0.0
chr1:23574200-23574700	ENSG00000188822	CNR2	chr1	23574200	23574700	23913361	-	338911	immune	method4_paired	0.50858146	0.50858146	0.0	0.0
chr1:23594858-23595358	ENSG00000188822	CNR2	chr1	23594858	23595358	23913361	-	318253	immune	method4_paired	0.69486564	0.69486564	0.0	0.0
chr1:23619427-23619927	ENSG00000179163	FUCA1	chr1	23619427	23619927	23868289	-	248612	immune	method4_paired	-0.48175594	-0.48175594	0.0	0.0
chr1:23628810-23629310	ENSG00000188822	CNR2	chr1	23628810	23629310	23913361	-	284301	immune	method4_paired	0.5438147	0.5438147	0.0	0.0
chr1:23722606-23723106	ENSG00000188822	CNR2	chr1	23722606	23723106	23913361	-	190505	immune	method4_paired	0.5609085	0.5609085	0.0	0.0
chr1:23727248-23727748	ENSG00000179163	FUCA1	chr1	23727248	23727748	23868289	-	140791	immune	method4_paired	0.5038493	0.5038493	0.0	0.0
chr1:23728528-23729028	ENSG00000125944	HNRNPR	chr1	23728528	23729028	23344335	-	384443	immune	method4_paired	0.4534613	0.4534613	0.0	0.0
chr1:23728528-23729028	ENSG00000188822	CNR2	chr1	23728528	23729028	23913361	-	184583	immune	method4_paired	0.7414747	0.7414747	0.0	0.0
chr1:23809677-23810177	ENSG00000179163	FUCA1	chr1	23809677	23810177	23868289	-	58362	immune	method4_paired	0.49798086	0.49798086	0.0	0.0
chr1:23810714-23811214	ENSG00000179163	FUCA1	chr1	23810714	23811214	23868289	-	57325	immune	method4_paired	0.542977	0.542977	0.0	0.0
chr1:23865529-23866029	ENSG00000179163	FUCA1	chr1	23865529	23866029	23868289	-	2510	immune	method4_paired	0.54326373	0.54326373	0.0	0.0
chr1:23869084-23869584	ENSG00000179163	FUCA1	chr1	23869084	23869584	23868289	-	1045	immune	method4_paired	0.6181779	0.6181779	0.0	0.0
chr1:23869776-23870276	ENSG00000179163	FUCA1	chr1	23869776	23870276	23868289	-	1737	immune	method4_paired	0.48316157	0.48316157	0.0	0.0
chr1:23882691-23883191	ENSG00000179163	FUCA1	chr1	23882691	23883191	23868289	-	14652	immune	method4_paired	0.49470416	0.49470416	0.0	0.0
chr1:23887808-23888308	ENSG00000179163	FUCA1	chr1	23887808	23888308	23868289	-	19769	immune	method4_paired	0.5442492	0.5442492	0.0	0.0
chr1:23888980-23889480	ENSG00000188822	CNR2	chr1	23888980	23889480	23913361	-	24131	immune	method4_paired	0.52647567	0.52647567	0.0	0.0
chr1:23895137-23895637	ENSG00000179163	FUCA1	chr1	23895137	23895637	23868289	-	27098	immune	method4_paired	0.6520935	0.6520935	0.0	0.0
chr1:23897017-23897517	ENSG00000179163	FUCA1	chr1	23897017	23897517	23868289	-	28978	immune	method4_paired	0.6673588	0.6673588	0.0	0.0
chr1:23897625-23898125	ENSG00000179163	FUCA1	chr1	23897625	23898125	23868289	-	29586	immune	method4_paired	0.45534274	0.45534274	0.0	0.0
chr1:23902626-23903126	ENSG00000179163	FUCA1	chr1	23902626	23903126	23868289	-	34587	immune	method4_paired	0.5792877	0.5792877	0.0	0.0
chr1:23905920-23906420	ENSG00000179163	FUCA1	chr1	23905920	23906420	23868289	-	37881	immune	method4_paired	0.47864223	0.47864223	0.0	0.0
chr1:23906654-23907154	ENSG00000188822	CNR2	chr1	23906654	23907154	23913361	-	6457	immune	method4_paired	0.45989767	0.45989767	0.0	0.0
chr1:23908760-23909260	ENSG00000179163	FUCA1	chr1	23908760	23909260	23868289	-	40721	immune	method4_paired	0.57666135	0.57666135	0.0	0.0
chr1:23910168-23910668	ENSG00000188822	CNR2	chr1	23910168	23910668	23913361	-	2943	immune	method4_paired	0.49079016	0.49079016	0.0	0.0
chr1:23911886-23912386	ENSG00000179163	FUCA1	chr1	23911886	23912386	23868289	-	43847	immune	method4_paired	0.46841657	0.46841657	0.0	0.0
chr1:23912580-23913080	ENSG00000188822	CNR2	chr1	23912580	23913080	23913361	-	531	immune	method4_paired	0.45105192	0.45105192	0.0	0.0
chr1:23913166-23913666	ENSG00000188822	CNR2	chr1	23913166	23913666	23913361	-	55	immune	method4_paired	0.74931127	0.74931127	0.0	0.0
chr1:23916087-23916587	ENSG00000179163	FUCA1	chr1	23916087	23916587	23868289	-	48048	immune	method4_paired	0.5417897	0.5417897	0.0	0.0
chr1:23916663-23917163	ENSG00000179163	FUCA1	chr1	23916663	23917163	23868289	-	48624	immune	method4_paired	0.56258315	0.56258315	0.0	0.0
chr1:24150403-24150903	ENSG00000117602	RCAN3	chr1	24150403	24150903	24502350	+	351697	immune	method4_paired	-0.45306963	-0.45306963	0.0	0.0
chr1:24150403-24150903	ENSG00000184454	NCMAP	chr1	24150403	24150903	24556086	+	405433	immune	method4_paired	0.51078	0.51078	0.0	0.0
chr1:24151077-24151577	ENSG00000184454	NCMAP	chr1	24151077	24151577	24556086	+	404759	immune	method4_paired	0.52762526	0.52762526	0.0	0.0
chr1:24187100-24187600	ENSG00000184454	NCMAP	chr1	24187100	24187600	24556086	+	368736	immune	method4_paired	0.58944017	0.58944017	0.0	0.0
chr1:24187100-24187600	ENSG00000185436	IFNLR1	chr1	24187100	24187600	24187958	-	608	immune	method4_paired	0.55993086	0.55993086	0.0	0.0
chr1:24189438-24189938	ENSG00000117602	RCAN3	chr1	24189438	24189938	24502350	+	312662	immune	method4_paired	-0.5425422	-0.5425422	0.0	0.0
chr1:24189438-24189938	ENSG00000184454	NCMAP	chr1	24189438	24189938	24556086	+	366398	immune	method4_paired	0.611081	0.611081	0.0	0.0
chr1:24189438-24189938	ENSG00000185436	IFNLR1	chr1	24189438	24189938	24187958	-	1730	immune	method4_paired	0.5340425	0.5340425	0.0	0.0
chr1:24190070-24190570	ENSG00000117602	RCAN3	chr1	24190070	24190570	24502350	+	312030	immune	method4_paired	-0.5193441	-0.5193441	0.0	0.0
chr1:24190070-24190570	ENSG00000184454	NCMAP	chr1	24190070	24190570	24556086	+	365766	immune	method4_paired	0.45688432	0.45688432	0.0	0.0
chr1:24190845-24191345	ENSG00000184454	NCMAP	chr1	24190845	24191345	24556086	+	364991	immune	method4_paired	0.5544839	0.5544839	0.0	0.0
chr1:24190845-24191345	ENSG00000185436	IFNLR1	chr1	24190845	24191345	24187958	-	3137	immune	method4_paired	0.53061014	0.53061014	0.0	0.0
chr1:24202414-24202914	ENSG00000184454	NCMAP	chr1	24202414	24202914	24556086	+	353422	immune	method4_paired	0.4776389	0.4776389	0.0	0.0
chr1:24203395-24203895	ENSG00000117602	RCAN3	chr1	24203395	24203895	24502350	+	298705	immune	method4_paired	-0.51107055	-0.51107055	0.0	0.0
chr1:24203395-24203895	ENSG00000184454	NCMAP	chr1	24203395	24203895	24556086	+	352441	immune	method4_paired	0.74503785	0.74503785	0.0	0.0
chr1:24203395-24203895	ENSG00000185436	IFNLR1	chr1	24203395	24203895	24187958	-	15687	immune	method4_paired	0.53198093	0.53198093	0.0	0.0
chr1:24204121-24204621	ENSG00000184454	NCMAP	chr1	24204121	24204621	24556086	+	351715	immune	method4_paired	0.45215237	0.45215237	0.0	0.0
chr1:24228028-24228528	ENSG00000184454	NCMAP	chr1	24228028	24228528	24556086	+	327808	immune	method4_paired	0.5115184	0.5115184	0.0	0.0
chr1:24236068-24236568	ENSG00000184454	NCMAP	chr1	24236068	24236568	24556086	+	319768	immune	method4_paired	0.4657858	0.4657858	0.0	0.0
chr1:24277387-24277887	ENSG00000184454	NCMAP	chr1	24277387	24277887	24556086	+	278449	immune	method4_paired	0.46985757	0.46985757	0.0	0.0
chr1:24321676-24322176	ENSG00000117602	RCAN3	chr1	24321676	24322176	24502350	+	180424	immune	method4_paired	-0.5391844	-0.5391844	0.0	0.0
chr1:24321676-24322176	ENSG00000169504	CLIC4	chr1	24321676	24322176	24745381	+	423455	immune	method4_paired	0.5361485	0.5361485	0.0	0.0
chr1:24321676-24322176	ENSG00000184454	NCMAP	chr1	24321676	24322176	24556086	+	234160	immune	method4_paired	0.6645618	0.6645618	0.0	0.0
chr1:24322308-24322808	ENSG00000117602	RCAN3	chr1	24322308	24322808	24502350	+	179792	immune	method4_paired	-0.5583018	-0.5583018	0.0	0.0
chr1:24322308-24322808	ENSG00000169504	CLIC4	chr1	24322308	24322808	24745381	+	422823	immune	method4_paired	0.5922825	0.5922825	0.0	0.0
chr1:24322308-24322808	ENSG00000184454	NCMAP	chr1	24322308	24322808	24556086	+	233528	immune	method4_paired	0.6619268	0.6619268	0.0	0.0
chr1:24323240-24323740	ENSG00000184454	NCMAP	chr1	24323240	24323740	24556086	+	232596	immune	method4_paired	0.4716179	0.4716179	0.0	0.0
chr1:24373159-24373659	ENSG00000188822	CNR2	chr1	24373159	24373659	23913361	-	460048	immune	method4_paired	0.5896144	0.5896144	0.0	0.0
chr1:24373666-24374166	ENSG00000169504	CLIC4	chr1	24373666	24374166	24745381	+	371465	immune	method4_paired	0.45898005	0.45898005	0.0	0.0
chr1:24373666-24374166	ENSG00000184454	NCMAP	chr1	24373666	24374166	24556086	+	182170	immune	method4_paired	0.47474107	0.47474107	0.0	0.0
chr1:24384231-24384731	ENSG00000117602	RCAN3	chr1	24384231	24384731	24502350	+	117869	immune	method4_paired	-0.5361544	-0.5361544	0.0	0.0
chr1:24384231-24384731	ENSG00000169504	CLIC4	chr1	24384231	24384731	24745381	+	360900	immune	method4_paired	0.54570824	0.54570824	0.0	0.0
chr1:24384231-24384731	ENSG00000184454	NCMAP	chr1	24384231	24384731	24556086	+	171605	immune	method4_paired	0.5129584	0.5129584	0.0	0.0
chr1:24389102-24389602	ENSG00000184454	NCMAP	chr1	24389102	24389602	24556086	+	166734	immune	method4_paired	0.45225883	0.45225883	0.0	0.0
chr1:24392252-24392752	ENSG00000184454	NCMAP	chr1	24392252	24392752	24556086	+	163584	immune	method4_paired	0.48832962	0.48832962	0.0	0.0
chr1:24481944-24482444	ENSG00000020633	RUNX3	chr1	24481944	24482444	24965120	-	482926	immune	method4_paired	0.503089	0.503089	0.0	0.0
chr1:24481944-24482444	ENSG00000117602	RCAN3	chr1	24481944	24482444	24502350	+	20156	immune	method4_paired	0.52786714	0.52786714	0.0	0.0
chr1:24481944-24482444	ENSG00000169504	CLIC4	chr1	24481944	24482444	24745381	+	263187	immune	method4_paired	-0.5016399	-0.5016399	0.0	0.0
chr1:24506416-24506916	ENSG00000117602	RCAN3	chr1	24506416	24506916	24502350	+	4316	immune	method4_paired	0.5616763	0.5616763	0.0	0.0
chr1:24506416-24506916	ENSG00000169504	CLIC4	chr1	24506416	24506916	24745381	+	238715	immune	method4_paired	-0.49233016	-0.49233016	0.0	0.0
chr1:24555837-24556337	ENSG00000184454	NCMAP	chr1	24555837	24556337	24556086	+	1	immune	method4_paired	0.6165518	0.6165518	0.0	0.0
chr1:24555837-24556337	ENSG00000185436	IFNLR1	chr1	24555837	24556337	24187958	-	368129	immune	method4_paired	0.4785456	0.4785456	0.0	0.0
chr1:24557734-24558234	ENSG00000020633	RUNX3	chr1	24557734	24558234	24965120	-	407136	immune	method4_paired	-0.53481716	-0.53481716	0.0	0.0
chr1:24557734-24558234	ENSG00000117602	RCAN3	chr1	24557734	24558234	24502350	+	55634	immune	method4_paired	-0.4617661	-0.4617661	0.0	0.0
chr1:24557734-24558234	ENSG00000169504	CLIC4	chr1	24557734	24558234	24745381	+	187397	immune	method4_paired	0.50980955	0.50980955	0.0	0.0
chr1:24557734-24558234	ENSG00000184454	NCMAP	chr1	24557734	24558234	24556086	+	1898	immune	method4_paired	0.6803182	0.6803182	0.0	0.0
chr1:24559247-24559747	ENSG00000020633	RUNX3	chr1	24559247	24559747	24965120	-	405623	immune	method4_paired	-0.4524353	-0.4524353	0.0	0.0
chr1:24559247-24559747	ENSG00000169504	CLIC4	chr1	24559247	24559747	24745381	+	185884	immune	method4_paired	0.49382323	0.49382323	0.0	0.0
chr1:24559247-24559747	ENSG00000184454	NCMAP	chr1	24559247	24559747	24556086	+	3411	immune	method4_paired	0.5126908	0.5126908	0.0	0.0
chr1:24572198-24572698	ENSG00000020633	RUNX3	chr1	24572198	24572698	24965120	-	392672	immune	method4_paired	-0.4616422	-0.4616422	0.0	0.0
chr1:24572198-24572698	ENSG00000117602	RCAN3	chr1	24572198	24572698	24502350	+	70098	immune	method4_paired	-0.47654432	-0.47654432	0.0	0.0
chr1:24572198-24572698	ENSG00000169504	CLIC4	chr1	24572198	24572698	24745381	+	172933	immune	method4_paired	0.4898598	0.4898598	0.0	0.0
chr1:24572198-24572698	ENSG00000184454	NCMAP	chr1	24572198	24572698	24556086	+	16362	immune	method4_paired	0.50011283	0.50011283	0.0	0.0
chr1:24584062-24584562	ENSG00000020633	RUNX3	chr1	24584062	24584562	24965120	-	380808	immune	method4_paired	-0.5094429	-0.5094429	0.0	0.0
chr1:24584062-24584562	ENSG00000169504	CLIC4	chr1	24584062	24584562	24745381	+	161069	immune	method4_paired	0.4925785	0.4925785	0.0	0.0
