peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:40795965-40796465	ENSG00000171793	CTPS1	chr1	40795965	40796465	40979299	+	183084	stromal	method4_paired	0.45131043	0.45131043	0.0	0.0
chr1:40796894-40797394	ENSG00000117013	KCNQ4	chr1	40796894	40797394	40783786	+	13358	stromal	method4_paired	0.50549036	0.50549036	0.0	0.0
chr1:40818540-40819040	ENSG00000084070	SMAP2	chr1	40818540	40819040	40344849	+	473941	stromal	method4_paired	0.55041534	0.55041534	0.0	0.0
chr1:40824484-40824984	ENSG00000171790	SLFNL1	chr1	40824484	40824984	41023236	-	198502	stromal	method4_paired	0.54305017	0.54305017	0.0	0.0
chr1:40824484-40824984	ENSG00000171793	CTPS1	chr1	40824484	40824984	40979299	+	154565	stromal	method4_paired	0.5182397	0.5182397	0.0	0.0
chr1:40862189-40862689	ENSG00000010803	SCMH1	chr1	40862189	40862689	41242305	-	379866	stromal	method4_paired	0.50812703	0.50812703	0.0	0.0
chr1:40862189-40862689	ENSG00000066136	NFYC	chr1	40862189	40862689	40691647	+	170792	stromal	method4_paired	0.4662988	0.4662988	0.0	0.0
chr1:40866001-40866501	ENSG00000117013	KCNQ4	chr1	40866001	40866501	40783786	+	82465	stromal	method4_paired	0.5135956	0.5135956	0.0	0.0
chr1:40866001-40866501	ENSG00000171790	SLFNL1	chr1	40866001	40866501	41023236	-	156985	stromal	method4_paired	0.56503785	0.56503785	0.0	0.0
chr1:40866001-40866501	ENSG00000171793	CTPS1	chr1	40866001	40866501	40979299	+	113048	stromal	method4_paired	0.5123297	0.5123297	0.0	0.0
chr1:40867623-40868123	ENSG00000117013	KCNQ4	chr1	40867623	40868123	40783786	+	84087	stromal	method4_paired	0.4944264	0.4944264	0.0	0.0
chr1:40867623-40868123	ENSG00000171790	SLFNL1	chr1	40867623	40868123	41023236	-	155363	stromal	method4_paired	0.45376456	0.45376456	0.0	0.0
chr1:40868258-40868758	ENSG00000171790	SLFNL1	chr1	40868258	40868758	41023236	-	154728	stromal	method4_paired	0.45545608	0.45545608	0.0	0.0
chr1:40877611-40878111	ENSG00000171790	SLFNL1	chr1	40877611	40878111	41023236	-	145375	stromal	method4_paired	0.45216468	0.45216468	0.0	0.0
chr1:40877611-40878111	ENSG00000171793	CTPS1	chr1	40877611	40878111	40979299	+	101438	stromal	method4_paired	0.4720996	0.4720996	0.0	0.0
chr1:40944274-40944774	ENSG00000010803	SCMH1	chr1	40944274	40944774	41242305	-	297781	stromal	method4_paired	0.47429392	0.47429392	0.0	0.0
chr1:40944274-40944774	ENSG00000117013	KCNQ4	chr1	40944274	40944774	40783786	+	160738	stromal	method4_paired	0.60630697	0.60630697	0.0	0.0
chr1:40944274-40944774	ENSG00000171790	SLFNL1	chr1	40944274	40944774	41023236	-	78712	stromal	method4_paired	0.6509174	0.6509174	0.0	0.0
chr1:40944274-40944774	ENSG00000171793	CTPS1	chr1	40944274	40944774	40979299	+	34775	stromal	method4_paired	0.63796246	0.63796246	0.0	0.0
chr1:40944274-40944774	ENSG00000179862	CITED4	chr1	40944274	40944774	40862362	-	82162	stromal	method4_paired	0.4688894	0.4688894	0.0	0.0
chr1:40945069-40945569	ENSG00000117013	KCNQ4	chr1	40945069	40945569	40783786	+	161533	stromal	method4_paired	0.6412292	0.6412292	0.0	0.0
chr1:40945069-40945569	ENSG00000171790	SLFNL1	chr1	40945069	40945569	41023236	-	77917	stromal	method4_paired	0.6079411	0.6079411	0.0	0.0
chr1:40945069-40945569	ENSG00000171793	CTPS1	chr1	40945069	40945569	40979299	+	33980	stromal	method4_paired	0.58116615	0.58116615	0.0	0.0
chr1:40945069-40945569	ENSG00000204060	FOXO6	chr1	40945069	40945569	41361921	+	416602	stromal	method4_paired	0.45085743	0.45085743	0.0	0.0
chr1:40967620-40968120	ENSG00000171790	SLFNL1	chr1	40967620	40968120	41023236	-	55366	stromal	method4_paired	0.54365236	0.54365236	0.0	0.0
chr1:40967620-40968120	ENSG00000171793	CTPS1	chr1	40967620	40968120	40979299	+	11429	stromal	method4_paired	0.5080098	0.5080098	0.0	0.0
chr1:40968312-40968812	ENSG00000171790	SLFNL1	chr1	40968312	40968812	41023236	-	54674	stromal	method4_paired	0.4981998	0.4981998	0.0	0.0
chr1:40968312-40968812	ENSG00000171793	CTPS1	chr1	40968312	40968812	40979299	+	10737	stromal	method4_paired	0.4676736	0.4676736	0.0	0.0
chr1:40979397-40979897	ENSG00000010803	SCMH1	chr1	40979397	40979897	41242305	-	262658	stromal	method4_paired	0.5106537	0.5106537	0.0	0.0
chr1:40979991-40980491	ENSG00000010803	SCMH1	chr1	40979991	40980491	41242305	-	262064	stromal	method4_paired	0.5068533	0.5068533	0.0	0.0
chr1:40982118-40982618	ENSG00000117013	KCNQ4	chr1	40982118	40982618	40783786	+	198582	stromal	method4_paired	0.47460055	0.47460055	0.0	0.0
chr1:40982118-40982618	ENSG00000171790	SLFNL1	chr1	40982118	40982618	41023236	-	40868	stromal	method4_paired	0.4881722	0.4881722	0.0	0.0
chr1:40982118-40982618	ENSG00000171793	CTPS1	chr1	40982118	40982618	40979299	+	3069	stromal	method4_paired	0.5065668	0.5065668	0.0	0.0
chr1:40982652-40983152	ENSG00000117013	KCNQ4	chr1	40982652	40983152	40783786	+	199116	stromal	method4_paired	0.51997	0.51997	0.0	0.0
chr1:40982652-40983152	ENSG00000171790	SLFNL1	chr1	40982652	40983152	41023236	-	40334	stromal	method4_paired	0.5917711	0.5917711	0.0	0.0
chr1:40982652-40983152	ENSG00000171793	CTPS1	chr1	40982652	40983152	40979299	+	3603	stromal	method4_paired	0.5857293	0.5857293	0.0	0.0
chr1:41241188-41241688	ENSG00000010803	SCMH1	chr1	41241188	41241688	41242305	-	867	stromal	method4_paired	0.45982587	0.45982587	0.0	0.0
chr1:41242039-41242539	ENSG00000010803	SCMH1	chr1	41242039	41242539	41242305	-	16	stromal	method4_paired	0.53179586	0.53179586	0.0	0.0
chr1:41245616-41246116	ENSG00000117013	KCNQ4	chr1	41245616	41246116	40783786	+	462080	stromal	method4_paired	0.46318159	0.46318159	0.0	0.0
chr1:41245616-41246116	ENSG00000171790	SLFNL1	chr1	41245616	41246116	41023236	-	222630	stromal	method4_paired	0.5017511	0.5017511	0.0	0.0
chr1:41245616-41246116	ENSG00000171793	CTPS1	chr1	41245616	41246116	40979299	+	266567	stromal	method4_paired	0.46318433	0.46318433	0.0	0.0
chr1:41319090-41319590	ENSG00000171790	SLFNL1	chr1	41319090	41319590	41023236	-	296104	stromal	method4_paired	0.4509919	0.4509919	0.0	0.0
chr1:41319773-41320273	ENSG00000171790	SLFNL1	chr1	41319773	41320273	41023236	-	296787	stromal	method4_paired	0.49179742	0.49179742	0.0	0.0
chr1:41319773-41320273	ENSG00000171793	CTPS1	chr1	41319773	41320273	40979299	+	340724	stromal	method4_paired	0.47152334	0.47152334	0.0	0.0
chr1:41359080-41359580	ENSG00000171793	CTPS1	chr1	41359080	41359580	40979299	+	380031	stromal	method4_paired	0.45534578	0.45534578	0.0	0.0
chr1:41360920-41361420	ENSG00000010803	SCMH1	chr1	41360920	41361420	41242305	-	118865	stromal	method4_paired	0.5445119	0.5445119	0.0	0.0
chr1:41381890-41382390	ENSG00000010803	SCMH1	chr1	41381890	41382390	41242305	-	139835	stromal	method4_paired	0.49314356	0.49314356	0.0	0.0
chr1:41382405-41382905	ENSG00000010803	SCMH1	chr1	41382405	41382905	41242305	-	140350	stromal	method4_paired	0.53344226	0.53344226	0.0	0.0
chr1:41455805-41456305	ENSG00000171790	SLFNL1	chr1	41455805	41456305	41023236	-	432819	stromal	method4_paired	0.48900488	0.48900488	0.0	0.0
chr1:41455805-41456305	ENSG00000171793	CTPS1	chr1	41455805	41456305	40979299	+	476756	stromal	method4_paired	0.48774287	0.48774287	0.0	0.0
chr1:41474343-41474843	ENSG00000171790	SLFNL1	chr1	41474343	41474843	41023236	-	451357	stromal	method4_paired	0.55986106	0.55986106	0.0	0.0
chr1:41474343-41474843	ENSG00000171793	CTPS1	chr1	41474343	41474843	40979299	+	495294	stromal	method4_paired	0.52810585	0.52810585	0.0	0.0
chr1:41474920-41475420	ENSG00000171790	SLFNL1	chr1	41474920	41475420	41023236	-	451934	stromal	method4_paired	0.5413046	0.5413046	0.0	0.0
chr1:41474920-41475420	ENSG00000171793	CTPS1	chr1	41474920	41475420	40979299	+	495871	stromal	method4_paired	0.5351803	0.5351803	0.0	0.0
chr1:41482321-41482821	ENSG00000171790	SLFNL1	chr1	41482321	41482821	41023236	-	459335	stromal	method4_paired	0.49971998	0.49971998	0.0	0.0
chr1:41484529-41485029	ENSG00000171790	SLFNL1	chr1	41484529	41485029	41023236	-	461543	stromal	method4_paired	0.56571776	0.56571776	0.0	0.0
chr1:41486180-41486680	ENSG00000171790	SLFNL1	chr1	41486180	41486680	41023236	-	463194	stromal	method4_paired	0.46685752	0.46685752	0.0	0.0
chr1:41486958-41487458	ENSG00000171790	SLFNL1	chr1	41486958	41487458	41023236	-	463972	stromal	method4_paired	0.46970546	0.46970546	0.0	0.0
chr1:41496144-41496644	ENSG00000010803	SCMH1	chr1	41496144	41496644	41242305	-	254089	stromal	method4_paired	0.53145427	0.53145427	0.0	0.0
chr1:41498759-41499259	ENSG00000171790	SLFNL1	chr1	41498759	41499259	41023236	-	475773	stromal	method4_paired	0.49427667	0.49427667	0.0	0.0
chr1:41500341-41500841	ENSG00000171790	SLFNL1	chr1	41500341	41500841	41023236	-	477355	stromal	method4_paired	0.47053528	0.47053528	0.0	0.0
chr1:41738958-41739458	ENSG00000127124	HIVEP3	chr1	41738958	41739458	42035924	-	296716	stromal	method4_paired	0.5172612	0.5172612	0.0	0.0
chr1:42035753-42036253	ENSG00000198815	FOXJ3	chr1	42035753	42036253	42335876	-	299873	stromal	method4_paired	0.47952884	0.47952884	0.0	0.0
chr1:42335036-42335536	ENSG00000198815	FOXJ3	chr1	42335036	42335536	42335876	-	590	stromal	method4_paired	0.4651387	0.4651387	0.0	0.0
chr1:42682108-42682608	ENSG00000198815	FOXJ3	chr1	42682108	42682608	42335876	-	346482	stromal	method4_paired	0.5380975	0.5380975	0.0	0.0
chr1:42682831-42683331	ENSG00000065978	YBX1	chr1	42682831	42683331	42682417	+	664	stromal	method4_paired	0.47832504	0.47832504	0.0	0.0
chr1:42766821-42767321	ENSG00000198815	FOXJ3	chr1	42766821	42767321	42335876	-	431195	stromal	method4_paired	0.5558656	0.5558656	0.0	0.0
chr1:42817130-42817630	ENSG00000198815	FOXJ3	chr1	42817130	42817630	42335876	-	481504	stromal	method4_paired	0.47740266	0.47740266	0.0	0.0
chr1:43206724-43207224	ENSG00000066056	TIE1	chr1	43206724	43207224	43300981	+	94007	stromal	method4_paired	0.58450985	0.58450985	0.0	0.0
chr1:43207552-43208052	ENSG00000066056	TIE1	chr1	43207552	43208052	43300981	+	93179	stromal	method4_paired	0.51534265	0.51534265	0.0	0.0
chr1:43274258-43274758	ENSG00000066056	TIE1	chr1	43274258	43274758	43300981	+	26473	stromal	method4_paired	0.7209614	0.7209614	0.0	0.0
chr1:43294511-43295011	ENSG00000066056	TIE1	chr1	43294511	43295011	43300981	+	6220	stromal	method4_paired	0.5469337	0.5469337	0.0	0.0
chr1:43299024-43299524	ENSG00000066056	TIE1	chr1	43299024	43299524	43300981	+	1707	stromal	method4_paired	0.6091289	0.6091289	0.0	0.0
chr1:43300529-43301029	ENSG00000066056	TIE1	chr1	43300529	43301029	43300981	+	202	stromal	method4_paired	0.84060097	0.84060097	0.0	0.0
chr1:43303212-43303712	ENSG00000066056	TIE1	chr1	43303212	43303712	43300981	+	2481	stromal	method4_paired	0.4829307	0.4829307	0.0	0.0
chr1:43303783-43304283	ENSG00000066056	TIE1	chr1	43303783	43304283	43300981	+	3052	stromal	method4_paired	0.5618207	0.5618207	0.0	0.0
chr1:43304375-43304875	ENSG00000066056	TIE1	chr1	43304375	43304875	43300981	+	3644	stromal	method4_paired	0.5958566	0.5958566	0.0	0.0
chr1:43330173-43330673	ENSG00000066056	TIE1	chr1	43330173	43330673	43300981	+	29442	stromal	method4_paired	0.5905988	0.5905988	0.0	0.0
chr1:43372962-43373462	ENSG00000066056	TIE1	chr1	43372962	43373462	43300981	+	72231	stromal	method4_paired	0.56914574	0.56914574	0.0	0.0
chr1:43453655-43454155	ENSG00000126091	ST3GAL3	chr1	43453655	43454155	43705823	+	251918	stromal	method4_paired	0.46059084	0.46059084	0.0	0.0
chr1:43649768-43650268	ENSG00000126091	ST3GAL3	chr1	43649768	43650268	43705823	+	55805	stromal	method4_paired	0.5121831	0.5121831	0.0	0.0
chr1:43650438-43650938	ENSG00000126091	ST3GAL3	chr1	43650438	43650938	43705823	+	55135	stromal	method4_paired	0.47506067	0.47506067	0.0	0.0
chr1:43946460-43946960	ENSG00000117419	ERI3	chr1	43946460	43946960	44355259	-	408549	stromal	method4_paired	0.5350616	0.5350616	0.0	0.0
chr1:43946460-43946960	ENSG00000126091	ST3GAL3	chr1	43946460	43946960	43705823	+	240887	stromal	method4_paired	0.47333816	0.47333816	0.0	0.0
chr1:43974651-43975151	ENSG00000117419	ERI3	chr1	43974651	43975151	44355259	-	380358	stromal	method4_paired	0.5097186	0.5097186	0.0	0.0
chr1:43974651-43975151	ENSG00000126091	ST3GAL3	chr1	43974651	43975151	43705823	+	269078	stromal	method4_paired	0.48834997	0.48834997	0.0	0.0
chr1:44030106-44030606	ENSG00000117419	ERI3	chr1	44030106	44030606	44355259	-	324903	stromal	method4_paired	0.4872443	0.4872443	0.0	0.0
chr1:44030106-44030606	ENSG00000126091	ST3GAL3	chr1	44030106	44030606	43705823	+	324533	stromal	method4_paired	0.46866947	0.46866947	0.0	0.0
chr1:44401859-44402359	ENSG00000187147	RNF220	chr1	44401859	44402359	44405193	+	3084	stromal	method4_paired	0.4603067	0.4603067	0.0	0.0
chr1:44407392-44407892	ENSG00000187147	RNF220	chr1	44407392	44407892	44405193	+	2449	stromal	method4_paired	0.46826056	0.46826056	0.0	0.0
chr1:44417782-44418282	ENSG00000187147	RNF220	chr1	44417782	44418282	44405193	+	12839	stromal	method4_paired	0.48321375	0.48321375	0.0	0.0
chr1:44422087-44422587	ENSG00000187147	RNF220	chr1	44422087	44422587	44405193	+	17144	stromal	method4_paired	0.52094066	0.52094066	0.0	0.0
chr1:44631712-44632212	ENSG00000070785	EIF2B3	chr1	44631712	44632212	44986721	-	354759	stromal	method4_paired	0.47314206	0.47314206	0.0	0.0
chr1:44631712-44632212	ENSG00000117419	ERI3	chr1	44631712	44632212	44355259	-	276703	stromal	method4_paired	0.5007979	0.5007979	0.0	0.0
chr1:44673667-44674167	ENSG00000117419	ERI3	chr1	44673667	44674167	44355259	-	318658	stromal	method4_paired	0.45501235	0.45501235	0.0	0.0
chr1:44674308-44674808	ENSG00000117419	ERI3	chr1	44674308	44674808	44355259	-	319299	stromal	method4_paired	0.53751135	0.53751135	0.0	0.0
chr1:44775274-44775774	ENSG00000117419	ERI3	chr1	44775274	44775774	44355259	-	420265	stromal	method4_paired	0.4637331	0.4637331	0.0	0.0
chr1:44800003-44800503	ENSG00000070785	EIF2B3	chr1	44800003	44800503	44986721	-	186468	stromal	method4_paired	0.45917577	0.45917577	0.0	0.0
chr1:44800003-44800503	ENSG00000117419	ERI3	chr1	44800003	44800503	44355259	-	444994	stromal	method4_paired	0.50209475	0.50209475	0.0	0.0
chr1:44800003-44800503	ENSG00000142937	RPS8	chr1	44800003	44800503	44775250	+	25003	stromal	method4_paired	0.4510391	0.4510391	0.0	0.0
chr1:44807132-44807632	ENSG00000142937	RPS8	chr1	44807132	44807632	44775250	+	32132	stromal	method4_paired	0.49132386	0.49132386	0.0	0.0
chr1:44807657-44808157	ENSG00000142937	RPS8	chr1	44807657	44808157	44775250	+	32657	stromal	method4_paired	0.56189626	0.56189626	0.0	0.0
chr1:44808247-44808747	ENSG00000142937	RPS8	chr1	44808247	44808747	44775250	+	33247	stromal	method4_paired	0.51483476	0.51483476	0.0	0.0
chr1:44808778-44809278	ENSG00000142937	RPS8	chr1	44808778	44809278	44775250	+	33778	stromal	method4_paired	0.47057658	0.47057658	0.0	0.0
chr1:44808778-44809278	ENSG00000222009	BTBD19	chr1	44808778	44809278	44808522	+	506	stromal	method4_paired	0.46273318	0.46273318	0.0	0.0
chr1:44809369-44809869	ENSG00000142937	RPS8	chr1	44809369	44809869	44775250	+	34369	stromal	method4_paired	0.48408455	0.48408455	0.0	0.0
chr1:45303439-45303939	ENSG00000070785	EIF2B3	chr1	45303439	45303939	44986721	-	316968	stromal	method4_paired	0.4576005	0.4576005	0.0	0.0
chr1:45490979-45491479	ENSG00000159592	GPBP1L1	chr1	45490979	45491479	45688112	-	196883	stromal	method4_paired	0.50794595	0.50794595	0.0	0.0
chr1:45499926-45500426	ENSG00000159592	GPBP1L1	chr1	45499926	45500426	45688112	-	187936	stromal	method4_paired	0.505083	0.505083	0.0	0.0
chr1:45550542-45551042	ENSG00000159592	GPBP1L1	chr1	45550542	45551042	45688112	-	137320	stromal	method4_paired	0.4915795	0.4915795	0.0	0.0
chr1:45584479-45584979	ENSG00000159592	GPBP1L1	chr1	45584479	45584979	45688112	-	103383	stromal	method4_paired	0.4649531	0.4649531	0.0	0.0
chr1:45686350-45686850	ENSG00000159592	GPBP1L1	chr1	45686350	45686850	45688112	-	1512	stromal	method4_paired	0.4885106	0.4885106	0.0	0.0
chr1:45686930-45687430	ENSG00000159592	GPBP1L1	chr1	45686930	45687430	45688112	-	932	stromal	method4_paired	0.5153985	0.5153985	0.0	0.0
chr1:45750539-45751039	ENSG00000159592	GPBP1L1	chr1	45750539	45751039	45688112	-	62677	stromal	method4_paired	0.4684941	0.4684941	0.0	0.0
chr1:46150036-46150536	ENSG00000117461	PIK3R3	chr1	46150036	46150536	46133035	-	17251	stromal	method4_paired	0.5371434	0.5371434	0.0	0.0
chr1:46166300-46166800	ENSG00000117461	PIK3R3	chr1	46166300	46166800	46133035	-	33515	stromal	method4_paired	0.49993244	0.49993244	0.0	0.0
chr1:46166954-46167454	ENSG00000117461	PIK3R3	chr1	46166954	46167454	46133035	-	34169	stromal	method4_paired	0.5667042	0.5667042	0.0	0.0
chr1:46167507-46168007	ENSG00000117461	PIK3R3	chr1	46167507	46168007	46133035	-	34722	stromal	method4_paired	0.45329306	0.45329306	0.0	0.0
chr1:46171321-46171821	ENSG00000117461	PIK3R3	chr1	46171321	46171821	46133035	-	38536	stromal	method4_paired	0.5918145	0.5918145	0.0	0.0
chr1:46572943-46573443	ENSG00000142973	CYP4B1	chr1	46572943	46573443	46757837	+	184644	stromal	method4_paired	0.53728026	0.53728026	0.0	0.0
chr1:46572943-46573443	ENSG00000186160	CYP4Z1	chr1	46572943	46573443	47067230	+	494037	stromal	method4_paired	0.51044714	0.51044714	0.0	0.0
chr1:46572943-46573443	ENSG00000186377	CYP4X1	chr1	46572943	46573443	47023668	+	450475	stromal	method4_paired	0.46389687	0.46389687	0.0	0.0
chr1:46607408-46607908	ENSG00000142973	CYP4B1	chr1	46607408	46607908	46757837	+	150179	stromal	method4_paired	0.47123414	0.47123414	0.0	0.0
chr1:46607408-46607908	ENSG00000186160	CYP4Z1	chr1	46607408	46607908	47067230	+	459572	stromal	method4_paired	0.45603064	0.45603064	0.0	0.0
chr1:46749837-46750337	ENSG00000142973	CYP4B1	chr1	46749837	46750337	46757837	+	7750	stromal	method4_paired	0.6864434	0.6864434	0.0	0.0
chr1:46749837-46750337	ENSG00000186160	CYP4Z1	chr1	46749837	46750337	47067230	+	317143	stromal	method4_paired	0.630495	0.630495	0.0	0.0
chr1:46749837-46750337	ENSG00000186377	CYP4X1	chr1	46749837	46750337	47023668	+	273581	stromal	method4_paired	0.5855099	0.5855099	0.0	0.0
chr1:46798717-46799217	ENSG00000142973	CYP4B1	chr1	46798717	46799217	46757837	+	41130	stromal	method4_paired	0.6110902	0.6110902	0.0	0.0
chr1:46798717-46799217	ENSG00000186160	CYP4Z1	chr1	46798717	46799217	47067230	+	268263	stromal	method4_paired	0.598738	0.598738	0.0	0.0
chr1:46798717-46799217	ENSG00000186377	CYP4X1	chr1	46798717	46799217	47023668	+	224701	stromal	method4_paired	0.5482726	0.5482726	0.0	0.0
chr1:46804882-46805382	ENSG00000142973	CYP4B1	chr1	46804882	46805382	46757837	+	47295	stromal	method4_paired	0.4670844	0.4670844	0.0	0.0
chr1:46804882-46805382	ENSG00000186160	CYP4Z1	chr1	46804882	46805382	47067230	+	262098	stromal	method4_paired	0.4855895	0.4855895	0.0	0.0
chr1:46804882-46805382	ENSG00000186377	CYP4X1	chr1	46804882	46805382	47023668	+	218536	stromal	method4_paired	0.45096096	0.45096096	0.0	0.0
chr1:46806554-46807054	ENSG00000142973	CYP4B1	chr1	46806554	46807054	46757837	+	48967	stromal	method4_paired	0.6034722	0.6034722	0.0	0.0
chr1:46806554-46807054	ENSG00000186160	CYP4Z1	chr1	46806554	46807054	47067230	+	260426	stromal	method4_paired	0.5880352	0.5880352	0.0	0.0
chr1:46806554-46807054	ENSG00000186377	CYP4X1	chr1	46806554	46807054	47023668	+	216864	stromal	method4_paired	0.5969305	0.5969305	0.0	0.0
chr1:47192857-47193357	ENSG00000162367	TAL1	chr1	47192857	47193357	47232224	-	39117	stromal	method4_paired	0.47173244	0.47173244	0.0	0.0
chr1:47211308-47211808	ENSG00000162367	TAL1	chr1	47211308	47211808	47232224	-	20666	stromal	method4_paired	0.55362767	0.55362767	0.0	0.0
chr1:47211813-47212313	ENSG00000162367	TAL1	chr1	47211813	47212313	47232224	-	20161	stromal	method4_paired	0.72033817	0.72033817	0.0	0.0
chr1:47212328-47212828	ENSG00000162367	TAL1	chr1	47212328	47212828	47232224	-	19646	stromal	method4_paired	0.52090734	0.52090734	0.0	0.0
chr1:47212961-47213461	ENSG00000162367	TAL1	chr1	47212961	47213461	47232224	-	19013	stromal	method4_paired	0.6206369	0.6206369	0.0	0.0
chr1:47226387-47226887	ENSG00000162367	TAL1	chr1	47226387	47226887	47232224	-	5587	stromal	method4_paired	0.48639888	0.48639888	0.0	0.0
chr1:47228582-47229082	ENSG00000162367	TAL1	chr1	47228582	47229082	47232224	-	3392	stromal	method4_paired	0.5760582	0.5760582	0.0	0.0
chr1:47229252-47229752	ENSG00000162367	TAL1	chr1	47229252	47229752	47232224	-	2722	stromal	method4_paired	0.7208758	0.7208758	0.0	0.0
chr1:47230957-47231457	ENSG00000162367	TAL1	chr1	47230957	47231457	47232224	-	1017	stromal	method4_paired	0.4638507	0.4638507	0.0	0.0
chr1:47232047-47232547	ENSG00000162367	TAL1	chr1	47232047	47232547	47232224	-	73	stromal	method4_paired	0.7550387	0.7550387	0.0	0.0
chr1:47232603-47233103	ENSG00000162367	TAL1	chr1	47232603	47233103	47232224	-	629	stromal	method4_paired	0.47607818	0.47607818	0.0	0.0
chr1:47235292-47235792	ENSG00000162367	TAL1	chr1	47235292	47235792	47232224	-	3318	stromal	method4_paired	0.6655927	0.6655927	0.0	0.0
chr1:47241529-47242029	ENSG00000162367	TAL1	chr1	47241529	47242029	47232224	-	9555	stromal	method4_paired	0.6452883	0.6452883	0.0	0.0
chr1:47243839-47244339	ENSG00000162367	TAL1	chr1	47243839	47244339	47232224	-	11865	stromal	method4_paired	0.62534636	0.62534636	0.0	0.0
chr1:47437495-47437995	ENSG00000162368	CMPK1	chr1	47437495	47437995	47333789	+	103956	stromal	method4_paired	0.5087601	0.5087601	0.0	0.0
chr1:47471098-47471598	ENSG00000186160	CYP4Z1	chr1	47471098	47471598	47067230	+	404118	stromal	method4_paired	0.5705428	0.5705428	0.0	0.0
chr1:47471098-47471598	ENSG00000186377	CYP4X1	chr1	47471098	47471598	47023668	+	447680	stromal	method4_paired	0.5198362	0.5198362	0.0	0.0
chr1:47933568-47934068	ENSG00000269113	TRABD2B	chr1	47933568	47934068	47997384	-	63566	stromal	method4_paired	0.45837912	0.45837912	0.0	0.0
chr1:47934438-47934938	ENSG00000269113	TRABD2B	chr1	47934438	47934938	47997384	-	62696	stromal	method4_paired	0.53077006	0.53077006	0.0	0.0
chr1:47935141-47935641	ENSG00000269113	TRABD2B	chr1	47935141	47935641	47997384	-	61993	stromal	method4_paired	0.45791808	0.45791808	0.0	0.0
chr1:47996866-47997366	ENSG00000132122	SPATA6	chr1	47996866	47997366	48472207	-	475091	stromal	method4_paired	0.45117682	0.45117682	0.0	0.0
chr1:47997503-47998003	ENSG00000132122	SPATA6	chr1	47997503	47998003	48472207	-	474454	stromal	method4_paired	0.5299205	0.5299205	0.0	0.0
chr1:47997503-47998003	ENSG00000269113	TRABD2B	chr1	47997503	47998003	47997384	-	369	stromal	method4_paired	0.46816948	0.46816948	0.0	0.0
chr1:48017635-48018135	ENSG00000132122	SPATA6	chr1	48017635	48018135	48472207	-	454322	stromal	method4_paired	0.5107987	0.5107987	0.0	0.0
chr1:48017635-48018135	ENSG00000269113	TRABD2B	chr1	48017635	48018135	47997384	-	20501	stromal	method4_paired	0.46461096	0.46461096	0.0	0.0
chr1:48031676-48032176	ENSG00000269113	TRABD2B	chr1	48031676	48032176	47997384	-	34542	stromal	method4_paired	0.4582167	0.4582167	0.0	0.0
chr1:48039214-48039714	ENSG00000132122	SPATA6	chr1	48039214	48039714	48472207	-	432743	stromal	method4_paired	0.4542783	0.4542783	0.0	0.0
chr1:48039214-48039714	ENSG00000269113	TRABD2B	chr1	48039214	48039714	47997384	-	42080	stromal	method4_paired	0.5004403	0.5004403	0.0	0.0
chr1:48470028-48470528	ENSG00000132122	SPATA6	chr1	48470028	48470528	48472207	-	1929	stromal	method4_paired	0.45165005	0.45165005	0.0	0.0
chr1:50960018-50960518	ENSG00000185104	FAF1	chr1	50960018	50960518	50960266	-	2	stromal	method4_paired	0.5563474	0.5563474	0.0	0.0
chr1:50968387-50968887	ENSG00000185104	FAF1	chr1	50968387	50968887	50960266	-	8371	stromal	method4_paired	0.46042663	0.46042663	0.0	0.0
chr1:51235992-51236492	ENSG00000085832	EPS15	chr1	51235992	51236492	51519327	-	283085	stromal	method4_paired	0.49297124	0.49297124	0.0	0.0
chr1:51235992-51236492	ENSG00000117859	OSBPL9	chr1	51235992	51236492	51577178	+	340936	stromal	method4_paired	0.45445943	0.45445943	0.0	0.0
chr1:51235992-51236492	ENSG00000185104	FAF1	chr1	51235992	51236492	50960266	-	275976	stromal	method4_paired	0.5039798	0.5039798	0.0	0.0
chr1:51519166-51519666	ENSG00000078618	NRDC	chr1	51519166	51519666	51878804	-	359388	stromal	method4_paired	0.53602225	0.53602225	0.0	0.0
chr1:51519166-51519666	ENSG00000085832	EPS15	chr1	51519166	51519666	51519327	-	89	stromal	method4_paired	0.5409253	0.5409253	0.0	0.0
chr1:51519166-51519666	ENSG00000117859	OSBPL9	chr1	51519166	51519666	51577178	+	57762	stromal	method4_paired	0.51965886	0.51965886	0.0	0.0
chr1:51729447-51729947	ENSG00000085832	EPS15	chr1	51729447	51729947	51519327	-	210370	stromal	method4_paired	0.46183577	0.46183577	0.0	0.0
chr1:51878671-51879171	ENSG00000078618	NRDC	chr1	51878671	51879171	51878804	-	117	stromal	method4_paired	0.5534145	0.5534145	0.0	0.0
chr1:51878671-51879171	ENSG00000085832	EPS15	chr1	51878671	51879171	51519327	-	359594	stromal	method4_paired	0.54446566	0.54446566	0.0	0.0
chr1:51878671-51879171	ENSG00000117859	OSBPL9	chr1	51878671	51879171	51577178	+	301743	stromal	method4_paired	0.5132755	0.5132755	0.0	0.0
chr1:51878671-51879171	ENSG00000157077	ZFYVE9	chr1	51878671	51879171	52142088	+	263167	stromal	method4_paired	0.5022118	0.5022118	0.0	0.0
