peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:15224814-15225314	CELA2B	CELA2B	chr1	15224814	15225314	15465908	+	240844	immune	method4_crosscohort	0.59303135	0.59303135	0.0	0.0
chr1:15224814-15225314	DNAJC16	DNAJC16	chr1	15224814	15225314	15526812	+	301748	immune	method4_crosscohort	0.4603108	0.4603108	0.0	0.0
chr1:15224814-15225314	PLEKHM2	PLEKHM2	chr1	15224814	15225314	15684319	+	459255	immune	method4_crosscohort	0.5153299	0.5153299	0.0	0.0
chr1:15224814-15225314	TMEM51	TMEM51	chr1	15224814	15225314	15152531	+	72533	immune	method4_crosscohort	0.51751703	0.51751703	0.0	0.0
chr1:15231612-15232112	CASP9	CASP9	chr1	15231612	15232112	15526533	-	294671	immune	method4_crosscohort	0.6189276	0.6189276	0.0	0.0
chr1:15231612-15232112	CELA2B	CELA2B	chr1	15231612	15232112	15465908	+	234046	immune	method4_crosscohort	0.45138603	0.45138603	0.0	0.0
chr1:15231612-15232112	DNAJC16	DNAJC16	chr1	15231612	15232112	15526812	+	294950	immune	method4_crosscohort	0.54996777	0.54996777	0.0	0.0
chr1:15231612-15232112	FHAD1	FHAD1	chr1	15231612	15232112	15236520	+	4658	immune	method4_crosscohort	-0.46828043	-0.46828043	0.0	0.0
chr1:15245877-15246377	CASP9	CASP9	chr1	15245877	15246377	15526533	-	280406	immune	method4_crosscohort	0.7405666	0.7405666	0.0	0.0
chr1:15245877-15246377	CELA2B	CELA2B	chr1	15245877	15246377	15465908	+	219781	immune	method4_crosscohort	0.6602145	0.6602145	0.0	0.0
chr1:15245877-15246377	DNAJC16	DNAJC16	chr1	15245877	15246377	15526812	+	280685	immune	method4_crosscohort	0.5923844	0.5923844	0.0	0.0
chr1:15245877-15246377	EFHD2	EFHD2	chr1	15245877	15246377	15409887	+	163760	immune	method4_crosscohort	0.46129292	0.46129292	0.0	0.0
chr1:15245877-15246377	PLEKHM2	PLEKHM2	chr1	15245877	15246377	15684319	+	438192	immune	method4_crosscohort	0.628769	0.628769	0.0	0.0
chr1:15245877-15246377	TMEM51	TMEM51	chr1	15245877	15246377	15152531	+	93596	immune	method4_crosscohort	0.6523499	0.6523499	0.0	0.0
chr1:15246944-15247444	CASP9	CASP9	chr1	15246944	15247444	15526533	-	279339	immune	method4_crosscohort	0.45972115	0.45972115	0.0	0.0
chr1:15257366-15257866	CASP9	CASP9	chr1	15257366	15257866	15526533	-	268917	immune	method4_crosscohort	0.6195723	0.6195723	0.0	0.0
chr1:15257366-15257866	CELA2B	CELA2B	chr1	15257366	15257866	15465908	+	208292	immune	method4_crosscohort	0.5739385	0.5739385	0.0	0.0
chr1:15257366-15257866	DNAJC16	DNAJC16	chr1	15257366	15257866	15526812	+	269196	immune	method4_crosscohort	0.4628219	0.4628219	0.0	0.0
chr1:15257366-15257866	PLEKHM2	PLEKHM2	chr1	15257366	15257866	15684319	+	426703	immune	method4_crosscohort	0.5300591	0.5300591	0.0	0.0
chr1:15257366-15257866	TMEM51	TMEM51	chr1	15257366	15257866	15152531	+	105085	immune	method4_crosscohort	0.5311815	0.5311815	0.0	0.0
chr1:15258126-15258626	CASP9	CASP9	chr1	15258126	15258626	15526533	-	268157	immune	method4_crosscohort	0.58671546	0.58671546	0.0	0.0
chr1:15258126-15258626	CELA2B	CELA2B	chr1	15258126	15258626	15465908	+	207532	immune	method4_crosscohort	0.6243182	0.6243182	0.0	0.0
chr1:15258126-15258626	PLEKHM2	PLEKHM2	chr1	15258126	15258626	15684319	+	425943	immune	method4_crosscohort	0.50096244	0.50096244	0.0	0.0
chr1:15258126-15258626	TMEM51	TMEM51	chr1	15258126	15258626	15152531	+	105845	immune	method4_crosscohort	0.5251543	0.5251543	0.0	0.0
chr1:15258770-15259270	CASP9	CASP9	chr1	15258770	15259270	15526533	-	267513	immune	method4_crosscohort	0.7860893	0.7860893	0.0	0.0
chr1:15258770-15259270	CELA2B	CELA2B	chr1	15258770	15259270	15465908	+	206888	immune	method4_crosscohort	0.73699033	0.73699033	0.0	0.0
chr1:15258770-15259270	DNAJC16	DNAJC16	chr1	15258770	15259270	15526812	+	267792	immune	method4_crosscohort	0.60489786	0.60489786	0.0	0.0
chr1:15258770-15259270	EFHD2	EFHD2	chr1	15258770	15259270	15409887	+	150867	immune	method4_crosscohort	0.48202628	0.48202628	0.0	0.0
chr1:15258770-15259270	PLEKHM2	PLEKHM2	chr1	15258770	15259270	15684319	+	425299	immune	method4_crosscohort	0.6932595	0.6932595	0.0	0.0
chr1:15258770-15259270	TMEM51	TMEM51	chr1	15258770	15259270	15152531	+	106489	immune	method4_crosscohort	0.6985125	0.6985125	0.0	0.0
chr1:15259504-15260004	CASP9	CASP9	chr1	15259504	15260004	15526533	-	266779	immune	method4_crosscohort	0.5232824	0.5232824	0.0	0.0
chr1:15259504-15260004	CELA2B	CELA2B	chr1	15259504	15260004	15465908	+	206154	immune	method4_crosscohort	0.5023213	0.5023213	0.0	0.0
chr1:15259504-15260004	TMEM51	TMEM51	chr1	15259504	15260004	15152531	+	107223	immune	method4_crosscohort	0.45652446	0.45652446	0.0	0.0
chr1:15260245-15260745	CASP9	CASP9	chr1	15260245	15260745	15526533	-	266038	immune	method4_crosscohort	0.6302615	0.6302615	0.0	0.0
chr1:15260245-15260745	CELA2B	CELA2B	chr1	15260245	15260745	15465908	+	205413	immune	method4_crosscohort	0.5932502	0.5932502	0.0	0.0
chr1:15260245-15260745	DNAJC16	DNAJC16	chr1	15260245	15260745	15526812	+	266317	immune	method4_crosscohort	0.4801067	0.4801067	0.0	0.0
chr1:15260245-15260745	PLEKHM2	PLEKHM2	chr1	15260245	15260745	15684319	+	423824	immune	method4_crosscohort	0.53312784	0.53312784	0.0	0.0
chr1:15260245-15260745	TMEM51	TMEM51	chr1	15260245	15260745	15152531	+	107964	immune	method4_crosscohort	0.5500009	0.5500009	0.0	0.0
chr1:15261109-15261609	CASP9	CASP9	chr1	15261109	15261609	15526533	-	265174	immune	method4_crosscohort	0.7983454	0.7983454	0.0	0.0
chr1:15261109-15261609	CELA2B	CELA2B	chr1	15261109	15261609	15465908	+	204549	immune	method4_crosscohort	0.76151633	0.76151633	0.0	0.0
chr1:15261109-15261609	DNAJC16	DNAJC16	chr1	15261109	15261609	15526812	+	265453	immune	method4_crosscohort	0.6021724	0.6021724	0.0	0.0
chr1:15261109-15261609	PLEKHM2	PLEKHM2	chr1	15261109	15261609	15684319	+	422960	immune	method4_crosscohort	0.65266085	0.65266085	0.0	0.0
chr1:15261109-15261609	TMEM51	TMEM51	chr1	15261109	15261609	15152531	+	108828	immune	method4_crosscohort	0.69185865	0.69185865	0.0	0.0
chr1:15261966-15262466	CASP9	CASP9	chr1	15261966	15262466	15526533	-	264317	immune	method4_crosscohort	0.49439707	0.49439707	0.0	0.0
chr1:15261966-15262466	CELA2B	CELA2B	chr1	15261966	15262466	15465908	+	203692	immune	method4_crosscohort	0.5063449	0.5063449	0.0	0.0
chr1:15262635-15263135	CASP9	CASP9	chr1	15262635	15263135	15526533	-	263648	immune	method4_crosscohort	0.6423503	0.6423503	0.0	0.0
chr1:15262635-15263135	CELA2B	CELA2B	chr1	15262635	15263135	15465908	+	203023	immune	method4_crosscohort	0.5078959	0.5078959	0.0	0.0
chr1:15262635-15263135	DNAJC16	DNAJC16	chr1	15262635	15263135	15526812	+	263927	immune	method4_crosscohort	0.5478029	0.5478029	0.0	0.0
chr1:15262635-15263135	PLEKHM2	PLEKHM2	chr1	15262635	15263135	15684319	+	421434	immune	method4_crosscohort	0.60024935	0.60024935	0.0	0.0
chr1:15262635-15263135	TMEM51	TMEM51	chr1	15262635	15263135	15152531	+	110354	immune	method4_crosscohort	0.5618223	0.5618223	0.0	0.0
chr1:15265300-15265800	CASP9	CASP9	chr1	15265300	15265800	15526533	-	260983	immune	method4_crosscohort	0.56216955	0.56216955	0.0	0.0
chr1:15265300-15265800	CELA2B	CELA2B	chr1	15265300	15265800	15465908	+	200358	immune	method4_crosscohort	0.50160414	0.50160414	0.0	0.0
chr1:15265300-15265800	DNAJC16	DNAJC16	chr1	15265300	15265800	15526812	+	261262	immune	method4_crosscohort	0.47465548	0.47465548	0.0	0.0
chr1:15265300-15265800	PLEKHM2	PLEKHM2	chr1	15265300	15265800	15684319	+	418769	immune	method4_crosscohort	0.52246505	0.52246505	0.0	0.0
chr1:15265300-15265800	TMEM51	TMEM51	chr1	15265300	15265800	15152531	+	113019	immune	method4_crosscohort	0.4865047	0.4865047	0.0	0.0
chr1:15266231-15266731	CASP9	CASP9	chr1	15266231	15266731	15526533	-	260052	immune	method4_crosscohort	0.46447447	0.46447447	0.0	0.0
chr1:15266231-15266731	CELA2B	CELA2B	chr1	15266231	15266731	15465908	+	199427	immune	method4_crosscohort	0.4691991	0.4691991	0.0	0.0
chr1:15272433-15272933	CASP9	CASP9	chr1	15272433	15272933	15526533	-	253850	immune	method4_crosscohort	0.6733628	0.6733628	0.0	0.0
chr1:15272433-15272933	CELA2B	CELA2B	chr1	15272433	15272933	15465908	+	193225	immune	method4_crosscohort	0.5976255	0.5976255	0.0	0.0
chr1:15272433-15272933	DNAJC16	DNAJC16	chr1	15272433	15272933	15526812	+	254129	immune	method4_crosscohort	0.50637585	0.50637585	0.0	0.0
chr1:15272433-15272933	PLEKHM2	PLEKHM2	chr1	15272433	15272933	15684319	+	411636	immune	method4_crosscohort	0.54700357	0.54700357	0.0	0.0
chr1:15272433-15272933	TMEM51	TMEM51	chr1	15272433	15272933	15152531	+	120152	immune	method4_crosscohort	0.568569	0.568569	0.0	0.0
chr1:15275856-15276356	CASP9	CASP9	chr1	15275856	15276356	15526533	-	250427	immune	method4_crosscohort	0.7777739	0.7777739	0.0	0.0
chr1:15275856-15276356	CELA2B	CELA2B	chr1	15275856	15276356	15465908	+	189802	immune	method4_crosscohort	0.66083086	0.66083086	0.0	0.0
chr1:15275856-15276356	DNAJC16	DNAJC16	chr1	15275856	15276356	15526812	+	250706	immune	method4_crosscohort	0.65284103	0.65284103	0.0	0.0
chr1:15275856-15276356	EFHD2	EFHD2	chr1	15275856	15276356	15409887	+	133781	immune	method4_crosscohort	0.49578315	0.49578315	0.0	0.0
chr1:15275856-15276356	PLEKHM2	PLEKHM2	chr1	15275856	15276356	15684319	+	408213	immune	method4_crosscohort	0.708659	0.708659	0.0	0.0
chr1:15275856-15276356	TMEM51	TMEM51	chr1	15275856	15276356	15152531	+	123575	immune	method4_crosscohort	0.70115066	0.70115066	0.0	0.0
chr1:15276676-15277176	CASP9	CASP9	chr1	15276676	15277176	15526533	-	249607	immune	method4_crosscohort	0.5147692	0.5147692	0.0	0.0
chr1:15276676-15277176	CELA2B	CELA2B	chr1	15276676	15277176	15465908	+	188982	immune	method4_crosscohort	0.5231601	0.5231601	0.0	0.0
chr1:15277465-15277965	CASP9	CASP9	chr1	15277465	15277965	15526533	-	248818	immune	method4_crosscohort	0.6018302	0.6018302	0.0	0.0
chr1:15277465-15277965	CELA2B	CELA2B	chr1	15277465	15277965	15465908	+	188193	immune	method4_crosscohort	0.5335738	0.5335738	0.0	0.0
chr1:15277465-15277965	DNAJC16	DNAJC16	chr1	15277465	15277965	15526812	+	249097	immune	method4_crosscohort	0.48125952	0.48125952	0.0	0.0
chr1:15277465-15277965	PLEKHM2	PLEKHM2	chr1	15277465	15277965	15684319	+	406604	immune	method4_crosscohort	0.5347971	0.5347971	0.0	0.0
chr1:15277465-15277965	TMEM51	TMEM51	chr1	15277465	15277965	15152531	+	125184	immune	method4_crosscohort	0.545271	0.545271	0.0	0.0
chr1:15328771-15329271	CASP9	CASP9	chr1	15328771	15329271	15526533	-	197512	immune	method4_crosscohort	0.7683186	0.7683186	0.0	0.0
chr1:15328771-15329271	CELA2B	CELA2B	chr1	15328771	15329271	15465908	+	136887	immune	method4_crosscohort	0.660964	0.660964	0.0	0.0
chr1:15328771-15329271	DNAJC16	DNAJC16	chr1	15328771	15329271	15526812	+	197791	immune	method4_crosscohort	0.6409121	0.6409121	0.0	0.0
chr1:15328771-15329271	EFHD2	EFHD2	chr1	15328771	15329271	15409887	+	80866	immune	method4_crosscohort	0.47018552	0.47018552	0.0	0.0
chr1:15328771-15329271	PLEKHM2	PLEKHM2	chr1	15328771	15329271	15684319	+	355298	immune	method4_crosscohort	0.67710435	0.67710435	0.0	0.0
chr1:15328771-15329271	TMEM51	TMEM51	chr1	15328771	15329271	15152531	+	176490	immune	method4_crosscohort	0.6390719	0.6390719	0.0	0.0
chr1:15328771-15329271	UQCRHL	UQCRHL	chr1	15328771	15329271	15809347	-	480326	immune	method4_crosscohort	0.6845619	0.6845619	0.0	0.0
chr1:15329390-15329890	CASP9	CASP9	chr1	15329390	15329890	15526533	-	196893	immune	method4_crosscohort	0.46374825	0.46374825	0.0	0.0
chr1:15329390-15329890	CELA2B	CELA2B	chr1	15329390	15329890	15465908	+	136268	immune	method4_crosscohort	0.454909	0.454909	0.0	0.0
chr1:15329390-15329890	TMEM51	TMEM51	chr1	15329390	15329890	15152531	+	177109	immune	method4_crosscohort	0.45934123	0.45934123	0.0	0.0
chr1:15329390-15329890	UQCRHL	UQCRHL	chr1	15329390	15329890	15809347	-	479707	immune	method4_crosscohort	0.4637288	0.4637288	0.0	0.0
chr1:15411592-15412092	CASP9	CASP9	chr1	15411592	15412092	15526533	-	114691	immune	method4_crosscohort	0.54499245	0.54499245	0.0	0.0
chr1:15411592-15412092	CELA2B	CELA2B	chr1	15411592	15412092	15465908	+	54066	immune	method4_crosscohort	0.49379697	0.49379697	0.0	0.0
chr1:15411592-15412092	PLEKHM2	PLEKHM2	chr1	15411592	15412092	15684319	+	272477	immune	method4_crosscohort	0.47239476	0.47239476	0.0	0.0
chr1:15411592-15412092	TMEM51	TMEM51	chr1	15411592	15412092	15152531	+	259311	immune	method4_crosscohort	0.56359845	0.56359845	0.0	0.0
chr1:15411592-15412092	UQCRHL	UQCRHL	chr1	15411592	15412092	15809347	-	397505	immune	method4_crosscohort	0.51048565	0.51048565	0.0	0.0
chr1:15415894-15416394	CASP9	CASP9	chr1	15415894	15416394	15526533	-	110389	immune	method4_crosscohort	0.63530207	0.63530207	0.0	0.0
chr1:15415894-15416394	CELA2B	CELA2B	chr1	15415894	15416394	15465908	+	49764	immune	method4_crosscohort	0.5743874	0.5743874	0.0	0.0
chr1:15415894-15416394	DNAJC16	DNAJC16	chr1	15415894	15416394	15526812	+	110668	immune	method4_crosscohort	0.48136124	0.48136124	0.0	0.0
chr1:15415894-15416394	PLEKHM2	PLEKHM2	chr1	15415894	15416394	15684319	+	268175	immune	method4_crosscohort	0.5342418	0.5342418	0.0	0.0
chr1:15415894-15416394	TMEM51	TMEM51	chr1	15415894	15416394	15152531	+	263613	immune	method4_crosscohort	0.59373784	0.59373784	0.0	0.0
chr1:15415894-15416394	UQCRHL	UQCRHL	chr1	15415894	15416394	15809347	-	393203	immune	method4_crosscohort	0.5904629	0.5904629	0.0	0.0
chr1:15417442-15417942	CASP9	CASP9	chr1	15417442	15417942	15526533	-	108841	immune	method4_crosscohort	0.631631	0.631631	0.0	0.0
chr1:15417442-15417942	CELA2B	CELA2B	chr1	15417442	15417942	15465908	+	48216	immune	method4_crosscohort	0.6041246	0.6041246	0.0	0.0
chr1:15417442-15417942	PLEKHM2	PLEKHM2	chr1	15417442	15417942	15684319	+	266627	immune	method4_crosscohort	0.538477	0.538477	0.0	0.0
chr1:15417442-15417942	TMEM51	TMEM51	chr1	15417442	15417942	15152531	+	265161	immune	method4_crosscohort	0.66123086	0.66123086	0.0	0.0
chr1:15417442-15417942	UQCRHL	UQCRHL	chr1	15417442	15417942	15809347	-	391655	immune	method4_crosscohort	0.619382	0.619382	0.0	0.0
chr1:15421527-15422027	CASP9	CASP9	chr1	15421527	15422027	15526533	-	104756	immune	method4_crosscohort	0.54135776	0.54135776	0.0	0.0
chr1:15421527-15422027	CELA2B	CELA2B	chr1	15421527	15422027	15465908	+	44131	immune	method4_crosscohort	0.542521	0.542521	0.0	0.0
chr1:15421527-15422027	TMEM51	TMEM51	chr1	15421527	15422027	15152531	+	269246	immune	method4_crosscohort	0.49809885	0.49809885	0.0	0.0
chr1:15421527-15422027	UQCRHL	UQCRHL	chr1	15421527	15422027	15809347	-	387570	immune	method4_crosscohort	0.5510525	0.5510525	0.0	0.0
chr1:15434681-15435181	CASP9	CASP9	chr1	15434681	15435181	15526533	-	91602	immune	method4_crosscohort	0.613784	0.613784	0.0	0.0
chr1:15434681-15435181	CELA2B	CELA2B	chr1	15434681	15435181	15465908	+	30977	immune	method4_crosscohort	0.6105379	0.6105379	0.0	0.0
chr1:15434681-15435181	PLEKHM2	PLEKHM2	chr1	15434681	15435181	15684319	+	249388	immune	method4_crosscohort	0.5152768	0.5152768	0.0	0.0
chr1:15434681-15435181	TMEM51	TMEM51	chr1	15434681	15435181	15152531	+	282400	immune	method4_crosscohort	0.56418765	0.56418765	0.0	0.0
chr1:15434681-15435181	UQCRHL	UQCRHL	chr1	15434681	15435181	15809347	-	374416	immune	method4_crosscohort	0.6187588	0.6187588	0.0	0.0
chr1:15579612-15580112	CASP9	CASP9	chr1	15579612	15580112	15526533	-	53329	immune	method4_crosscohort	0.496548	0.496548	0.0	0.0
chr1:15579612-15580112	DNAJC16	DNAJC16	chr1	15579612	15580112	15526812	+	53050	immune	method4_crosscohort	0.4646222	0.4646222	0.0	0.0
chr1:15616639-15617139	CASP9	CASP9	chr1	15616639	15617139	15526533	-	90356	immune	method4_crosscohort	0.53688616	0.53688616	0.0	0.0
chr1:15616639-15617139	CELA2B	CELA2B	chr1	15616639	15617139	15465908	+	150981	immune	method4_crosscohort	0.4597283	0.4597283	0.0	0.0
chr1:15616639-15617139	UQCRHL	UQCRHL	chr1	15616639	15617139	15809347	-	192458	immune	method4_crosscohort	0.47706664	0.47706664	0.0	0.0
chr1:15618665-15619165	CASP9	CASP9	chr1	15618665	15619165	15526533	-	92382	immune	method4_crosscohort	0.5128465	0.5128465	0.0	0.0
chr1:15618665-15619165	DNAJC16	DNAJC16	chr1	15618665	15619165	15526812	+	92103	immune	method4_crosscohort	0.45768875	0.45768875	0.0	0.0
chr1:15626224-15626724	CASP9	CASP9	chr1	15626224	15626724	15526533	-	99941	immune	method4_crosscohort	0.687189	0.687189	0.0	0.0
chr1:15626224-15626724	CELA2B	CELA2B	chr1	15626224	15626724	15465908	+	160566	immune	method4_crosscohort	0.62276566	0.62276566	0.0	0.0
chr1:15626224-15626724	DNAJC16	DNAJC16	chr1	15626224	15626724	15526812	+	99662	immune	method4_crosscohort	0.5813528	0.5813528	0.0	0.0
chr1:15626224-15626724	PLEKHM2	PLEKHM2	chr1	15626224	15626724	15684319	+	57845	immune	method4_crosscohort	0.6135325	0.6135325	0.0	0.0
chr1:15626224-15626724	TMEM51	TMEM51	chr1	15626224	15626724	15152531	+	473943	immune	method4_crosscohort	0.6146024	0.6146024	0.0	0.0
chr1:15626224-15626724	UQCRHL	UQCRHL	chr1	15626224	15626724	15809347	-	182873	immune	method4_crosscohort	0.6446737	0.6446737	0.0	0.0
chr1:15656936-15657436	CASP9	CASP9	chr1	15656936	15657436	15526533	-	130653	immune	method4_crosscohort	0.6056625	0.6056625	0.0	0.0
chr1:15656936-15657436	CELA2B	CELA2B	chr1	15656936	15657436	15465908	+	191278	immune	method4_crosscohort	0.5199468	0.5199468	0.0	0.0
chr1:15656936-15657436	DNAJC16	DNAJC16	chr1	15656936	15657436	15526812	+	130374	immune	method4_crosscohort	0.5172664	0.5172664	0.0	0.0
chr1:15656936-15657436	PLEKHM2	PLEKHM2	chr1	15656936	15657436	15684319	+	27133	immune	method4_crosscohort	0.55112165	0.55112165	0.0	0.0
chr1:15656936-15657436	UQCRHL	UQCRHL	chr1	15656936	15657436	15809347	-	152161	immune	method4_crosscohort	0.5354618	0.5354618	0.0	0.0
chr1:15674770-15675270	CASP9	CASP9	chr1	15674770	15675270	15526533	-	148487	immune	method4_crosscohort	0.6620293	0.6620293	0.0	0.0
chr1:15674770-15675270	CELA2B	CELA2B	chr1	15674770	15675270	15465908	+	209112	immune	method4_crosscohort	0.6186555	0.6186555	0.0	0.0
chr1:15674770-15675270	DNAJC16	DNAJC16	chr1	15674770	15675270	15526812	+	148208	immune	method4_crosscohort	0.51154447	0.51154447	0.0	0.0
chr1:15674770-15675270	PLEKHM2	PLEKHM2	chr1	15674770	15675270	15684319	+	9299	immune	method4_crosscohort	0.55916023	0.55916023	0.0	0.0
chr1:15674770-15675270	UQCRHL	UQCRHL	chr1	15674770	15675270	15809347	-	134327	immune	method4_crosscohort	0.642826	0.642826	0.0	0.0
chr1:15675993-15676493	CASP9	CASP9	chr1	15675993	15676493	15526533	-	149710	immune	method4_crosscohort	0.54865295	0.54865295	0.0	0.0
chr1:15675993-15676493	CELA2B	CELA2B	chr1	15675993	15676493	15465908	+	210335	immune	method4_crosscohort	0.52894783	0.52894783	0.0	0.0
chr1:15675993-15676493	PLEKHM2	PLEKHM2	chr1	15675993	15676493	15684319	+	8076	immune	method4_crosscohort	0.4615349	0.4615349	0.0	0.0
chr1:15675993-15676493	UQCRHL	UQCRHL	chr1	15675993	15676493	15809347	-	133104	immune	method4_crosscohort	0.54053175	0.54053175	0.0	0.0
chr1:15680642-15681142	CASP9	CASP9	chr1	15680642	15681142	15526533	-	154359	immune	method4_crosscohort	0.5194782	0.5194782	0.0	0.0
chr1:15680642-15681142	CELA2B	CELA2B	chr1	15680642	15681142	15465908	+	214984	immune	method4_crosscohort	0.50661	0.50661	0.0	0.0
chr1:15680642-15681142	UQCRHL	UQCRHL	chr1	15680642	15681142	15809347	-	128455	immune	method4_crosscohort	0.5207362	0.5207362	0.0	0.0
chr1:15682226-15682726	CASP9	CASP9	chr1	15682226	15682726	15526533	-	155943	immune	method4_crosscohort	0.7229234	0.7229234	0.0	0.0
chr1:15682226-15682726	CELA2B	CELA2B	chr1	15682226	15682726	15465908	+	216568	immune	method4_crosscohort	0.6713457	0.6713457	0.0	0.0
chr1:15682226-15682726	DNAJC16	DNAJC16	chr1	15682226	15682726	15526812	+	155664	immune	method4_crosscohort	0.6089509	0.6089509	0.0	0.0
chr1:15682226-15682726	EFHD2	EFHD2	chr1	15682226	15682726	15409887	+	272589	immune	method4_crosscohort	0.46703354	0.46703354	0.0	0.0
chr1:15682226-15682726	PLEKHM2	PLEKHM2	chr1	15682226	15682726	15684319	+	1843	immune	method4_crosscohort	0.6457981	0.6457981	0.0	0.0
chr1:15682226-15682726	UQCRHL	UQCRHL	chr1	15682226	15682726	15809347	-	126871	immune	method4_crosscohort	0.6871373	0.6871373	0.0	0.0
chr1:15684551-15685051	CASP9	CASP9	chr1	15684551	15685051	15526533	-	158268	immune	method4_crosscohort	0.4924224	0.4924224	0.0	0.0
chr1:15703504-15704004	CASP9	CASP9	chr1	15703504	15704004	15526533	-	177221	immune	method4_crosscohort	0.5374748	0.5374748	0.0	0.0
chr1:15703504-15704004	CELA2B	CELA2B	chr1	15703504	15704004	15465908	+	237846	immune	method4_crosscohort	0.4792524	0.4792524	0.0	0.0
chr1:15703504-15704004	PLEKHM2	PLEKHM2	chr1	15703504	15704004	15684319	+	19435	immune	method4_crosscohort	0.46850264	0.46850264	0.0	0.0
chr1:15703504-15704004	UQCRHL	UQCRHL	chr1	15703504	15704004	15809347	-	105593	immune	method4_crosscohort	0.48951557	0.48951557	0.0	0.0
chr1:15780658-15781158	CASP9	CASP9	chr1	15780658	15781158	15526533	-	254375	immune	method4_crosscohort	0.6579708	0.6579708	0.0	0.0
chr1:15780658-15781158	CELA2B	CELA2B	chr1	15780658	15781158	15465908	+	315000	immune	method4_crosscohort	0.6252723	0.6252723	0.0	0.0
chr1:15780658-15781158	DNAJC16	DNAJC16	chr1	15780658	15781158	15526812	+	254096	immune	method4_crosscohort	0.5663638	0.5663638	0.0	0.0
chr1:15780658-15781158	PLEKHM2	PLEKHM2	chr1	15780658	15781158	15684319	+	96589	immune	method4_crosscohort	0.53256583	0.53256583	0.0	0.0
chr1:15780658-15781158	UQCRHL	UQCRHL	chr1	15780658	15781158	15809347	-	28439	immune	method4_crosscohort	0.6436265	0.6436265	0.0	0.0
chr1:15788497-15788997	CASP9	CASP9	chr1	15788497	15788997	15526533	-	262214	immune	method4_crosscohort	0.51221895	0.51221895	0.0	0.0
chr1:15788497-15788997	CELA2B	CELA2B	chr1	15788497	15788997	15465908	+	322839	immune	method4_crosscohort	0.5778255	0.5778255	0.0	0.0
chr1:15788497-15788997	UQCRHL	UQCRHL	chr1	15788497	15788997	15809347	-	20600	immune	method4_crosscohort	0.5826035	0.5826035	0.0	0.0
chr1:15794965-15795465	FBLIM1	FBLIM1	chr1	15794965	15795465	15756606	+	38609	immune	method4_crosscohort	0.5241783	0.5241783	0.0	0.0
chr1:15800035-15800535	FBLIM1	FBLIM1	chr1	15800035	15800535	15756606	+	43679	immune	method4_crosscohort	0.5567122	0.5567122	0.0	0.0
chr1:15837321-15837821	CASP9	CASP9	chr1	15837321	15837821	15526533	-	311038	immune	method4_crosscohort	0.50043714	0.50043714	0.0	0.0
chr1:15885650-15886150	CASP9	CASP9	chr1	15885650	15886150	15526533	-	359367	immune	method4_crosscohort	0.6028528	0.6028528	0.0	0.0
chr1:15885650-15886150	CELA2B	CELA2B	chr1	15885650	15886150	15465908	+	419992	immune	method4_crosscohort	0.5746104	0.5746104	0.0	0.0
chr1:15885650-15886150	PLEKHM2	PLEKHM2	chr1	15885650	15886150	15684319	+	201581	immune	method4_crosscohort	0.4709542	0.4709542	0.0	0.0
chr1:15885650-15886150	UQCRHL	UQCRHL	chr1	15885650	15886150	15809347	-	76553	immune	method4_crosscohort	0.5869558	0.5869558	0.0	0.0
chr1:15886241-15886741	CASP9	CASP9	chr1	15886241	15886741	15526533	-	359958	immune	method4_crosscohort	0.7194395	0.7194395	0.0	0.0
chr1:15886241-15886741	CELA2B	CELA2B	chr1	15886241	15886741	15465908	+	420583	immune	method4_crosscohort	0.6932334	0.6932334	0.0	0.0
chr1:15886241-15886741	DNAJC16	DNAJC16	chr1	15886241	15886741	15526812	+	359679	immune	method4_crosscohort	0.5485921	0.5485921	0.0	0.0
chr1:15886241-15886741	FBXO42	FBXO42	chr1	15886241	15886741	16352479	-	465988	immune	method4_crosscohort	0.566211	0.566211	0.0	0.0
chr1:15886241-15886741	PLEKHM2	PLEKHM2	chr1	15886241	15886741	15684319	+	202172	immune	method4_crosscohort	0.559903	0.559903	0.0	0.0
chr1:15886241-15886741	UQCRHL	UQCRHL	chr1	15886241	15886741	15809347	-	77144	immune	method4_crosscohort	0.70576656	0.70576656	0.0	0.0
chr1:16143434-16143934	FBLIM1	FBLIM1	chr1	16143434	16143934	15756606	+	387078	immune	method4_crosscohort	0.47859284	0.47859284	0.0	0.0
chr1:16143434-16143934	NBPF1	NBPF1	chr1	16143434	16143934	16613561	-	469877	immune	method4_crosscohort	0.5201435	0.5201435	0.0	0.0
chr1:16173037-16173537	UQCRHL	UQCRHL	chr1	16173037	16173537	15809347	-	363940	immune	method4_crosscohort	0.47397602	0.47397602	0.0	0.0
chr1:16293495-16293995	FBXO42	FBXO42	chr1	16293495	16293995	16352479	-	58734	immune	method4_crosscohort	0.610702	0.610702	0.0	0.0
chr1:16293495-16293995	SPATA21	SPATA21	chr1	16293495	16293995	16437423	-	143678	immune	method4_crosscohort	0.6405212	0.6405212	0.0	0.0
chr1:16293495-16293995	UQCRHL	UQCRHL	chr1	16293495	16293995	15809347	-	484398	immune	method4_crosscohort	0.64599425	0.64599425	0.0	0.0
