peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:942155-942655	ENSG00000187608	ISG15	chr1	942155	942655	1001137	+	58732	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000187634	SAMD11	chr1	942155	942655	923922	+	18483	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000187642	PERM1	chr1	942155	942655	982116	-	39711	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000187961	KLHL17	chr1	942155	942655	960583	+	18178	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000188157	AGRN	chr1	942155	942655	1020119	+	77714	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000188290	HES4	chr1	942155	942655	1000171	-	57766	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000188976	NOC2L	chr1	942155	942655	959308	-	16903	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000205116	TMEM88B	chr1	942155	942655	1425870	+	483465	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000221978	CCNL2	chr1	942155	942655	1399334	-	456929	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000224051	CPTP	chr1	942155	942655	1324755	+	382350	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000235098	ANKRD65	chr1	942155	942655	1421768	-	479363	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000237330	RNF223	chr1	942155	942655	1074305	-	131900	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000242485	MRPL20	chr1	942155	942655	1407292	-	464887	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000284662	OR4F16	chr1	942155	942655	686653	-	255752	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000284733	OR4F29	chr1	942155	942655	500000	-	442405	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000078808	SDF4	chr1	942812	943312	1232030	-	288968	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000107404	DVL1	chr1	942812	943312	1349417	-	406355	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000127054	INTS11	chr1	942812	943312	1324686	-	381624	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000131584	ACAP3	chr1	942812	943312	1309608	-	366546	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000131591	C1orf159	chr1	942812	943312	1116360	-	173298	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000160087	UBE2J2	chr1	942812	943312	1273863	-	330801	immune	method1_distance	1.0
chr1:942812-943312	ENSG00000162571	TTLL10	chr1	942812	943312	1173879	+	230817	immune	method1_distance	1.0
