peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:916965-917465	ENSG00000187608	ISG15	chr1	916965	917465	1001137	+	83922	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000187634	SAMD11	chr1	916965	917465	923922	+	6707	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000187642	PERM1	chr1	916965	917465	982116	-	64901	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000187961	KLHL17	chr1	916965	917465	960583	+	43368	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000188157	AGRN	chr1	916965	917465	1020119	+	102904	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000188290	HES4	chr1	916965	917465	1000171	-	82956	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000188976	NOC2L	chr1	916965	917465	959308	-	42093	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000221978	CCNL2	chr1	916965	917465	1399334	-	482119	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000224051	CPTP	chr1	916965	917465	1324755	+	407540	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000237330	RNF223	chr1	916965	917465	1074305	-	157090	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000242485	MRPL20	chr1	916965	917465	1407292	-	490077	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000284662	OR4F16	chr1	916965	917465	686653	-	230562	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000284733	OR4F29	chr1	916965	917465	500000	-	417215	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000078808	SDF4	chr1	917915	918415	1232030	-	313865	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000107404	DVL1	chr1	917915	918415	1349417	-	431252	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000127054	INTS11	chr1	917915	918415	1324686	-	406521	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000131584	ACAP3	chr1	917915	918415	1309608	-	391443	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000131591	C1orf159	chr1	917915	918415	1116360	-	198195	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000160087	UBE2J2	chr1	917915	918415	1273863	-	355698	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000162571	TTLL10	chr1	917915	918415	1173879	+	255714	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000162572	SCNN1D	chr1	917915	918415	1280435	+	362270	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000162576	MXRA8	chr1	917915	918415	1361776	-	443611	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000169962	TAS1R3	chr1	917915	918415	1331279	+	413114	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000169972	PUSL1	chr1	917915	918415	1308596	+	390431	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000175756	AURKAIP1	chr1	917915	918415	1375206	-	457041	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000176022	B3GALT6	chr1	917915	918415	1232236	+	314071	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000184163	C1QTNF12	chr1	917915	918415	1246721	-	328556	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000186827	TNFRSF4	chr1	917915	918415	1214152	-	295987	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000186891	TNFRSF18	chr1	917915	918415	1206591	-	288426	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000187583	PLEKHN1	chr1	917915	918415	966481	+	48316	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000187608	ISG15	chr1	917915	918415	1001137	+	82972	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000187634	SAMD11	chr1	917915	918415	923922	+	5757	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000187642	PERM1	chr1	917915	918415	982116	-	63951	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000187961	KLHL17	chr1	917915	918415	960583	+	42418	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000188157	AGRN	chr1	917915	918415	1020119	+	101954	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000188290	HES4	chr1	917915	918415	1000171	-	82006	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000188976	NOC2L	chr1	917915	918415	959308	-	41143	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000221978	CCNL2	chr1	917915	918415	1399334	-	481169	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000224051	CPTP	chr1	917915	918415	1324755	+	406590	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000237330	RNF223	chr1	917915	918415	1074305	-	156140	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000242485	MRPL20	chr1	917915	918415	1407292	-	489127	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000284662	OR4F16	chr1	917915	918415	686653	-	231512	epithelial	method1_distance	1.0
chr1:917915-918415	ENSG00000284733	OR4F29	chr1	917915	918415	500000	-	418165	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000078808	SDF4	chr1	918522	919022	1232030	-	313258	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000107404	DVL1	chr1	918522	919022	1349417	-	430645	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000127054	INTS11	chr1	918522	919022	1324686	-	405914	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000131584	ACAP3	chr1	918522	919022	1309608	-	390836	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000131591	C1orf159	chr1	918522	919022	1116360	-	197588	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000160087	UBE2J2	chr1	918522	919022	1273863	-	355091	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000162571	TTLL10	chr1	918522	919022	1173879	+	255107	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000162572	SCNN1D	chr1	918522	919022	1280435	+	361663	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000162576	MXRA8	chr1	918522	919022	1361776	-	443004	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000169962	TAS1R3	chr1	918522	919022	1331279	+	412507	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000169972	PUSL1	chr1	918522	919022	1308596	+	389824	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000175756	AURKAIP1	chr1	918522	919022	1375206	-	456434	epithelial	method1_distance	1.0
chr1:918522-919022	ENSG00000176022	B3GALT6	chr1	918522	919022	1232236	+	313464	epithelial	method1_distance	1.0
