peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:920397-920897	ENSG00000187961	KLHL17	chr1	920397	920897	960583	+	39936	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000188157	AGRN	chr1	920397	920897	1020119	+	99472	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000188290	HES4	chr1	920397	920897	1000171	-	79524	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000188976	NOC2L	chr1	920397	920897	959308	-	38661	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000221978	CCNL2	chr1	920397	920897	1399334	-	478687	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000224051	CPTP	chr1	920397	920897	1324755	+	404108	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000237330	RNF223	chr1	920397	920897	1074305	-	153658	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000242485	MRPL20	chr1	920397	920897	1407292	-	486645	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000284662	OR4F16	chr1	920397	920897	686653	-	233994	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000284733	OR4F29	chr1	920397	920897	500000	-	420647	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000078808	SDF4	chr1	920990	921490	1232030	-	310790	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000107404	DVL1	chr1	920990	921490	1349417	-	428177	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000127054	INTS11	chr1	920990	921490	1324686	-	403446	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000131584	ACAP3	chr1	920990	921490	1309608	-	388368	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000131591	C1orf159	chr1	920990	921490	1116360	-	195120	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000160087	UBE2J2	chr1	920990	921490	1273863	-	352623	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000162571	TTLL10	chr1	920990	921490	1173879	+	252639	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000162572	SCNN1D	chr1	920990	921490	1280435	+	359195	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000162576	MXRA8	chr1	920990	921490	1361776	-	440536	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000169962	TAS1R3	chr1	920990	921490	1331279	+	410039	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000169972	PUSL1	chr1	920990	921490	1308596	+	387356	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000175756	AURKAIP1	chr1	920990	921490	1375206	-	453966	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000176022	B3GALT6	chr1	920990	921490	1232236	+	310996	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000184163	C1QTNF12	chr1	920990	921490	1246721	-	325481	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000186827	TNFRSF4	chr1	920990	921490	1214152	-	292912	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000186891	TNFRSF18	chr1	920990	921490	1206591	-	285351	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000187583	PLEKHN1	chr1	920990	921490	966481	+	45241	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000187608	ISG15	chr1	920990	921490	1001137	+	79897	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000187634	SAMD11	chr1	920990	921490	923922	+	2682	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000187642	PERM1	chr1	920990	921490	982116	-	60876	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000187961	KLHL17	chr1	920990	921490	960583	+	39343	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000188157	AGRN	chr1	920990	921490	1020119	+	98879	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000188290	HES4	chr1	920990	921490	1000171	-	78931	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000188976	NOC2L	chr1	920990	921490	959308	-	38068	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000221978	CCNL2	chr1	920990	921490	1399334	-	478094	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000224051	CPTP	chr1	920990	921490	1324755	+	403515	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000237330	RNF223	chr1	920990	921490	1074305	-	153065	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000242485	MRPL20	chr1	920990	921490	1407292	-	486052	stromal	method1_distance	1.0
chr1:920990-921490	ENSG00000284662	OR4F16	chr1	920990	921490	686653	-	234587	stromal	method1_distance	1.0
