peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:17011711-17012211	ENSG00000288636	ENSG00000288636	chr1	17011711	17012211	17011756	-	205	epithelial	method3_abc	0.13293889967183034
chr1:17053120-17053620	ENSG00000117118	SDHB	chr1	17053120	17053620	17054031	-	661	epithelial	method3_abc	0.027591929685235807
chr1:17053913-17054413	ENSG00000117115	PADI2	chr1	17053913	17054413	17119450	-	65287	epithelial	method3_abc	0.021760449995138396
chr1:17053913-17054413	ENSG00000117118	SDHB	chr1	17053913	17054413	17054031	-	132	epithelial	method3_abc	0.22450654040546933
chr1:17053913-17054413	ENSG00000117122	MFAP2	chr1	17053913	17054413	16980631	-	73532	epithelial	method3_abc	0.02587111270841171
chr1:17053913-17054413	ENSG00000159363	ATP13A2	chr1	17053913	17054413	17011927	-	42236	epithelial	method3_abc	0.035692380509676644
chr1:17053913-17054413	ENSG00000288636	ENSG00000288636	chr1	17053913	17054413	17011756	-	42407	epithelial	method3_abc	0.0356660463249963
chr1:17054441-17054941	ENSG00000117118	SDHB	chr1	17054441	17054941	17054031	-	660	epithelial	method3_abc	0.02072829847279573
chr1:17059570-17060070	ENSG00000117118	SDHB	chr1	17059570	17060070	17054031	-	5789	epithelial	method3_abc	0.020390874572836393
chr1:17108298-17108798	ENSG00000117115	PADI2	chr1	17108298	17108798	17119450	-	10902	epithelial	method3_abc	0.034429829108958566
chr1:17108807-17109307	ENSG00000117115	PADI2	chr1	17108807	17109307	17119450	-	10393	epithelial	method3_abc	0.022236570956078432
chr1:17109782-17110282	ENSG00000117115	PADI2	chr1	17109782	17110282	17119450	-	9418	epithelial	method3_abc	0.02700263827649048
chr1:17117562-17118062	ENSG00000117115	PADI2	chr1	17117562	17118062	17119450	-	1638	epithelial	method3_abc	0.020540161472901115
chr1:17118199-17118699	ENSG00000117115	PADI2	chr1	17118199	17118699	17119450	-	1001	epithelial	method3_abc	0.029495047927615845
chr1:17118738-17119238	ENSG00000117115	PADI2	chr1	17118738	17119238	17119450	-	462	epithelial	method3_abc	0.023679691624108063
chr1:17119239-17119739	ENSG00000117115	PADI2	chr1	17119239	17119739	17119450	-	39	epithelial	method3_abc	0.12284050709650017
chr1:17125702-17126202	ENSG00000117115	PADI2	chr1	17125702	17126202	17119450	-	6502	epithelial	method3_abc	0.0262164672512408
chr1:17229388-17229888	ENSG00000142619	PADI3	chr1	17229388	17229888	17249097	+	19459	epithelial	method3_abc	0.021040335216527636
chr1:17229388-17229888	ENSG00000142623	PADI1	chr1	17229388	17229888	17205127	+	24511	epithelial	method3_abc	0.02203499487863097
chr1:17232997-17233497	ENSG00000142619	PADI3	chr1	17232997	17233497	17249097	+	15850	epithelial	method3_abc	0.024186493523248746
chr1:17233659-17234159	ENSG00000142619	PADI3	chr1	17233659	17234159	17249097	+	15188	epithelial	method3_abc	0.038340093988434264
chr1:17233659-17234159	ENSG00000142623	PADI1	chr1	17233659	17234159	17205127	+	28782	epithelial	method3_abc	0.030208748122921004
chr1:17237206-17237706	ENSG00000142619	PADI3	chr1	17237206	17237706	17249097	+	11641	epithelial	method3_abc	0.02307838146016868
chr1:17250578-17251078	ENSG00000142619	PADI3	chr1	17250578	17251078	17249097	+	1731	epithelial	method3_abc	0.09216414796047376
chr1:17437476-17437976	ENSG00000179051	RCC2	chr1	17437476	17437976	17439676	-	1950	epithelial	method3_abc	0.0626708687733854
chr1:17438299-17438799	ENSG00000179051	RCC2	chr1	17438299	17438799	17439676	-	1127	epithelial	method3_abc	0.05989007624967403
chr1:17439020-17439520	ENSG00000179051	RCC2	chr1	17439020	17439520	17439676	-	406	epithelial	method3_abc	0.028729943916348442
chr1:17439545-17440045	ENSG00000179051	RCC2	chr1	17439545	17440045	17439676	-	119	epithelial	method3_abc	0.10480108298421799
chr1:17519986-17520486	ENSG00000074964	ARHGEF10L	chr1	17519986	17520486	17539697	+	19461	epithelial	method3_abc	0.0248835790607657
chr1:17531565-17532065	ENSG00000074964	ARHGEF10L	chr1	17531565	17532065	17539697	+	7882	epithelial	method3_abc	0.04533052199226101
chr1:17539462-17539962	ENSG00000074964	ARHGEF10L	chr1	17539462	17539962	17539697	+	15	epithelial	method3_abc	0.055142460616223875
chr1:17540191-17540691	ENSG00000074964	ARHGEF10L	chr1	17540191	17540691	17539697	+	744	epithelial	method3_abc	0.024105929145906497
chr1:17542652-17543152	ENSG00000074964	ARHGEF10L	chr1	17542652	17543152	17539697	+	3205	epithelial	method3_abc	0.025742906841583986
chr1:18100403-18100903	ENSG00000117154	IGSF21	chr1	18100403	18100903	18107797	+	7144	epithelial	method3_abc	0.028566599023076025
chr1:18110150-18110650	ENSG00000117154	IGSF21	chr1	18110150	18110650	18107797	+	2603	epithelial	method3_abc	0.03040376358776393
chr1:18464231-18464731	ENSG00000179023	KLHDC7A	chr1	18464231	18464731	18480929	+	16448	epithelial	method3_abc	0.02099642062082539
chr1:18480087-18480587	ENSG00000179023	KLHDC7A	chr1	18480087	18480587	18480929	+	592	epithelial	method3_abc	0.042901013753961284
chr1:18480627-18481127	ENSG00000179023	KLHDC7A	chr1	18480627	18481127	18480929	+	52	epithelial	method3_abc	0.07017477019252506
chr1:18481204-18481704	ENSG00000179023	KLHDC7A	chr1	18481204	18481704	18480929	+	525	epithelial	method3_abc	0.021993765083542026
chr1:18902596-18903096	ENSG00000159423	ALDH4A1	chr1	18902596	18903096	18902723	-	123	epithelial	method3_abc	0.1823253522700305
chr1:18902596-18903096	ENSG00000179002	TAS1R2	chr1	18902596	18903096	18859659	-	43187	epithelial	method3_abc	0.036252394000758074
chr1:18955656-18956156	ENSG00000169991	IFFO2	chr1	18955656	18956156	18956675	-	769	epithelial	method3_abc	0.05920609491972766
chr1:18956492-18956992	ENSG00000159423	ALDH4A1	chr1	18956492	18956992	18902723	-	54019	epithelial	method3_abc	0.031103241389169103
chr1:18956492-18956992	ENSG00000169991	IFFO2	chr1	18956492	18956992	18956675	-	67	epithelial	method3_abc	0.21384766977041753
chr1:18956492-18956992	ENSG00000179002	TAS1R2	chr1	18956492	18956992	18859659	-	97083	epithelial	method3_abc	0.026985565416012595
chr1:19209453-19209953	ENSG00000127481	UBR4	chr1	19209453	19209953	19210265	-	562	epithelial	method3_abc	0.026779428643806145
chr1:19210081-19210581	ENSG00000053372	MRTO4	chr1	19210081	19210581	19251804	+	41473	epithelial	method3_abc	0.03358727787435595
chr1:19210081-19210581	ENSG00000127463	EMC1	chr1	19210081	19210581	19251551	-	41220	epithelial	method3_abc	0.03364148515209803
chr1:19210081-19210581	ENSG00000127481	UBR4	chr1	19210081	19210581	19210265	-	66	epithelial	method3_abc	0.22667483444877198
chr1:19210081-19210581	ENSG00000211454	AKR7L	chr1	19210081	19210581	19274193	-	63862	epithelial	method3_abc	0.023697578619999337
chr1:19251309-19251809	ENSG00000053372	MRTO4	chr1	19251309	19251809	19251804	+	245	epithelial	method3_abc	0.12032661614516313
chr1:19251309-19251809	ENSG00000127463	EMC1	chr1	19251309	19251809	19251551	-	8	epithelial	method3_abc	0.12487344941816944
chr1:19251309-19251809	ENSG00000211454	AKR7L	chr1	19251309	19251809	19274193	-	22634	epithelial	method3_abc	0.028157302430591107
chr1:19270370-19270870	ENSG00000211454	AKR7L	chr1	19270370	19270870	19274193	-	3573	epithelial	method3_abc	0.030752004056724336
chr1:19273150-19273650	ENSG00000211454	AKR7L	chr1	19273150	19273650	19274193	-	793	epithelial	method3_abc	0.02805785355273532
chr1:19273962-19274462	ENSG00000211454	AKR7L	chr1	19273962	19274462	19274193	-	19	epithelial	method3_abc	0.0341998052738527
chr1:19285787-19286287	ENSG00000162482	AKR7A3	chr1	19285787	19286287	19288769	-	2732	epithelial	method3_abc	0.023205800857747823
chr1:19287818-19288318	ENSG00000162482	AKR7A3	chr1	19287818	19288318	19288769	-	701	epithelial	method3_abc	0.06176789429586305
chr1:19287818-19288318	ENSG00000211454	AKR7L	chr1	19287818	19288318	19274193	-	13875	epithelial	method3_abc	0.023276593073186264
chr1:19288583-19289083	ENSG00000162482	AKR7A3	chr1	19288583	19289083	19288769	-	64	epithelial	method3_abc	0.07175922030247966
chr1:19288583-19289083	ENSG00000211454	AKR7L	chr1	19288583	19289083	19274193	-	14640	epithelial	method3_abc	0.02356432504917605
chr1:19308065-19308565	ENSG00000040487	SLC66A1	chr1	19308065	19308565	19312325	+	4010	epithelial	method3_abc	0.03375619827773416
chr1:19308065-19308565	ENSG00000053371	AKR7A2	chr1	19308065	19308565	19312143	-	3828	epithelial	method3_abc	0.034148587611266226
chr1:19311046-19311546	ENSG00000040487	SLC66A1	chr1	19311046	19311546	19312325	+	1029	epithelial	method3_abc	0.028043405571435667
chr1:19311046-19311546	ENSG00000053371	AKR7A2	chr1	19311046	19311546	19312143	-	847	epithelial	method3_abc	0.028623400622203348
chr1:19311907-19312407	ENSG00000040487	SLC66A1	chr1	19311907	19312407	19312325	+	168	epithelial	method3_abc	0.21304608519592413
chr1:19311907-19312407	ENSG00000053371	AKR7A2	chr1	19311907	19312407	19312143	-	14	epithelial	method3_abc	0.217376524970322
chr1:19311907-19312407	ENSG00000053372	MRTO4	chr1	19311907	19312407	19251804	+	60353	epithelial	method3_abc	0.028221046934740434
chr1:19311907-19312407	ENSG00000127463	EMC1	chr1	19311907	19312407	19251551	-	60606	epithelial	method3_abc	0.02803825743961855
chr1:19311907-19312407	ENSG00000162482	AKR7A3	chr1	19311907	19312407	19288769	-	23388	epithelial	method3_abc	0.05422915269251025
chr1:19311907-19312407	ENSG00000211454	AKR7L	chr1	19311907	19312407	19274193	-	37964	epithelial	method3_abc	0.04037940021083504
chr1:19312558-19313058	ENSG00000040487	SLC66A1	chr1	19312558	19313058	19312325	+	483	epithelial	method3_abc	0.03207075233453239
chr1:19312558-19313058	ENSG00000053371	AKR7A2	chr1	19312558	19313058	19312143	-	665	epithelial	method3_abc	0.030979896852612848
chr1:19468314-19468814	ENSG00000077549	CAPZB	chr1	19468314	19468814	19485538	-	16974	epithelial	method3_abc	0.024045403441536488
chr1:19468314-19468814	ENSG00000173436	MICOS10	chr1	19468314	19468814	19484402	+	15838	epithelial	method3_abc	0.02598380370053414
chr1:19484185-19484685	ENSG00000077549	CAPZB	chr1	19484185	19484685	19485538	-	1103	epithelial	method3_abc	0.022280376457719107
chr1:19484185-19484685	ENSG00000173436	MICOS10	chr1	19484185	19484685	19484402	+	33	epithelial	method3_abc	0.02718756422020903
chr1:19484745-19485245	ENSG00000077549	CAPZB	chr1	19484745	19485245	19485538	-	543	epithelial	method3_abc	0.03987847822585728
chr1:19484745-19485245	ENSG00000173436	MICOS10	chr1	19484745	19485245	19484402	+	593	epithelial	method3_abc	0.040828187623986774
chr1:19485351-19485851	ENSG00000077549	CAPZB	chr1	19485351	19485851	19485538	-	63	epithelial	method3_abc	0.21390403151141518
chr1:19485351-19485851	ENSG00000173436	MICOS10	chr1	19485351	19485851	19484402	+	1199	epithelial	method3_abc	0.1850753231243044
chr1:19486059-19486559	ENSG00000077549	CAPZB	chr1	19486059	19486559	19485538	-	771	epithelial	method3_abc	0.04303212637204624
chr1:19486059-19486559	ENSG00000173436	MICOS10	chr1	19486059	19486559	19484402	+	1907	epithelial	method3_abc	0.03797640827746902
chr1:19591628-19592128	ENSG00000158747	NBL1	chr1	19591628	19592128	19596978	+	5100	epithelial	method3_abc	0.022313736951971315
chr1:19591628-19592128	ENSG00000270136	MICOS10-NBL1	chr1	19591628	19592128	19597066	+	5188	epithelial	method3_abc	0.022199005330470024
chr1:19596165-19596665	ENSG00000158747	NBL1	chr1	19596165	19596665	19596978	+	563	epithelial	method3_abc	0.041110410984664086
chr1:19596165-19596665	ENSG00000270136	MICOS10-NBL1	chr1	19596165	19596665	19597066	+	651	epithelial	method3_abc	0.04065001115464432
chr1:19596678-19597178	ENSG00000158747	NBL1	chr1	19596678	19597178	19596978	+	50	epithelial	method3_abc	0.1670761540921721
chr1:19596678-19597178	ENSG00000270136	MICOS10-NBL1	chr1	19596678	19597178	19597066	+	138	epithelial	method3_abc	0.16497802019094
chr1:19597192-19597692	ENSG00000158747	NBL1	chr1	19597192	19597692	19596978	+	464	epithelial	method3_abc	0.04729660119841025
chr1:19597192-19597692	ENSG00000270136	MICOS10-NBL1	chr1	19597192	19597692	19597066	+	376	epithelial	method3_abc	0.04808434043756521
chr1:19613243-19613743	ENSG00000270136	MICOS10-NBL1	chr1	19613243	19613743	19597066	+	16427	epithelial	method3_abc	0.020043032572806947
chr1:19643041-19643541	ENSG00000158748	HTR6	chr1	19643041	19643541	19664874	+	21583	epithelial	method3_abc	0.020002065666114725
chr1:19643978-19644478	ENSG00000158747	NBL1	chr1	19643978	19644478	19596978	+	47250	epithelial	method3_abc	0.02030090206796729
chr1:19643978-19644478	ENSG00000158748	HTR6	chr1	19643978	19644478	19664874	+	20646	epithelial	method3_abc	0.045038534550515444
chr1:19643978-19644478	ENSG00000270136	MICOS10-NBL1	chr1	19643978	19644478	19597066	+	47162	epithelial	method3_abc	0.020379391580922526
chr1:19646345-19646845	ENSG00000158748	HTR6	chr1	19646345	19646845	19664874	+	18279	epithelial	method3_abc	0.023521638322559314
chr1:19659686-19660186	ENSG00000158748	HTR6	chr1	19659686	19660186	19664874	+	4938	epithelial	method3_abc	0.03132664198111969
chr1:19799486-19799986	ENSG00000162542	TMCO4	chr1	19799486	19799986	19799944	-	208	epithelial	method3_abc	0.15909141082924907
chr1:19799486-19799986	ENSG00000178828	RNF186	chr1	19799486	19799986	19815282	-	15546	epithelial	method3_abc	0.043884234328241865
chr1:19800190-19800690	ENSG00000162542	TMCO4	chr1	19800190	19800690	19799944	-	496	epithelial	method3_abc	0.041882795191431954
chr1:19813162-19813662	ENSG00000162542	TMCO4	chr1	19813162	19813662	19799944	-	13468	epithelial	method3_abc	0.030738444036518445
chr1:19813162-19813662	ENSG00000178828	RNF186	chr1	19813162	19813662	19815282	-	1870	epithelial	method3_abc	0.06615239656205614
chr1:19814413-19814913	ENSG00000178828	RNF186	chr1	19814413	19814913	19815282	-	619	epithelial	method3_abc	0.03261122399246931
chr1:19814941-19815441	ENSG00000162542	TMCO4	chr1	19814941	19815441	19799944	-	15247	epithelial	method3_abc	0.038027880533117696
chr1:19814941-19815441	ENSG00000178828	RNF186	chr1	19814941	19815441	19815282	-	91	epithelial	method3_abc	0.11506626091214357
chr1:19815933-19816433	ENSG00000162542	TMCO4	chr1	19815933	19816433	19799944	-	16239	epithelial	method3_abc	0.033932344163541815
chr1:19815933-19816433	ENSG00000178828	RNF186	chr1	19815933	19816433	19815282	-	901	epithelial	method3_abc	0.09413388771006821
chr1:19861024-19861524	ENSG00000169914	OTUD3	chr1	19861024	19861524	19882394	+	21120	epithelial	method3_abc	0.02418271654104218
chr1:19872173-19872673	ENSG00000169914	OTUD3	chr1	19872173	19872673	19882394	+	9971	epithelial	method3_abc	0.03528449686867038
chr1:19878179-19878679	ENSG00000169914	OTUD3	chr1	19878179	19878679	19882394	+	3965	epithelial	method3_abc	0.032570816394697846
chr1:19882094-19882594	ENSG00000169914	OTUD3	chr1	19882094	19882594	19882394	+	50	epithelial	method3_abc	0.1406754703934498
chr1:19882094-19882594	ENSG00000188784	PLA2G2E	chr1	19882094	19882594	19923616	-	41272	epithelial	method3_abc	0.027083455750470768
chr1:19882741-19883241	ENSG00000169914	OTUD3	chr1	19882741	19883241	19882394	+	597	epithelial	method3_abc	0.02700913439784637
chr1:19921224-19921724	ENSG00000188784	PLA2G2E	chr1	19921224	19921724	19923616	-	2142	epithelial	method3_abc	0.03654396490031855
chr1:19974723-19975223	ENSG00000188257	PLA2G2A	chr1	19974723	19975223	19980415	-	5442	epithelial	method3_abc	0.02574156080255795
chr1:19979466-19979966	ENSG00000188257	PLA2G2A	chr1	19979466	19979966	19980415	-	699	epithelial	method3_abc	0.05728361438154607
chr1:19980248-19980748	ENSG00000188257	PLA2G2A	chr1	19980248	19980748	19980415	-	83	epithelial	method3_abc	0.030024068791849122
chr1:19981330-19981830	ENSG00000188257	PLA2G2A	chr1	19981330	19981830	19980415	-	1165	epithelial	method3_abc	0.06782057263414983
chr1:19981868-19982368	ENSG00000188257	PLA2G2A	chr1	19981868	19982368	19980415	-	1703	epithelial	method3_abc	0.03683298819346351
chr1:20152217-20152717	ENSG00000158786	PLA2G2F	chr1	20152217	20152717	20139322	+	13145	epithelial	method3_abc	0.03237388811411938
chr1:20183004-20183504	ENSG00000162543	UBXN10	chr1	20183004	20183504	20186095	+	2841	epithelial	method3_abc	0.037410111257177456
chr1:20183004-20183504	ENSG00000187980	PLA2G2C	chr1	20183004	20183504	20186517	-	3263	epithelial	method3_abc	0.03585894590797568
chr1:20185859-20186359	ENSG00000162543	UBXN10	chr1	20185859	20186359	20186095	+	14	epithelial	method3_abc	0.09231503009683986
chr1:20185859-20186359	ENSG00000187980	PLA2G2C	chr1	20185859	20186359	20186517	-	408	epithelial	method3_abc	0.08671736394301506
chr1:20186492-20186992	ENSG00000162543	UBXN10	chr1	20186492	20186992	20186095	+	647	epithelial	method3_abc	0.025483469838964556
chr1:20186492-20186992	ENSG00000187980	PLA2G2C	chr1	20186492	20186992	20186517	-	225	epithelial	method3_abc	0.027353956983770012
chr1:20187063-20187563	ENSG00000162543	UBXN10	chr1	20187063	20187563	20186095	+	1218	epithelial	method3_abc	0.047029525743592475
chr1:20187063-20187563	ENSG00000187980	PLA2G2C	chr1	20187063	20187563	20186517	-	796	epithelial	method3_abc	0.050158002781798966
chr1:20250655-20251155	ENSG00000158816	VWA5B1	chr1	20250655	20251155	20290874	+	39969	epithelial	method3_abc	0.029177693344758896
chr1:20476350-20476850	ENSG00000090432	MUL1	chr1	20476350	20476850	20508150	-	31550	epithelial	method3_abc	0.02948498807880499
chr1:20476350-20476850	ENSG00000162545	CAMK2N1	chr1	20476350	20476850	20486209	-	9609	epithelial	method3_abc	0.04754486878506392
chr1:20480720-20481220	ENSG00000162545	CAMK2N1	chr1	20480720	20481220	20486209	-	5239	epithelial	method3_abc	0.02025101938556852
chr1:20481227-20481727	ENSG00000162545	CAMK2N1	chr1	20481227	20481727	20486209	-	4732	epithelial	method3_abc	0.021827734229895795
chr1:20485471-20485971	ENSG00000090432	MUL1	chr1	20485471	20485971	20508150	-	22429	epithelial	method3_abc	0.03666271936501025
chr1:20485471-20485971	ENSG00000162545	CAMK2N1	chr1	20485471	20485971	20486209	-	488	epithelial	method3_abc	0.10794128488147223
chr1:20485471-20485971	ENSG00000183114	FAM43B	chr1	20485471	20485971	20552572	+	66851	epithelial	method3_abc	0.020101197891726156
chr1:20486064-20486564	ENSG00000090432	MUL1	chr1	20486064	20486564	20508150	-	21836	epithelial	method3_abc	0.03058325540889762
chr1:20486064-20486564	ENSG00000162545	CAMK2N1	chr1	20486064	20486564	20486209	-	105	epithelial	method3_abc	0.09408543215562934
chr1:20486856-20487356	ENSG00000090432	MUL1	chr1	20486856	20487356	20508150	-	21044	epithelial	method3_abc	0.024629480102328367
chr1:20486856-20487356	ENSG00000162545	CAMK2N1	chr1	20486856	20487356	20486209	-	897	epithelial	method3_abc	0.0651151958547883
chr1:20493729-20494229	ENSG00000090432	MUL1	chr1	20493729	20494229	20508150	-	14171	epithelial	method3_abc	0.020583803130297482
chr1:20493729-20494229	ENSG00000162545	CAMK2N1	chr1	20493729	20494229	20486209	-	7770	epithelial	method3_abc	0.021283889070063663
chr1:20507415-20507915	ENSG00000090432	MUL1	chr1	20507415	20507915	20508150	-	485	epithelial	method3_abc	0.02419398004295136
chr1:20507918-20508418	ENSG00000090432	MUL1	chr1	20507918	20508418	20508150	-	18	epithelial	method3_abc	0.11159460226519283
chr1:20587551-20588051	ENSG00000158825	CDA	chr1	20587551	20588051	20589085	+	1284	epithelial	method3_abc	0.020186605357314653
chr1:20588775-20589275	ENSG00000158825	CDA	chr1	20588775	20589275	20589085	+	60	epithelial	method3_abc	0.10358402410427259
chr1:20613408-20613908	ENSG00000158828	PINK1	chr1	20613408	20613908	20633457	+	19799	epithelial	method3_abc	0.02165437734079697
chr1:20633158-20633658	ENSG00000158828	PINK1	chr1	20633158	20633658	20633457	+	49	epithelial	method3_abc	0.1316617653508082
chr1:20633158-20633658	ENSG00000244038	DDOST	chr1	20633158	20633658	20661543	-	28135	epithelial	method3_abc	0.02598805019041987
chr1:20633712-20634212	ENSG00000158828	PINK1	chr1	20633712	20634212	20633457	+	505	epithelial	method3_abc	0.07906196564693146
chr1:20634455-20634955	ENSG00000158828	PINK1	chr1	20634455	20634955	20633457	+	1248	epithelial	method3_abc	0.023474767790745813
chr1:20661241-20661741	ENSG00000117245	KIF17	chr1	20661241	20661741	20718016	-	56525	epithelial	method3_abc	0.028118260389810718
chr1:20661241-20661741	ENSG00000158825	CDA	chr1	20661241	20661741	20589085	+	72406	epithelial	method3_abc	0.020174410440017925
chr1:20661241-20661741	ENSG00000158828	PINK1	chr1	20661241	20661741	20633457	+	28034	epithelial	method3_abc	0.03933294502717389
chr1:20661241-20661741	ENSG00000189410	SH2D5	chr1	20661241	20661741	20732836	-	71345	epithelial	method3_abc	0.02344002290493783
chr1:20661241-20661741	ENSG00000244038	DDOST	chr1	20661241	20661741	20661543	-	52	epithelial	method3_abc	0.20436879740839742
chr1:20661801-20662301	ENSG00000244038	DDOST	chr1	20661801	20662301	20661543	-	508	epithelial	method3_abc	0.037878413100769996
chr1:20717280-20717780	ENSG00000117245	KIF17	chr1	20717280	20717780	20718016	-	486	epithelial	method3_abc	0.02132253969596938
chr1:20717828-20718328	ENSG00000117245	KIF17	chr1	20717828	20718328	20718016	-	62	epithelial	method3_abc	0.06758575147146821
chr1:20717828-20718328	ENSG00000189410	SH2D5	chr1	20717828	20718328	20732836	-	14758	epithelial	method3_abc	0.02078896218697956
chr1:20732518-20733018	ENSG00000189410	SH2D5	chr1	20732518	20733018	20732836	-	68	epithelial	method3_abc	0.02768265775401117
chr1:20733020-20733520	ENSG00000189410	SH2D5	chr1	20733020	20733520	20732836	-	434	epithelial	method3_abc	0.04787927762611015
chr1:20786534-20787034	ENSG00000117245	KIF17	chr1	20786534	20787034	20718016	-	68768	epithelial	method3_abc	0.025996503111553014
chr1:20786534-20787034	ENSG00000127483	HP1BP3	chr1	20786534	20787034	20787322	-	538	epithelial	method3_abc	0.20411097259729913
chr1:20786534-20787034	ENSG00000189410	SH2D5	chr1	20786534	20787034	20732836	-	53948	epithelial	method3_abc	0.031780871284728174
chr1:20787100-20787600	ENSG00000127483	HP1BP3	chr1	20787100	20787600	20787322	-	28	epithelial	method3_abc	0.1368934394331971
chr1:20787866-20788366	ENSG00000127483	HP1BP3	chr1	20787866	20788366	20787322	-	794	epithelial	method3_abc	0.02124430950288014
chr1:21175269-21175769	ENSG00000075151	EIF4G3	chr1	21175269	21175769	21177284	-	1765	epithelial	method3_abc	0.020572591155707212
chr1:21176035-21176535	ENSG00000075151	EIF4G3	chr1	21176035	21176535	21177284	-	999	epithelial	method3_abc	0.04889421146765633
chr1:21176728-21177228	ENSG00000075151	EIF4G3	chr1	21176728	21177228	21177284	-	306	epithelial	method3_abc	0.21058393224182173
chr1:21177367-21177867	ENSG00000075151	EIF4G3	chr1	21177367	21177867	21177284	-	333	epithelial	method3_abc	0.025372391585644163
chr1:21329264-21329764	ENSG00000117298	ECE1	chr1	21329264	21329764	21345571	-	16057	epithelial	method3_abc	0.0331297761697272
chr1:21338939-21339439	ENSG00000117298	ECE1	chr1	21338939	21339439	21345571	-	6382	epithelial	method3_abc	0.02203813788012058
chr1:21340120-21340620	ENSG00000117298	ECE1	chr1	21340120	21340620	21345571	-	5201	epithelial	method3_abc	0.02667949459996931
chr1:21344658-21345158	ENSG00000117298	ECE1	chr1	21344658	21345158	21345571	-	663	epithelial	method3_abc	0.029532732462342257
chr1:21345315-21345815	ENSG00000117298	ECE1	chr1	21345315	21345815	21345571	-	6	epithelial	method3_abc	0.17981093932293066
