peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:13700135-13700635	ENSG00000162493	PDPN	chr1	13700135	13700635	13583464	+	116921	immune	method3_abc	0.033614885050197545
chr1:13700135-13700635	ENSG00000162494	LRRC38	chr1	13700135	13700635	13514002	-	186383	immune	method3_abc	0.024884836663023352
chr1:13700135-13700635	ENSG00000189337	KAZN	chr1	13700135	13700635	13892791	+	192406	immune	method3_abc	0.02380490809973897
chr1:13700845-13701345	ENSG00000116731	PRDM2	chr1	13700845	13701345	13700187	+	908	immune	method3_abc	0.06825808631173359
chr1:13701372-13701872	ENSG00000116731	PRDM2	chr1	13701372	13701872	13700187	+	1435	immune	method3_abc	0.033673536633642503
chr1:13702709-13703209	ENSG00000116731	PRDM2	chr1	13702709	13703209	13700187	+	2772	immune	method3_abc	0.053064949390190116
chr1:13730861-13731361	ENSG00000116731	PRDM2	chr1	13730861	13731361	13700187	+	30924	immune	method3_abc	0.03484125035809202
chr1:13730861-13731361	ENSG00000162493	PDPN	chr1	13730861	13731361	13583464	+	147647	immune	method3_abc	0.021281994701846958
chr1:13730861-13731361	ENSG00000189337	KAZN	chr1	13730861	13731361	13892791	+	161680	immune	method3_abc	0.021232081068410777
chr1:13749096-13749596	ENSG00000116731	PRDM2	chr1	13749096	13749596	13700187	+	49159	immune	method3_abc	0.06683968350844381
chr1:13749096-13749596	ENSG00000162493	PDPN	chr1	13749096	13749596	13583464	+	165882	immune	method3_abc	0.052896234836030294
chr1:13749096-13749596	ENSG00000162494	LRRC38	chr1	13749096	13749596	13514002	-	235344	immune	method3_abc	0.0430840355612482
chr1:13749096-13749596	ENSG00000179412	HNRNPCL4	chr1	13749096	13749596	13165630	-	583716	immune	method3_abc	0.020112071853335987
chr1:13749096-13749596	ENSG00000182330	PRAMEF8	chr1	13749096	13749596	13285136	-	464210	immune	method3_abc	0.025009264064842114
chr1:13749096-13749596	ENSG00000189337	KAZN	chr1	13749096	13749596	13892791	+	143445	immune	method3_abc	0.06439002303823828
chr1:13749096-13749596	ENSG00000204478	PRAMEF20	chr1	13749096	13749596	13410449	+	338897	immune	method3_abc	0.03268656748177126
chr1:13749096-13749596	ENSG00000204479	PRAMEF17	chr1	13749096	13749596	13389631	+	359715	immune	method3_abc	0.03112773011945956
chr1:13749096-13749596	ENSG00000204480	PRAMEF19	chr1	13749096	13749596	13371946	-	377400	immune	method3_abc	0.029925515227759287
chr1:13749096-13749596	ENSG00000204481	PRAMEF14	chr1	13749096	13749596	13347133	-	402213	immune	method3_abc	0.028350114998294724
chr1:13749096-13749596	ENSG00000204501	PRAMEF15	chr1	13749096	13749596	13315580	+	433766	immune	method3_abc	0.02655274512205952
chr1:13749096-13749596	ENSG00000204505	PRAMEF9	chr1	13749096	13749596	13171847	+	577499	immune	method3_abc	0.02035407585646804
chr1:13749096-13749596	ENSG00000237700	PRAMEF33	chr1	13749096	13749596	13303538	+	445808	immune	method3_abc	0.02591733192209331
chr1:13749096-13749596	ENSG00000270601	PRAMEF5	chr1	13749096	13749596	13254197	+	495149	immune	method3_abc	0.023584745535724375
chr1:13749096-13749596	ENSG00000279169	PRAMEF13	chr1	13749096	13749596	13201408	-	547938	immune	method3_abc	0.021429030193373215
chr1:13749096-13749596	ENSG00000279804	PRAMEF18	chr1	13749096	13749596	13226153	-	523193	immune	method3_abc	0.022415854647689644
chr1:15152510-15153010	ENSG00000171729	TMEM51	chr1	15152510	15153010	15152531	+	229	immune	method3_abc	0.07162291224806865
chr1:15153440-15153940	ENSG00000171729	TMEM51	chr1	15153440	15153940	15152531	+	1159	immune	method3_abc	0.09299788424536913
chr1:15153963-15154463	ENSG00000171729	TMEM51	chr1	15153963	15154463	15152531	+	1682	immune	method3_abc	0.056160075441096455
chr1:15154564-15155064	ENSG00000171729	TMEM51	chr1	15154564	15155064	15152531	+	2283	immune	method3_abc	0.03222414407128684
chr1:15231612-15232112	ENSG00000142621	FHAD1	chr1	15231612	15232112	15236520	+	4658	immune	method3_abc	0.0292517113359808
chr1:15246944-15247444	ENSG00000142621	FHAD1	chr1	15246944	15247444	15236520	+	10674	immune	method3_abc	0.033193452425618726
chr1:15408871-15409371	ENSG00000142634	EFHD2	chr1	15408871	15409371	15409887	+	766	immune	method3_abc	0.02353165695335649
chr1:15409622-15410122	ENSG00000142615	CELA2A	chr1	15409622	15410122	15456727	+	46855	immune	method3_abc	0.03794293694111795
chr1:15409622-15410122	ENSG00000142634	EFHD2	chr1	15409622	15410122	15409887	+	15	immune	method3_abc	0.19368390532449875
chr1:15409622-15410122	ENSG00000162438	CTRC	chr1	15409622	15410122	15438441	+	28569	immune	method3_abc	0.0514899925506708
chr1:15409622-15410122	ENSG00000215704	CELA2B	chr1	15409622	15410122	15465908	+	56036	immune	method3_abc	0.03301035154297286
chr1:15410184-15410684	ENSG00000142634	EFHD2	chr1	15410184	15410684	15409887	+	547	immune	method3_abc	0.04262395290302784
chr1:15410789-15411289	ENSG00000142634	EFHD2	chr1	15410789	15411289	15409887	+	1152	immune	method3_abc	0.028289614683008283
chr1:15411592-15412092	ENSG00000142634	EFHD2	chr1	15411592	15412092	15409887	+	1955	immune	method3_abc	0.05975573310155097
chr1:15411592-15412092	ENSG00000162438	CTRC	chr1	15411592	15412092	15438441	+	26599	immune	method3_abc	0.022254727070389797
chr1:15412096-15412596	ENSG00000142634	EFHD2	chr1	15412096	15412596	15409887	+	2459	immune	method3_abc	0.02039116936121948
chr1:15415894-15416394	ENSG00000142634	EFHD2	chr1	15415894	15416394	15409887	+	6257	immune	method3_abc	0.028460943071735453
chr1:15417442-15417942	ENSG00000142634	EFHD2	chr1	15417442	15417942	15409887	+	7805	immune	method3_abc	0.02355046146465381
chr1:15431080-15431580	ENSG00000162438	CTRC	chr1	15431080	15431580	15438441	+	7111	immune	method3_abc	0.03165736191086869
chr1:15524086-15524586	ENSG00000116138	DNAJC16	chr1	15524086	15524586	15526812	+	2476	immune	method3_abc	0.21622901527123203
chr1:15524086-15524586	ENSG00000116771	AGMAT	chr1	15524086	15524586	15585050	-	60714	immune	method3_abc	0.07240447244268895
chr1:15524086-15524586	ENSG00000116786	PLEKHM2	chr1	15524086	15524586	15684319	+	159983	immune	method3_abc	0.032062264140742334
chr1:15524086-15524586	ENSG00000132906	CASP9	chr1	15524086	15524586	15526533	-	2197	immune	method3_abc	0.22070586154332114
chr1:15524086-15524586	ENSG00000142615	CELA2A	chr1	15524086	15524586	15456727	+	67609	immune	method3_abc	0.08306761081518282
chr1:15524086-15524586	ENSG00000142621	FHAD1	chr1	15524086	15524586	15236520	+	287816	immune	method3_abc	0.03244726750651503
chr1:15524086-15524586	ENSG00000142634	EFHD2	chr1	15524086	15524586	15409887	+	114449	immune	method3_abc	0.036030896998586
chr1:15524086-15524586	ENSG00000162438	CTRC	chr1	15524086	15524586	15438441	+	85895	immune	method3_abc	0.06351174744231709
chr1:15524086-15524586	ENSG00000162458	FBLIM1	chr1	15524086	15524586	15756606	+	232270	immune	method3_abc	0.02745093094956946
chr1:15524086-15524586	ENSG00000162460	TMEM82	chr1	15524086	15524586	15742498	+	218162	immune	method3_abc	0.028647176074849096
chr1:15524086-15524586	ENSG00000162461	SLC25A34	chr1	15524086	15524586	15736257	+	211921	immune	method3_abc	0.029510569657915844
chr1:15524086-15524586	ENSG00000171729	TMEM51	chr1	15524086	15524586	15152531	+	371805	immune	method3_abc	0.02347016961977326
chr1:15524086-15524586	ENSG00000197312	DDI2	chr1	15524086	15524586	15617457	+	93121	immune	method3_abc	0.041079586584152915
chr1:15524086-15524586	ENSG00000215695	RSC1A1	chr1	15524086	15524586	15659712	+	135376	immune	method3_abc	0.046241933877713956
chr1:15524086-15524586	ENSG00000215704	CELA2B	chr1	15524086	15524586	15465908	+	58428	immune	method3_abc	0.09367423525956484
chr1:15524699-15525199	ENSG00000116138	DNAJC16	chr1	15524699	15525199	15526812	+	1863	immune	method3_abc	0.2492431281410984
chr1:15524699-15525199	ENSG00000116771	AGMAT	chr1	15524699	15525199	15585050	-	60101	immune	method3_abc	0.07810711965377595
chr1:15524699-15525199	ENSG00000116786	PLEKHM2	chr1	15524699	15525199	15684319	+	159370	immune	method3_abc	0.03441793283194257
chr1:15524699-15525199	ENSG00000132906	CASP9	chr1	15524699	15525199	15526533	-	1584	immune	method3_abc	0.25517236955367056
chr1:15524699-15525199	ENSG00000142615	CELA2A	chr1	15524699	15525199	15456727	+	68222	immune	method3_abc	0.08823468755259105
chr1:15524699-15525199	ENSG00000142621	FHAD1	chr1	15524699	15525199	15236520	+	288429	immune	method3_abc	0.034655493401220976
chr1:15524699-15525199	ENSG00000142634	EFHD2	chr1	15524699	15525199	15409887	+	115062	immune	method3_abc	0.038381781889326734
chr1:15524699-15525199	ENSG00000162438	CTRC	chr1	15524699	15525199	15438441	+	86508	immune	method3_abc	0.06756139194121484
chr1:15524699-15525199	ENSG00000162458	FBLIM1	chr1	15524699	15525199	15756606	+	231657	immune	method3_abc	0.029438699340546076
chr1:15524699-15525199	ENSG00000162460	TMEM82	chr1	15524699	15525199	15742498	+	217549	immune	method3_abc	0.03072594399283165
chr1:15524699-15525199	ENSG00000162461	SLC25A34	chr1	15524699	15525199	15736257	+	211308	immune	method3_abc	0.03165417172448875
chr1:15524699-15525199	ENSG00000171729	TMEM51	chr1	15524699	15525199	15152531	+	372418	immune	method3_abc	0.02507761133937706
chr1:15524699-15525199	ENSG00000197312	DDI2	chr1	15524699	15525199	15617457	+	92508	immune	method3_abc	0.04419550240624019
chr1:15524699-15525199	ENSG00000215695	RSC1A1	chr1	15524699	15525199	15659712	+	134763	immune	method3_abc	0.049667656632637704
chr1:15524699-15525199	ENSG00000215704	CELA2B	chr1	15524699	15525199	15465908	+	59041	immune	method3_abc	0.09939629754339524
chr1:15524699-15525199	ENSG00000233954	UQCRHL	chr1	15524699	15525199	15809347	-	284398	immune	method3_abc	0.020124373386265625
chr1:15526481-15526981	ENSG00000116138	DNAJC16	chr1	15526481	15526981	15526812	+	81	immune	method3_abc	0.22496242625963325
chr1:15526481-15526981	ENSG00000116771	AGMAT	chr1	15526481	15526981	15585050	-	58319	immune	method3_abc	0.0555997296636258
chr1:15526481-15526981	ENSG00000116786	PLEKHM2	chr1	15526481	15526981	15684319	+	157588	immune	method3_abc	0.02414342253233342
chr1:15526481-15526981	ENSG00000132906	CASP9	chr1	15526481	15526981	15526533	-	198	immune	method3_abc	0.21778985564788417
chr1:15526481-15526981	ENSG00000142615	CELA2A	chr1	15526481	15526981	15456727	+	70004	immune	method3_abc	0.060041218534147955
chr1:15526481-15526981	ENSG00000142621	FHAD1	chr1	15526481	15526981	15236520	+	290211	immune	method3_abc	0.02395409866026971
chr1:15526481-15526981	ENSG00000142634	EFHD2	chr1	15526481	15526981	15409887	+	116844	immune	method3_abc	0.026330177573529658
chr1:15526481-15526981	ENSG00000162438	CTRC	chr1	15526481	15526981	15438441	+	88290	immune	method3_abc	0.04616436407805809
chr1:15526481-15526981	ENSG00000162458	FBLIM1	chr1	15526481	15526981	15756606	+	229875	immune	method3_abc	0.020590640749325168
chr1:15526481-15526981	ENSG00000162460	TMEM82	chr1	15526481	15526981	15742498	+	215767	immune	method3_abc	0.021499989431618394
chr1:15526481-15526981	ENSG00000162461	SLC25A34	chr1	15526481	15526981	15736257	+	209526	immune	method3_abc	0.02215399081547664
chr1:15526481-15526981	ENSG00000197312	DDI2	chr1	15526481	15526981	15617457	+	90726	immune	method3_abc	0.03120631462755855
chr1:15526481-15526981	ENSG00000215695	RSC1A1	chr1	15526481	15526981	15659712	+	132981	immune	method3_abc	0.03489936542872825
chr1:15526481-15526981	ENSG00000215704	CELA2B	chr1	15526481	15526981	15465908	+	60823	immune	method3_abc	0.06743658950977313
chr1:15584286-15584786	ENSG00000116771	AGMAT	chr1	15584286	15584786	15585050	-	514	immune	method3_abc	0.03921847668511238
chr1:15584837-15585337	ENSG00000116771	AGMAT	chr1	15584837	15585337	15585050	-	37	immune	method3_abc	0.07009503377977827
chr1:15603415-15603915	ENSG00000116771	AGMAT	chr1	15603415	15603915	15585050	-	18615	immune	method3_abc	0.049490808461331214
chr1:15603415-15603915	ENSG00000197312	DDI2	chr1	15603415	15603915	15617457	+	13792	immune	method3_abc	0.048548157970247835
chr1:15603415-15603915	ENSG00000215695	RSC1A1	chr1	15603415	15603915	15659712	+	56047	immune	method3_abc	0.026774607339188926
chr1:15616639-15617139	ENSG00000197312	DDI2	chr1	15616639	15617139	15617457	+	568	immune	method3_abc	0.043654106107599996
chr1:15617207-15617707	ENSG00000116771	AGMAT	chr1	15617207	15617707	15585050	-	32407	immune	method3_abc	0.06005965279471242
chr1:15617207-15617707	ENSG00000116786	PLEKHM2	chr1	15617207	15617707	15684319	+	66862	immune	method3_abc	0.033568810360726974
chr1:15617207-15617707	ENSG00000142615	CELA2A	chr1	15617207	15617707	15456727	+	160730	immune	method3_abc	0.020584412931827462
chr1:15617207-15617707	ENSG00000162458	FBLIM1	chr1	15617207	15617707	15756606	+	139149	immune	method3_abc	0.02151673004948131
chr1:15617207-15617707	ENSG00000162460	TMEM82	chr1	15617207	15617707	15742498	+	125041	immune	method3_abc	0.023283894459889643
chr1:15617207-15617707	ENSG00000162461	SLC25A34	chr1	15617207	15617707	15736257	+	118800	immune	method3_abc	0.02442401597094808
chr1:15617207-15617707	ENSG00000197312	DDI2	chr1	15617207	15617707	15617457	+	0	immune	method3_abc	0.2781500380512647
chr1:15617207-15617707	ENSG00000215695	RSC1A1	chr1	15617207	15617707	15659712	+	42255	immune	method3_abc	0.060580837722349894
chr1:15617207-15617707	ENSG00000215704	CELA2B	chr1	15617207	15617707	15465908	+	151549	immune	method3_abc	0.02168617387196959
chr1:15617820-15618320	ENSG00000197312	DDI2	chr1	15617820	15618320	15617457	+	613	immune	method3_abc	0.046744551841593145
chr1:15682226-15682726	ENSG00000116786	PLEKHM2	chr1	15682226	15682726	15684319	+	1843	immune	method3_abc	0.02697173777724603
chr1:15683308-15683808	ENSG00000116786	PLEKHM2	chr1	15683308	15683808	15684319	+	761	immune	method3_abc	0.023285402566699268
chr1:15684041-15684541	ENSG00000116786	PLEKHM2	chr1	15684041	15684541	15684319	+	28	immune	method3_abc	0.1254719133233685
chr1:15684041-15684541	ENSG00000215695	RSC1A1	chr1	15684041	15684541	15659712	+	24579	immune	method3_abc	0.033652649426680004
chr1:15684551-15685051	ENSG00000116786	PLEKHM2	chr1	15684551	15685051	15684319	+	482	immune	method3_abc	0.07485732356946859
chr1:15684551-15685051	ENSG00000215695	RSC1A1	chr1	15684551	15685051	15659712	+	25089	immune	method3_abc	0.021326078180141143
chr1:15696857-15697357	ENSG00000116786	PLEKHM2	chr1	15696857	15697357	15684319	+	12788	immune	method3_abc	0.020963889155610062
chr1:15735674-15736174	ENSG00000162461	SLC25A34	chr1	15735674	15736174	15736257	+	333	immune	method3_abc	0.0261068558927953
chr1:15741303-15741803	ENSG00000162460	TMEM82	chr1	15741303	15741803	15742498	+	945	immune	method3_abc	0.050579190567362986
chr1:15741303-15741803	ENSG00000162461	SLC25A34	chr1	15741303	15741803	15736257	+	5296	immune	method3_abc	0.0315239710769551
chr1:15758631-15759131	ENSG00000162458	FBLIM1	chr1	15758631	15759131	15756606	+	2275	immune	method3_abc	0.020515337814424425
chr1:15834155-15834655	ENSG00000065526	SPEN	chr1	15834155	15834655	15836094	+	1689	immune	method3_abc	0.06223969974086645
chr1:15834155-15834655	ENSG00000233954	UQCRHL	chr1	15834155	15834655	15809347	-	25058	immune	method3_abc	0.03525671778563872
chr1:15834685-15835185	ENSG00000065526	SPEN	chr1	15834685	15835185	15836094	+	1159	immune	method3_abc	0.1327851828399657
chr1:15834685-15835185	ENSG00000162458	FBLIM1	chr1	15834685	15835185	15756606	+	78329	immune	method3_abc	0.03540342090249816
chr1:15834685-15835185	ENSG00000162460	TMEM82	chr1	15834685	15835185	15742498	+	92437	immune	method3_abc	0.030571108797918058
chr1:15834685-15835185	ENSG00000162461	SLC25A34	chr1	15834685	15835185	15736257	+	98678	immune	method3_abc	0.029109328574834795
chr1:15834685-15835185	ENSG00000233954	UQCRHL	chr1	15834685	15835185	15809347	-	25588	immune	method3_abc	0.06894923821745017
chr1:15835679-15836179	ENSG00000065526	SPEN	chr1	15835679	15836179	15836094	+	165	immune	method3_abc	0.21908006002972039
chr1:15835679-15836179	ENSG00000116786	PLEKHM2	chr1	15835679	15836179	15684319	+	151610	immune	method3_abc	0.024645828977546757
chr1:15835679-15836179	ENSG00000116809	ZBTB17	chr1	15835679	15836179	15976131	-	140202	immune	method3_abc	0.023275420462624888
chr1:15835679-15836179	ENSG00000162458	FBLIM1	chr1	15835679	15836179	15756606	+	79323	immune	method3_abc	0.049603848762472376
chr1:15835679-15836179	ENSG00000162460	TMEM82	chr1	15835679	15836179	15742498	+	93431	immune	method3_abc	0.04289698585732614
chr1:15835679-15836179	ENSG00000162461	SLC25A34	chr1	15835679	15836179	15736257	+	99672	immune	method3_abc	0.04086744873060103
chr1:15835679-15836179	ENSG00000173641	HSPB7	chr1	15835679	15836179	16019593	-	183664	immune	method3_abc	0.02503510009051772
chr1:15835679-15836179	ENSG00000183888	SRARP	chr1	15835679	15836179	16004235	+	168306	immune	method3_abc	0.026721801511590162
chr1:15835679-15836179	ENSG00000184908	CLCNKB	chr1	15835679	15836179	16040251	+	204322	immune	method3_abc	0.024445335441671212
chr1:15835679-15836179	ENSG00000186510	CLCNKA	chr1	15835679	15836179	16018874	+	182945	immune	method3_abc	0.024918379632654836
chr1:15835679-15836179	ENSG00000215695	RSC1A1	chr1	15835679	15836179	15659712	+	176217	immune	method3_abc	0.02720306268918499
chr1:15835679-15836179	ENSG00000233954	UQCRHL	chr1	15835679	15836179	15809347	-	26582	immune	method3_abc	0.09492857837427657
chr1:15836272-15836772	ENSG00000065526	SPEN	chr1	15836272	15836772	15836094	+	428	immune	method3_abc	0.036474058034538556
chr1:15836804-15837304	ENSG00000065526	SPEN	chr1	15836804	15837304	15836094	+	960	immune	method3_abc	0.060599060516539974
chr1:15836804-15837304	ENSG00000233954	UQCRHL	chr1	15836804	15837304	15809347	-	27707	immune	method3_abc	0.02884882560783212
chr1:15837321-15837821	ENSG00000065526	SPEN	chr1	15837321	15837821	15836094	+	1477	immune	method3_abc	0.03183005812388012
chr1:15847439-15847939	ENSG00000065526	SPEN	chr1	15847439	15847939	15836094	+	11595	immune	method3_abc	0.08930549210408842
chr1:15847439-15847939	ENSG00000116786	PLEKHM2	chr1	15847439	15847939	15684319	+	163370	immune	method3_abc	0.026041766084453567
chr1:15847439-15847939	ENSG00000116809	ZBTB17	chr1	15847439	15847939	15976131	-	128442	immune	method3_abc	0.028189899675501888
chr1:15847439-15847939	ENSG00000162458	FBLIM1	chr1	15847439	15847939	15756606	+	91083	immune	method3_abc	0.04982763581841687
chr1:15847439-15847939	ENSG00000162460	TMEM82	chr1	15847439	15847939	15742498	+	105191	immune	method3_abc	0.04375913682460093
chr1:15847439-15847939	ENSG00000162461	SLC25A34	chr1	15847439	15847939	15736257	+	111432	immune	method3_abc	0.0419209847979357
chr1:15847439-15847939	ENSG00000173641	HSPB7	chr1	15847439	15847939	16019593	-	171904	immune	method3_abc	0.029795548427303014
chr1:15847439-15847939	ENSG00000183888	SRARP	chr1	15847439	15847939	16004235	+	156546	immune	method3_abc	0.0319668769435827
chr1:15847439-15847939	ENSG00000184908	CLCNKB	chr1	15847439	15847939	16040251	+	192562	immune	method3_abc	0.028928593520212015
chr1:15847439-15847939	ENSG00000185519	FAM131C	chr1	15847439	15847939	16073650	-	225961	immune	method3_abc	0.022188088332979777
chr1:15847439-15847939	ENSG00000186510	CLCNKA	chr1	15847439	15847939	16018874	+	171185	immune	method3_abc	0.029663196609738526
chr1:15847439-15847939	ENSG00000215695	RSC1A1	chr1	15847439	15847939	15659712	+	187977	immune	method3_abc	0.02898313732749798
