peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:15847453-15847953	ENSG00000162458	FBLIM1	chr1	15847453	15847953	15756606	+	91097	stromal	method3_abc	0.023556584177286906
chr1:15847453-15847953	ENSG00000162460	TMEM82	chr1	15847453	15847953	15742498	+	105205	stromal	method3_abc	0.022425989263540218
chr1:15847453-15847953	ENSG00000162461	SLC25A34	chr1	15847453	15847953	15736257	+	111446	stromal	method3_abc	0.02162051857583996
chr1:15847453-15847953	ENSG00000233954	UQCRHL	chr1	15847453	15847953	15809347	-	38356	stromal	method3_abc	0.05061128924880274
chr1:15949512-15950012	ENSG00000116809	ZBTB17	chr1	15949512	15950012	15976131	-	26369	stromal	method3_abc	0.03200732562466099
chr1:15975340-15975840	ENSG00000116809	ZBTB17	chr1	15975340	15975840	15976131	-	541	stromal	method3_abc	0.03831140330366443
chr1:15975859-15976359	ENSG00000116809	ZBTB17	chr1	15975859	15976359	15976131	-	22	stromal	method3_abc	0.14008772609205336
chr1:15975859-15976359	ENSG00000183888	SRARP	chr1	15975859	15976359	16004235	+	28126	stromal	method3_abc	0.028444011310624937
chr1:16008948-16009448	ENSG00000183888	SRARP	chr1	16008948	16009448	16004235	+	4963	stromal	method3_abc	0.0270729356389658
chr1:16012486-16012986	ENSG00000183888	SRARP	chr1	16012486	16012986	16004235	+	8501	stromal	method3_abc	0.020272090739508686
chr1:16013129-16013629	ENSG00000173641	HSPB7	chr1	16013129	16013629	16019593	-	6214	stromal	method3_abc	0.036637706165114664
chr1:16013129-16013629	ENSG00000183888	SRARP	chr1	16013129	16013629	16004235	+	9144	stromal	method3_abc	0.03608062464240358
chr1:16013129-16013629	ENSG00000186510	CLCNKA	chr1	16013129	16013629	16018874	+	5495	stromal	method3_abc	0.03824136206421283
chr1:16014599-16015099	ENSG00000186510	CLCNKA	chr1	16014599	16015099	16018874	+	4025	stromal	method3_abc	0.020869032037996282
chr1:16015962-16016462	ENSG00000173641	HSPB7	chr1	16015962	16016462	16019593	-	3381	stromal	method3_abc	0.023671947385886304
chr1:16015962-16016462	ENSG00000186510	CLCNKA	chr1	16015962	16016462	16018874	+	2662	stromal	method3_abc	0.02521690731589417
chr1:16017149-16017649	ENSG00000173641	HSPB7	chr1	16017149	16017649	16019593	-	2194	stromal	method3_abc	0.022579537094057016
chr1:16017149-16017649	ENSG00000186510	CLCNKA	chr1	16017149	16017649	16018874	+	1475	stromal	method3_abc	0.024381972180111042
chr1:16017832-16018332	ENSG00000116809	ZBTB17	chr1	16017832	16018332	15976131	-	41951	stromal	method3_abc	0.020177483303612933
chr1:16017832-16018332	ENSG00000173641	HSPB7	chr1	16017832	16018332	16019593	-	1511	stromal	method3_abc	0.09786955616984289
chr1:16017832-16018332	ENSG00000183888	SRARP	chr1	16017832	16018332	16004235	+	13847	stromal	method3_abc	0.04678561266165396
chr1:16017832-16018332	ENSG00000184908	CLCNKB	chr1	16017832	16018332	16040251	+	22169	stromal	method3_abc	0.03535960197553597
chr1:16017832-16018332	ENSG00000186510	CLCNKA	chr1	16017832	16018332	16018874	+	792	stromal	method3_abc	0.10676487475397242
chr1:16019606-16020106	ENSG00000173641	HSPB7	chr1	16019606	16020106	16019593	-	263	stromal	method3_abc	0.0303305002650178
chr1:16019606-16020106	ENSG00000186510	CLCNKA	chr1	16019606	16020106	16018874	+	982	stromal	method3_abc	0.026734025151121377
chr1:16032752-16033252	ENSG00000173641	HSPB7	chr1	16032752	16033252	16019593	-	13409	stromal	method3_abc	0.021194133093020824
chr1:16032752-16033252	ENSG00000184908	CLCNKB	chr1	16032752	16033252	16040251	+	7249	stromal	method3_abc	0.03782463186629609
chr1:16032752-16033252	ENSG00000186510	CLCNKA	chr1	16032752	16033252	16018874	+	14128	stromal	method3_abc	0.02019796111574295
chr1:16073407-16073907	ENSG00000185519	FAM131C	chr1	16073407	16073907	16073650	-	7	stromal	method3_abc	0.04253595532304171
chr1:16075951-16076451	ENSG00000185519	FAM131C	chr1	16075951	16076451	16073650	-	2551	stromal	method3_abc	0.02182926020987582
chr1:16078804-16079304	ENSG00000185519	FAM131C	chr1	16078804	16079304	16073650	-	5404	stromal	method3_abc	0.024017415812573314
chr1:16145501-16146001	ENSG00000142627	EPHA2	chr1	16145501	16146001	16156068	-	10317	stromal	method3_abc	0.0206540751514468
chr1:16146224-16146724	ENSG00000142627	EPHA2	chr1	16146224	16146724	16156068	-	9594	stromal	method3_abc	0.021625309601557598
chr1:16154557-16155057	ENSG00000142627	EPHA2	chr1	16154557	16155057	16156068	-	1261	stromal	method3_abc	0.04107066499858241
chr1:16155301-16155801	ENSG00000142627	EPHA2	chr1	16155301	16155801	16156068	-	517	stromal	method3_abc	0.03425240216834087
chr1:16155849-16156349	ENSG00000142627	EPHA2	chr1	16155849	16156349	16156068	-	31	stromal	method3_abc	0.0726036390826929
chr1:16175805-16176305	ENSG00000142627	EPHA2	chr1	16175805	16176305	16156068	-	19987	stromal	method3_abc	0.021164517326500147
chr1:16181801-16182301	ENSG00000142627	EPHA2	chr1	16181801	16182301	16156068	-	25983	stromal	method3_abc	0.023280102986460806
chr1:16181801-16182301	ENSG00000142632	ARHGEF19	chr1	16181801	16182301	16212651	-	30600	stromal	method3_abc	0.021819593321786356
chr1:16206375-16206875	ENSG00000132881	CPLANE2	chr1	16206375	16206875	16237182	-	30557	stromal	method3_abc	0.039700926952879655
chr1:16206375-16206875	ENSG00000142627	EPHA2	chr1	16206375	16206875	16156068	-	50557	stromal	method3_abc	0.022630602264019646
chr1:16206375-16206875	ENSG00000142632	ARHGEF19	chr1	16206375	16206875	16212651	-	6026	stromal	method3_abc	0.09773745877799452
chr1:16206887-16207387	ENSG00000132881	CPLANE2	chr1	16206887	16207387	16237182	-	30045	stromal	method3_abc	0.021411925030625934
chr1:16206887-16207387	ENSG00000142632	ARHGEF19	chr1	16206887	16207387	16212651	-	5514	stromal	method3_abc	0.054250213581744575
chr1:16217257-16217757	ENSG00000132881	CPLANE2	chr1	16217257	16217757	16237182	-	19675	stromal	method3_abc	0.046122192703139366
chr1:16217257-16217757	ENSG00000142632	ARHGEF19	chr1	16217257	16217757	16212651	-	4856	stromal	method3_abc	0.09109892881075146
chr1:16236321-16236821	ENSG00000132881	CPLANE2	chr1	16236321	16236821	16237182	-	611	stromal	method3_abc	0.03710460074611462
chr1:16236956-16237456	ENSG00000132881	CPLANE2	chr1	16236956	16237456	16237182	-	24	stromal	method3_abc	0.13196505586032245
chr1:16236956-16237456	ENSG00000142632	ARHGEF19	chr1	16236956	16237456	16212651	-	24555	stromal	method3_abc	0.025106280966602137
chr1:16352256-16352756	ENSG00000037637	FBXO42	chr1	16352256	16352756	16352479	-	27	stromal	method3_abc	0.21930809510490845
chr1:16352256-16352756	ENSG00000055070	SZRD1	chr1	16352256	16352756	16352574	+	68	stromal	method3_abc	0.21800917763430486
chr1:16352256-16352756	ENSG00000157191	NECAP2	chr1	16352256	16352756	16440720	+	88214	stromal	method3_abc	0.023909742030303053
chr1:16352256-16352756	ENSG00000187144	SPATA21	chr1	16352256	16352756	16437423	-	84917	stromal	method3_abc	0.02621131468902307
chr1:16366934-16367434	ENSG00000037637	FBXO42	chr1	16366934	16367434	16352479	-	14705	stromal	method3_abc	0.07038604128866495
chr1:16366934-16367434	ENSG00000055070	SZRD1	chr1	16366934	16367434	16352574	+	14610	stromal	method3_abc	0.07076227171574061
chr1:16366934-16367434	ENSG00000157191	NECAP2	chr1	16366934	16367434	16440720	+	73536	stromal	method3_abc	0.02923400377980853
chr1:16366934-16367434	ENSG00000187144	SPATA21	chr1	16366934	16367434	16437423	-	70239	stromal	method3_abc	0.03224039874480411
chr1:16367476-16367976	ENSG00000037637	FBXO42	chr1	16367476	16367976	16352479	-	15247	stromal	method3_abc	0.03314473716689377
chr1:16367476-16367976	ENSG00000055070	SZRD1	chr1	16367476	16367976	16352574	+	15152	stromal	method3_abc	0.03331814473424056
chr1:16440392-16440892	ENSG00000157191	NECAP2	chr1	16440392	16440892	16440720	+	78	stromal	method3_abc	0.14588075025000288
chr1:16440392-16440892	ENSG00000187144	SPATA21	chr1	16440392	16440892	16437423	-	3219	stromal	method3_abc	0.10194497244445362
chr1:16440936-16441436	ENSG00000157191	NECAP2	chr1	16440936	16441436	16440720	+	466	stromal	method3_abc	0.025736743049781807
chr1:16499001-16499501	ENSG00000157191	NECAP2	chr1	16499001	16499501	16440720	+	58531	stromal	method3_abc	0.021680091746661304
chr1:16499001-16499501	ENSG00000187144	SPATA21	chr1	16499001	16499501	16437423	-	61828	stromal	method3_abc	0.02204207598606761
chr1:16612446-16612946	ENSG00000219481	NBPF1	chr1	16612446	16612946	16613561	-	865	stromal	method3_abc	0.0570991336943503
chr1:16613317-16613817	ENSG00000058453	CROCC	chr1	16613317	16613817	16740272	+	126705	stromal	method3_abc	0.03516738072245272
chr1:16613317-16613817	ENSG00000157191	NECAP2	chr1	16613317	16613817	16440720	+	172847	stromal	method3_abc	0.02017032628663692
chr1:16613317-16613817	ENSG00000187144	SPATA21	chr1	16613317	16613817	16437423	-	176144	stromal	method3_abc	0.021090179144499493
chr1:16613317-16613817	ENSG00000219481	NBPF1	chr1	16613317	16613817	16613561	-	6	stromal	method3_abc	0.2846680705801213
chr1:16620937-16621437	ENSG00000219481	NBPF1	chr1	16620937	16621437	16613561	-	7626	stromal	method3_abc	0.03438453915945875
chr1:16644460-16644960	ENSG00000058453	CROCC	chr1	16644460	16644960	16740272	+	95562	stromal	method3_abc	0.05444045858146757
chr1:16644460-16644960	ENSG00000157191	NECAP2	chr1	16644460	16644960	16440720	+	203990	stromal	method3_abc	0.021458013022744145
chr1:16644460-16644960	ENSG00000187144	SPATA21	chr1	16644460	16644960	16437423	-	207287	stromal	method3_abc	0.02248966718818256
chr1:16644460-16644960	ENSG00000219481	NBPF1	chr1	16644460	16644960	16613561	-	31149	stromal	method3_abc	0.062401826383697255
chr1:16904655-16905155	ENSG00000058453	CROCC	chr1	16904655	16905155	16740272	+	164633	stromal	method3_abc	0.02022044238841256
chr1:16904655-16905155	ENSG00000117122	MFAP2	chr1	16904655	16905155	16980631	-	75726	stromal	method3_abc	0.02486072701723934
chr1:16904655-16905155	ENSG00000159363	ATP13A2	chr1	16904655	16905155	17011927	-	107022	stromal	method3_abc	0.021528238559324595
chr1:16904655-16905155	ENSG00000288636	ENSG00000288636	chr1	16904655	16905155	17011756	-	106851	stromal	method3_abc	0.02157826060250932
chr1:16913738-16914238	ENSG00000058453	CROCC	chr1	16913738	16914238	16740272	+	173716	stromal	method3_abc	0.028051205899954322
chr1:16913738-16914238	ENSG00000117115	PADI2	chr1	16913738	16914238	17119450	-	205462	stromal	method3_abc	0.025503571070166903
chr1:16913738-16914238	ENSG00000117118	SDHB	chr1	16913738	16914238	17054031	-	140043	stromal	method3_abc	0.02243851578204822
chr1:16913738-16914238	ENSG00000117122	MFAP2	chr1	16913738	16914238	16980631	-	66643	stromal	method3_abc	0.040039017473505974
chr1:16913738-16914238	ENSG00000142623	PADI1	chr1	16913738	16914238	17205127	+	291139	stromal	method3_abc	0.022688738977573987
chr1:16913738-16914238	ENSG00000159363	ATP13A2	chr1	16913738	16914238	17011927	-	97939	stromal	method3_abc	0.033637747726766684
chr1:16913738-16914238	ENSG00000288636	ENSG00000288636	chr1	16913738	16914238	17011756	-	97768	stromal	method3_abc	0.03371986432010068
chr1:16978614-16979114	ENSG00000117122	MFAP2	chr1	16978614	16979114	16980631	-	1767	stromal	method3_abc	0.056734462716085746
chr1:16979306-16979806	ENSG00000117122	MFAP2	chr1	16979306	16979806	16980631	-	1075	stromal	method3_abc	0.02124848099498702
chr1:16979885-16980385	ENSG00000117122	MFAP2	chr1	16979885	16980385	16980631	-	496	stromal	method3_abc	0.042883962938982896
chr1:16980433-16980933	ENSG00000117122	MFAP2	chr1	16980433	16980933	16980631	-	52	stromal	method3_abc	0.041192261916165096
chr1:16984659-16985159	ENSG00000117122	MFAP2	chr1	16984659	16985159	16980631	-	4278	stromal	method3_abc	0.02949336142546403
chr1:17010589-17011089	ENSG00000159363	ATP13A2	chr1	17010589	17011089	17011927	-	1088	stromal	method3_abc	0.02673239442818604
chr1:17010589-17011089	ENSG00000288636	ENSG00000288636	chr1	17010589	17011089	17011756	-	917	stromal	method3_abc	0.027430464974983203
chr1:17011184-17011684	ENSG00000159363	ATP13A2	chr1	17011184	17011684	17011927	-	493	stromal	method3_abc	0.031254598276772426
chr1:17011184-17011684	ENSG00000288636	ENSG00000288636	chr1	17011184	17011684	17011756	-	322	stromal	method3_abc	0.03215835828323199
chr1:17011731-17012231	ENSG00000159363	ATP13A2	chr1	17011731	17012231	17011927	-	54	stromal	method3_abc	0.1200257321823725
chr1:17011731-17012231	ENSG00000288636	ENSG00000288636	chr1	17011731	17012231	17011756	-	225	stromal	method3_abc	0.11671661357227758
chr1:17053278-17053778	ENSG00000117118	SDHB	chr1	17053278	17053778	17054031	-	503	stromal	method3_abc	0.021428704901021403
chr1:17053895-17054395	ENSG00000117115	PADI2	chr1	17053895	17054395	17119450	-	65305	stromal	method3_abc	0.04865884760985165
chr1:17053895-17054395	ENSG00000117118	SDHB	chr1	17053895	17054395	17054031	-	114	stromal	method3_abc	0.30279744478775367
chr1:17053895-17054395	ENSG00000117122	MFAP2	chr1	17053895	17054395	16980631	-	73514	stromal	method3_abc	0.02717429721977274
chr1:17053895-17054395	ENSG00000142619	PADI3	chr1	17053895	17054395	17249097	+	194952	stromal	method3_abc	0.023216984890741223
chr1:17053895-17054395	ENSG00000142623	PADI1	chr1	17053895	17054395	17205127	+	150982	stromal	method3_abc	0.029128253772711526
chr1:17053895-17054395	ENSG00000159363	ATP13A2	chr1	17053895	17054395	17011927	-	42218	stromal	method3_abc	0.048705227410465686
chr1:17053895-17054395	ENSG00000288636	ENSG00000288636	chr1	17053895	17054395	17011756	-	42389	stromal	method3_abc	0.04860046757435815
chr1:17054467-17054967	ENSG00000117118	SDHB	chr1	17054467	17054967	17054031	-	686	stromal	method3_abc	0.03614818292642786
chr1:17119245-17119745	ENSG00000117115	PADI2	chr1	17119245	17119745	17119450	-	45	stromal	method3_abc	0.039814948122901386
chr1:17125704-17126204	ENSG00000117115	PADI2	chr1	17125704	17126204	17119450	-	6504	stromal	method3_abc	0.032142609742842373
chr1:17236969-17237469	ENSG00000142619	PADI3	chr1	17236969	17237469	17249097	+	11878	stromal	method3_abc	0.02245223577376172
chr1:17437447-17437947	ENSG00000179051	RCC2	chr1	17437447	17437947	17439676	-	1979	stromal	method3_abc	0.09867651201220183
chr1:17437447-17437947	ENSG00000276747	PADI6	chr1	17437447	17437947	17372195	+	65502	stromal	method3_abc	0.02217395997068905
chr1:17438482-17438982	ENSG00000179051	RCC2	chr1	17438482	17438982	17439676	-	944	stromal	method3_abc	0.045482557955913765
chr1:17439023-17439523	ENSG00000179051	RCC2	chr1	17439023	17439523	17439676	-	403	stromal	method3_abc	0.026277862747815413
chr1:17439572-17440072	ENSG00000179051	RCC2	chr1	17439572	17440072	17439676	-	146	stromal	method3_abc	0.18330838247709674
chr1:17439572-17440072	ENSG00000276747	PADI6	chr1	17439572	17440072	17372195	+	67627	stromal	method3_abc	0.030794298923264216
chr1:17531712-17532212	ENSG00000074964	ARHGEF10L	chr1	17531712	17532212	17539697	+	7735	stromal	method3_abc	0.041946374612014406
chr1:17537938-17538438	ENSG00000074964	ARHGEF10L	chr1	17537938	17538438	17539697	+	1509	stromal	method3_abc	0.03022127007301818
chr1:17538916-17539416	ENSG00000074964	ARHGEF10L	chr1	17538916	17539416	17539697	+	531	stromal	method3_abc	0.03138535322105842
chr1:17539463-17539963	ENSG00000074964	ARHGEF10L	chr1	17539463	17539963	17539697	+	16	stromal	method3_abc	0.10513872904800976
chr1:17540183-17540683	ENSG00000074964	ARHGEF10L	chr1	17540183	17540683	17539697	+	736	stromal	method3_abc	0.06083977745796792
chr1:17569578-17570078	ENSG00000074964	ARHGEF10L	chr1	17569578	17570078	17539697	+	30131	stromal	method3_abc	0.02435786887324871
chr1:17765382-17765882	ENSG00000117148	ACTL8	chr1	17765382	17765882	17755332	+	10300	stromal	method3_abc	0.020031817882633994
chr1:17768459-17768959	ENSG00000117148	ACTL8	chr1	17768459	17768959	17755332	+	13377	stromal	method3_abc	0.029954501157093586
chr1:17768988-17769488	ENSG00000117148	ACTL8	chr1	17768988	17769488	17755332	+	13906	stromal	method3_abc	0.021326092847744182
chr1:18100463-18100963	ENSG00000117154	IGSF21	chr1	18100463	18100963	18107797	+	7084	stromal	method3_abc	0.02035610295282309
chr1:18109907-18110407	ENSG00000117154	IGSF21	chr1	18109907	18110407	18107797	+	2360	stromal	method3_abc	0.0256293513165401
chr1:18901918-18902418	ENSG00000159423	ALDH4A1	chr1	18901918	18902418	18902723	-	555	stromal	method3_abc	0.03695982673675766
chr1:18902609-18903109	ENSG00000159423	ALDH4A1	chr1	18902609	18903109	18902723	-	136	stromal	method3_abc	0.17109911690631707
chr1:18902609-18903109	ENSG00000179002	TAS1R2	chr1	18902609	18903109	18859659	-	43200	stromal	method3_abc	0.040229674364831575
chr1:18903164-18903664	ENSG00000159423	ALDH4A1	chr1	18903164	18903664	18902723	-	691	stromal	method3_abc	0.023710821182241524
chr1:18906882-18907382	ENSG00000159423	ALDH4A1	chr1	18906882	18907382	18902723	-	4409	stromal	method3_abc	0.032915941155032984
chr1:18913038-18913538	ENSG00000159423	ALDH4A1	chr1	18913038	18913538	18902723	-	10565	stromal	method3_abc	0.029504950034720014
chr1:18922193-18922693	ENSG00000159423	ALDH4A1	chr1	18922193	18922693	18902723	-	19720	stromal	method3_abc	0.030076246623646812
chr1:18922193-18922693	ENSG00000179002	TAS1R2	chr1	18922193	18922693	18859659	-	62784	stromal	method3_abc	0.020625337046830707
chr1:18949653-18950153	ENSG00000169991	IFFO2	chr1	18949653	18950153	18956675	-	6772	stromal	method3_abc	0.022308854627724986
chr1:18950538-18951038	ENSG00000169991	IFFO2	chr1	18950538	18951038	18956675	-	5887	stromal	method3_abc	0.020409824201859474
chr1:18955409-18955909	ENSG00000169991	IFFO2	chr1	18955409	18955909	18956675	-	1016	stromal	method3_abc	0.036569194424834105
chr1:18955921-18956421	ENSG00000169991	IFFO2	chr1	18955921	18956421	18956675	-	504	stromal	method3_abc	0.05587294016227737
chr1:18956592-18957092	ENSG00000009709	PAX7	chr1	18956592	18957092	18630845	+	325997	stromal	method3_abc	0.02031198256092072
chr1:18956592-18957092	ENSG00000159423	ALDH4A1	chr1	18956592	18957092	18902723	-	54119	stromal	method3_abc	0.03841564502812183
chr1:18956592-18957092	ENSG00000169991	IFFO2	chr1	18956592	18957092	18956675	-	167	stromal	method3_abc	0.24038945509792747
chr1:18956592-18957092	ENSG00000179002	TAS1R2	chr1	18956592	18957092	18859659	-	97183	stromal	method3_abc	0.039360188846783356
chr1:18957221-18957721	ENSG00000169991	IFFO2	chr1	18957221	18957721	18956675	-	796	stromal	method3_abc	0.03062276206819961
chr1:19209524-19210024	ENSG00000127481	UBR4	chr1	19209524	19210024	19210265	-	491	stromal	method3_abc	0.04305787892961432
chr1:19210081-19210581	ENSG00000053372	MRTO4	chr1	19210081	19210581	19251804	+	41473	stromal	method3_abc	0.034650610736365973
chr1:19210081-19210581	ENSG00000127463	EMC1	chr1	19210081	19210581	19251551	-	41220	stromal	method3_abc	0.03462750972235586
chr1:19210081-19210581	ENSG00000127481	UBR4	chr1	19210081	19210581	19210265	-	66	stromal	method3_abc	0.22719368463343523
chr1:19210081-19210581	ENSG00000162482	AKR7A3	chr1	19210081	19210581	19288769	-	78438	stromal	method3_abc	0.02120103601088866
chr1:19210081-19210581	ENSG00000211454	AKR7L	chr1	19210081	19210581	19274193	-	63862	stromal	method3_abc	0.026971613909962115
chr1:19241175-19241675	ENSG00000053372	MRTO4	chr1	19241175	19241675	19251804	+	10379	stromal	method3_abc	0.026115285773181927
chr1:19241175-19241675	ENSG00000127463	EMC1	chr1	19241175	19241675	19251551	-	10126	stromal	method3_abc	0.026351786412451297
chr1:19251301-19251801	ENSG00000053372	MRTO4	chr1	19251301	19251801	19251804	+	253	stromal	method3_abc	0.14934505690163938
chr1:19251301-19251801	ENSG00000127463	EMC1	chr1	19251301	19251801	19251551	-	0	stromal	method3_abc	0.15505621772402917
chr1:19251301-19251801	ENSG00000127481	UBR4	chr1	19251301	19251801	19210265	-	41286	stromal	method3_abc	0.021442901524204704
chr1:19251301-19251801	ENSG00000162482	AKR7A3	chr1	19251301	19251801	19288769	-	37218	stromal	method3_abc	0.02480450044720175
chr1:19251301-19251801	ENSG00000211454	AKR7L	chr1	19251301	19251801	19274193	-	22642	stromal	method3_abc	0.038597001143961564
chr1:19251877-19252377	ENSG00000053372	MRTO4	chr1	19251877	19252377	19251804	+	323	stromal	method3_abc	0.027627428635784882
chr1:19251877-19252377	ENSG00000127463	EMC1	chr1	19251877	19252377	19251551	-	576	stromal	method3_abc	0.026390254845956137
chr1:19288255-19288755	ENSG00000162482	AKR7A3	chr1	19288255	19288755	19288769	-	264	stromal	method3_abc	0.02053192547879174
chr1:19288829-19289329	ENSG00000162482	AKR7A3	chr1	19288829	19289329	19288769	-	310	stromal	method3_abc	0.030978883709835446
chr1:19311058-19311558	ENSG00000040487	SLC66A1	chr1	19311058	19311558	19312325	+	1017	stromal	method3_abc	0.020100937357847633
chr1:19311058-19311558	ENSG00000053371	AKR7A2	chr1	19311058	19311558	19312143	-	835	stromal	method3_abc	0.020536232086790233
chr1:19311899-19312399	ENSG00000040487	SLC66A1	chr1	19311899	19312399	19312325	+	176	stromal	method3_abc	0.24999950753100394
chr1:19311899-19312399	ENSG00000053371	AKR7A2	chr1	19311899	19312399	19312143	-	6	stromal	method3_abc	0.2560097602073955
