peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:16075156-16075656	ENSG00000185519	FAM131C	chr1	16075156	16075656	16073650	-	1756	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16153796-16154296	ENSG00000142627	EPHA2	chr1	16153796	16154296	16156068	-	2022	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16154557-16155057	ENSG00000142627	EPHA2	chr1	16154557	16155057	16156068	-	1261	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16155301-16155801	ENSG00000142627	EPHA2	chr1	16155301	16155801	16156068	-	517	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16155849-16156349	ENSG00000142627	EPHA2	chr1	16155849	16156349	16156068	-	31	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16156792-16157292	ENSG00000142627	EPHA2	chr1	16156792	16157292	16156068	-	974	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16157495-16157995	ENSG00000142627	EPHA2	chr1	16157495	16157995	16156068	-	1677	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16158011-16158511	ENSG00000142627	EPHA2	chr1	16158011	16158511	16156068	-	2193	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16211367-16211867	ENSG00000142632	ARHGEF19	chr1	16211367	16211867	16212651	-	1034	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16212326-16212826	ENSG00000142632	ARHGEF19	chr1	16212326	16212826	16212651	-	75	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16236321-16236821	ENSG00000132881	CPLANE2	chr1	16236321	16236821	16237182	-	611	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16236956-16237456	ENSG00000132881	CPLANE2	chr1	16236956	16237456	16237182	-	24	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16237617-16238117	ENSG00000132881	CPLANE2	chr1	16237617	16238117	16237182	-	685	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16350326-16350826	ENSG00000037637	FBXO42	chr1	16350326	16350826	16352479	-	1903	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16350326-16350826	ENSG00000055070	SZRD1	chr1	16350326	16350826	16352574	+	1998	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16350878-16351378	ENSG00000037637	FBXO42	chr1	16350878	16351378	16352479	-	1351	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16350878-16351378	ENSG00000055070	SZRD1	chr1	16350878	16351378	16352574	+	1446	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16351433-16351933	ENSG00000037637	FBXO42	chr1	16351433	16351933	16352479	-	796	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16351433-16351933	ENSG00000055070	SZRD1	chr1	16351433	16351933	16352574	+	891	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16352256-16352756	ENSG00000037637	FBXO42	chr1	16352256	16352756	16352479	-	27	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16352256-16352756	ENSG00000055070	SZRD1	chr1	16352256	16352756	16352574	+	68	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16352848-16353348	ENSG00000037637	FBXO42	chr1	16352848	16353348	16352479	-	619	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16352848-16353348	ENSG00000055070	SZRD1	chr1	16352848	16353348	16352574	+	524	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16354479-16354979	ENSG00000055070	SZRD1	chr1	16354479	16354979	16352574	+	2155	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16440392-16440892	ENSG00000157191	NECAP2	chr1	16440392	16440892	16440720	+	78	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16440936-16441436	ENSG00000157191	NECAP2	chr1	16440936	16441436	16440720	+	466	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16441472-16441972	ENSG00000157191	NECAP2	chr1	16441472	16441972	16440720	+	1002	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16611066-16611566	ENSG00000219481	NBPF1	chr1	16611066	16611566	16613561	-	2245	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16611865-16612365	ENSG00000219481	NBPF1	chr1	16611865	16612365	16613561	-	1446	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16612446-16612946	ENSG00000219481	NBPF1	chr1	16612446	16612946	16613561	-	865	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16613317-16613817	ENSG00000219481	NBPF1	chr1	16613317	16613817	16613561	-	6	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16614082-16614582	ENSG00000219481	NBPF1	chr1	16614082	16614582	16613561	-	771	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16614673-16615173	ENSG00000219481	NBPF1	chr1	16614673	16615173	16613561	-	1362	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16615326-16615826	ENSG00000219481	NBPF1	chr1	16615326	16615826	16613561	-	2015	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16978614-16979114	ENSG00000117122	MFAP2	chr1	16978614	16979114	16980631	-	1767	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16979306-16979806	ENSG00000117122	MFAP2	chr1	16979306	16979806	16980631	-	1075	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16979885-16980385	ENSG00000117122	MFAP2	chr1	16979885	16980385	16980631	-	496	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16980433-16980933	ENSG00000117122	MFAP2	chr1	16980433	16980933	16980631	-	52	stromal	method2b_glasso	1.0	0.0	0.0
chr1:16981511-16982011	ENSG00000117122	MFAP2	chr1	16981511	16982011	16980631	-	1130	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17009557-17010057	ENSG00000159363	ATP13A2	chr1	17009557	17010057	17011927	-	2120	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17009557-17010057	ENSG00000288636	ENSG00000288636	chr1	17009557	17010057	17011756	-	1949	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17010589-17011089	ENSG00000159363	ATP13A2	chr1	17010589	17011089	17011927	-	1088	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17010589-17011089	ENSG00000288636	ENSG00000288636	chr1	17010589	17011089	17011756	-	917	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17011184-17011684	ENSG00000159363	ATP13A2	chr1	17011184	17011684	17011927	-	493	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17011184-17011684	ENSG00000288636	ENSG00000288636	chr1	17011184	17011684	17011756	-	322	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17011731-17012231	ENSG00000159363	ATP13A2	chr1	17011731	17012231	17011927	-	54	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17011731-17012231	ENSG00000288636	ENSG00000288636	chr1	17011731	17012231	17011756	-	225	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17053278-17053778	ENSG00000117118	SDHB	chr1	17053278	17053778	17054031	-	503	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17053895-17054395	ENSG00000117118	SDHB	chr1	17053895	17054395	17054031	-	114	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17054467-17054967	ENSG00000117118	SDHB	chr1	17054467	17054967	17054031	-	686	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17055063-17055563	ENSG00000117118	SDHB	chr1	17055063	17055563	17054031	-	1282	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17055690-17056190	ENSG00000117118	SDHB	chr1	17055690	17056190	17054031	-	1909	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17118723-17119223	ENSG00000117115	PADI2	chr1	17118723	17119223	17119450	-	477	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17119245-17119745	ENSG00000117115	PADI2	chr1	17119245	17119745	17119450	-	45	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17250506-17251006	ENSG00000142619	PADI3	chr1	17250506	17251006	17249097	+	1659	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17437447-17437947	ENSG00000179051	RCC2	chr1	17437447	17437947	17439676	-	1979	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17438482-17438982	ENSG00000179051	RCC2	chr1	17438482	17438982	17439676	-	944	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17439023-17439523	ENSG00000179051	RCC2	chr1	17439023	17439523	17439676	-	403	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17439572-17440072	ENSG00000179051	RCC2	chr1	17439572	17440072	17439676	-	146	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17440345-17440845	ENSG00000179051	RCC2	chr1	17440345	17440845	17439676	-	919	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17440886-17441386	ENSG00000179051	RCC2	chr1	17440886	17441386	17439676	-	1460	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17537339-17537839	ENSG00000074964	ARHGEF10L	chr1	17537339	17537839	17539697	+	2108	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17537938-17538438	ENSG00000074964	ARHGEF10L	chr1	17537938	17538438	17539697	+	1509	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17538916-17539416	ENSG00000074964	ARHGEF10L	chr1	17538916	17539416	17539697	+	531	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17539463-17539963	ENSG00000074964	ARHGEF10L	chr1	17539463	17539963	17539697	+	16	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17540183-17540683	ENSG00000074964	ARHGEF10L	chr1	17540183	17540683	17539697	+	736	stromal	method2b_glasso	1.0	0.0	0.0
chr1:17540953-17541453	ENSG00000074964	ARHGEF10L	chr1	17540953	17541453	17539697	+	1506	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18100463-18100963	ENSG00000117154	IGSF21	chr1	18100463	18100963	18107797	+	7084	stromal	method2b_glasso	0.08186537772417068	0.00012367161980364472	0.005252402741461992
chr1:18104703-18105203	ENSG00000117154	IGSF21	chr1	18104703	18105203	18107797	+	2844	stromal	method2b_glasso	0.0834307074546814	9.373997454531491e-05	0.0041090999729931355
chr1:18107601-18108101	ENSG00000117154	IGSF21	chr1	18107601	18108101	18107797	+	54	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18109009-18109509	ENSG00000117154	IGSF21	chr1	18109009	18109509	18107797	+	1462	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18109907-18110407	ENSG00000117154	IGSF21	chr1	18109907	18110407	18107797	+	2360	stromal	method2b_glasso	0.19038376212120056	4.441927215775563e-18	1.0274871756779614e-15
chr1:18131956-18132456	ENSG00000117154	IGSF21	chr1	18131956	18132456	18107797	+	24409	stromal	method2b_glasso	0.06616998463869095	0.0015351694310083985	0.04763898625969887
chr1:18132612-18133112	ENSG00000117154	IGSF21	chr1	18132612	18133112	18107797	+	25065	stromal	method2b_glasso	0.07547719031572342	0.0003648739366326481	0.013671488501131535
chr1:18464507-18465007	ENSG00000179023	KLHDC7A	chr1	18464507	18465007	18480929	+	16172	stromal	method2b_glasso	0.08130073547363281	0.00013651368499267846	0.005737719591706991
chr1:18480279-18480779	ENSG00000179023	KLHDC7A	chr1	18480279	18480779	18480929	+	400	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18867834-18868334	ENSG00000159423	ALDH4A1	chr1	18867834	18868334	18902723	-	34639	stromal	method2b_glasso	0.07816144824028015	0.00023380617494694889	0.009247013367712498
chr1:18875158-18875658	ENSG00000159423	ALDH4A1	chr1	18875158	18875658	18902723	-	27315	stromal	method2b_glasso	0.08308017253875732	9.97822789940983e-05	0.004346308298408985
chr1:18884069-18884569	ENSG00000159423	ALDH4A1	chr1	18884069	18884569	18902723	-	18404	stromal	method2b_glasso	0.07196419686079025	0.0006398340919986367	0.022316928952932358
chr1:18894438-18894938	ENSG00000159423	ALDH4A1	chr1	18894438	18894938	18902723	-	8035	stromal	method2b_glasso	0.13328443467617035	1.0909649850177061e-09	1.1358778806425107e-07
chr1:18900442-18900942	ENSG00000159423	ALDH4A1	chr1	18900442	18900942	18902723	-	2031	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18901918-18902418	ENSG00000159423	ALDH4A1	chr1	18901918	18902418	18902723	-	555	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18902609-18903109	ENSG00000159423	ALDH4A1	chr1	18902609	18903109	18902723	-	136	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18903164-18903664	ENSG00000159423	ALDH4A1	chr1	18903164	18903664	18902723	-	691	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18904440-18904940	ENSG00000159423	ALDH4A1	chr1	18904440	18904940	18902723	-	1967	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18906234-18906734	ENSG00000159423	ALDH4A1	chr1	18906234	18906734	18902723	-	3761	stromal	method2b_glasso	0.08413828164339066	8.257511944975704e-05	0.003669978119432926
chr1:18906882-18907382	ENSG00000159423	ALDH4A1	chr1	18906882	18907382	18902723	-	4409	stromal	method2b_glasso	0.09781569987535477	5.873583631910151e-06	0.00033692922443151474
chr1:18908405-18908905	ENSG00000159423	ALDH4A1	chr1	18908405	18908905	18902723	-	5932	stromal	method2b_glasso	0.07778653502464294	0.00024900789139792323	0.009773792698979378
chr1:18913038-18913538	ENSG00000159423	ALDH4A1	chr1	18913038	18913538	18902723	-	10565	stromal	method2b_glasso	0.20021069049835205	7.850028669894049e-20	2.072870774485422e-17
chr1:18954491-18954991	ENSG00000169991	IFFO2	chr1	18954491	18954991	18956675	-	1934	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18955409-18955909	ENSG00000169991	IFFO2	chr1	18955409	18955909	18956675	-	1016	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18955921-18956421	ENSG00000169991	IFFO2	chr1	18955921	18956421	18956675	-	504	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18956592-18957092	ENSG00000169991	IFFO2	chr1	18956592	18957092	18956675	-	167	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18957221-18957721	ENSG00000169991	IFFO2	chr1	18957221	18957721	18956675	-	796	stromal	method2b_glasso	1.0	0.0	0.0
chr1:18958229-18958729	ENSG00000169991	IFFO2	chr1	18958229	18958729	18956675	-	1804	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19208533-19209033	ENSG00000127481	UBR4	chr1	19208533	19209033	19210265	-	1482	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19209524-19210024	ENSG00000127481	UBR4	chr1	19209524	19210024	19210265	-	491	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19210081-19210581	ENSG00000127481	UBR4	chr1	19210081	19210581	19210265	-	66	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19211101-19211601	ENSG00000127481	UBR4	chr1	19211101	19211601	19210265	-	1086	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19251301-19251801	ENSG00000053372	MRTO4	chr1	19251301	19251801	19251804	+	253	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19251301-19251801	ENSG00000127463	EMC1	chr1	19251301	19251801	19251551	-	0	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19251877-19252377	ENSG00000053372	MRTO4	chr1	19251877	19252377	19251804	+	323	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19251877-19252377	ENSG00000127463	EMC1	chr1	19251877	19252377	19251551	-	576	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19273264-19273764	ENSG00000211454	AKR7L	chr1	19273264	19273764	19274193	-	679	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19273931-19274431	ENSG00000211454	AKR7L	chr1	19273931	19274431	19274193	-	12	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19287143-19287643	ENSG00000162482	AKR7A3	chr1	19287143	19287643	19288769	-	1376	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19287717-19288217	ENSG00000162482	AKR7A3	chr1	19287717	19288217	19288769	-	802	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19288255-19288755	ENSG00000162482	AKR7A3	chr1	19288255	19288755	19288769	-	264	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19288829-19289329	ENSG00000162482	AKR7A3	chr1	19288829	19289329	19288769	-	310	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19310062-19310562	ENSG00000040487	SLC66A1	chr1	19310062	19310562	19312325	+	2013	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19310062-19310562	ENSG00000053371	AKR7A2	chr1	19310062	19310562	19312143	-	1831	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19311058-19311558	ENSG00000040487	SLC66A1	chr1	19311058	19311558	19312325	+	1017	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19311058-19311558	ENSG00000053371	AKR7A2	chr1	19311058	19311558	19312143	-	835	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19311899-19312399	ENSG00000040487	SLC66A1	chr1	19311899	19312399	19312325	+	176	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19311899-19312399	ENSG00000053371	AKR7A2	chr1	19311899	19312399	19312143	-	6	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19312509-19313009	ENSG00000040487	SLC66A1	chr1	19312509	19313009	19312325	+	434	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19312509-19313009	ENSG00000053371	AKR7A2	chr1	19312509	19313009	19312143	-	616	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19313262-19313762	ENSG00000040487	SLC66A1	chr1	19313262	19313762	19312325	+	1187	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19313262-19313762	ENSG00000053371	AKR7A2	chr1	19313262	19313762	19312143	-	1369	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19313833-19314333	ENSG00000040487	SLC66A1	chr1	19313833	19314333	19312325	+	1758	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19313833-19314333	ENSG00000053371	AKR7A2	chr1	19313833	19314333	19312143	-	1940	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19482237-19482737	ENSG00000173436	MICOS10	chr1	19482237	19482737	19484402	+	1915	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19483156-19483656	ENSG00000077549	CAPZB	chr1	19483156	19483656	19485538	-	2132	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19483156-19483656	ENSG00000173436	MICOS10	chr1	19483156	19483656	19484402	+	996	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19484200-19484700	ENSG00000077549	CAPZB	chr1	19484200	19484700	19485538	-	1088	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19484200-19484700	ENSG00000173436	MICOS10	chr1	19484200	19484700	19484402	+	48	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19484737-19485237	ENSG00000077549	CAPZB	chr1	19484737	19485237	19485538	-	551	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19484737-19485237	ENSG00000173436	MICOS10	chr1	19484737	19485237	19484402	+	585	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19485368-19485868	ENSG00000077549	CAPZB	chr1	19485368	19485868	19485538	-	80	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19485368-19485868	ENSG00000173436	MICOS10	chr1	19485368	19485868	19484402	+	1216	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19486155-19486655	ENSG00000077549	CAPZB	chr1	19486155	19486655	19485538	-	867	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19486155-19486655	ENSG00000173436	MICOS10	chr1	19486155	19486655	19484402	+	2003	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19486679-19487179	ENSG00000077549	CAPZB	chr1	19486679	19487179	19485538	-	1391	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19595619-19596119	ENSG00000158747	NBL1	chr1	19595619	19596119	19596978	+	1109	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19595619-19596119	ENSG00000270136	MICOS10-NBL1	chr1	19595619	19596119	19597066	+	1197	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19596158-19596658	ENSG00000158747	NBL1	chr1	19596158	19596658	19596978	+	570	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19596158-19596658	ENSG00000270136	MICOS10-NBL1	chr1	19596158	19596658	19597066	+	658	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19596716-19597216	ENSG00000158747	NBL1	chr1	19596716	19597216	19596978	+	12	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19596716-19597216	ENSG00000270136	MICOS10-NBL1	chr1	19596716	19597216	19597066	+	100	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19597262-19597762	ENSG00000158747	NBL1	chr1	19597262	19597762	19596978	+	534	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19597262-19597762	ENSG00000270136	MICOS10-NBL1	chr1	19597262	19597762	19597066	+	446	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19598290-19598790	ENSG00000158747	NBL1	chr1	19598290	19598790	19596978	+	1562	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19598290-19598790	ENSG00000270136	MICOS10-NBL1	chr1	19598290	19598790	19597066	+	1474	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19663624-19664124	ENSG00000158748	HTR6	chr1	19663624	19664124	19664874	+	1000	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19664580-19665080	ENSG00000158748	HTR6	chr1	19664580	19665080	19664874	+	44	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19665667-19666167	ENSG00000158748	HTR6	chr1	19665667	19666167	19664874	+	1043	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19666211-19666711	ENSG00000158748	HTR6	chr1	19666211	19666711	19664874	+	1587	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19666743-19667243	ENSG00000158748	HTR6	chr1	19666743	19667243	19664874	+	2119	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19798448-19798948	ENSG00000162542	TMCO4	chr1	19798448	19798948	19799944	-	1246	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19799158-19799658	ENSG00000162542	TMCO4	chr1	19799158	19799658	19799944	-	536	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19799729-19800229	ENSG00000162542	TMCO4	chr1	19799729	19800229	19799944	-	35	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19800246-19800746	ENSG00000162542	TMCO4	chr1	19800246	19800746	19799944	-	552	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19814586-19815086	ENSG00000178828	RNF186	chr1	19814586	19815086	19815282	-	446	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19815932-19816432	ENSG00000178828	RNF186	chr1	19815932	19816432	19815282	-	900	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19881548-19882048	ENSG00000169914	OTUD3	chr1	19881548	19882048	19882394	+	596	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19882098-19882598	ENSG00000169914	OTUD3	chr1	19882098	19882598	19882394	+	46	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19882744-19883244	ENSG00000169914	OTUD3	chr1	19882744	19883244	19882394	+	600	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19922977-19923477	ENSG00000188784	PLA2G2E	chr1	19922977	19923477	19923616	-	389	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19978918-19979418	ENSG00000188257	PLA2G2A	chr1	19978918	19979418	19980415	-	1247	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19979433-19979933	ENSG00000188257	PLA2G2A	chr1	19979433	19979933	19980415	-	732	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19980183-19980683	ENSG00000188257	PLA2G2A	chr1	19980183	19980683	19980415	-	18	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19981323-19981823	ENSG00000188257	PLA2G2A	chr1	19981323	19981823	19980415	-	1158	stromal	method2b_glasso	1.0	0.0	0.0
chr1:19982317-19982817	ENSG00000188257	PLA2G2A	chr1	19982317	19982817	19980415	-	2152	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20139908-20140408	ENSG00000158786	PLA2G2F	chr1	20139908	20140408	20139322	+	836	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20183879-20184379	ENSG00000162543	UBXN10	chr1	20183879	20184379	20186095	+	1966	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20184660-20185160	ENSG00000162543	UBXN10	chr1	20184660	20185160	20186095	+	1185	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20184660-20185160	ENSG00000187980	PLA2G2C	chr1	20184660	20185160	20186517	-	1607	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20185328-20185828	ENSG00000162543	UBXN10	chr1	20185328	20185828	20186095	+	517	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20185328-20185828	ENSG00000187980	PLA2G2C	chr1	20185328	20185828	20186517	-	939	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20185847-20186347	ENSG00000162543	UBXN10	chr1	20185847	20186347	20186095	+	2	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20185847-20186347	ENSG00000187980	PLA2G2C	chr1	20185847	20186347	20186517	-	420	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20186383-20186883	ENSG00000162543	UBXN10	chr1	20186383	20186883	20186095	+	538	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20186383-20186883	ENSG00000187980	PLA2G2C	chr1	20186383	20186883	20186517	-	116	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20187080-20187580	ENSG00000162543	UBXN10	chr1	20187080	20187580	20186095	+	1235	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20187080-20187580	ENSG00000187980	PLA2G2C	chr1	20187080	20187580	20186517	-	813	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20187720-20188220	ENSG00000162543	UBXN10	chr1	20187720	20188220	20186095	+	1875	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20187720-20188220	ENSG00000187980	PLA2G2C	chr1	20187720	20188220	20186517	-	1453	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20483989-20484489	ENSG00000162545	CAMK2N1	chr1	20483989	20484489	20486209	-	1970	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20484514-20485014	ENSG00000162545	CAMK2N1	chr1	20484514	20485014	20486209	-	1445	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20485457-20485957	ENSG00000162545	CAMK2N1	chr1	20485457	20485957	20486209	-	502	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20486055-20486555	ENSG00000162545	CAMK2N1	chr1	20486055	20486555	20486209	-	96	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20486564-20487064	ENSG00000162545	CAMK2N1	chr1	20486564	20487064	20486209	-	605	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20487414-20487914	ENSG00000162545	CAMK2N1	chr1	20487414	20487914	20486209	-	1455	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20507139-20507639	ENSG00000090432	MUL1	chr1	20507139	20507639	20508150	-	761	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20507906-20508406	ENSG00000090432	MUL1	chr1	20507906	20508406	20508150	-	6	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20550496-20550996	ENSG00000183114	FAM43B	chr1	20550496	20550996	20552572	+	1826	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20551120-20551620	ENSG00000183114	FAM43B	chr1	20551120	20551620	20552572	+	1202	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20552234-20552734	ENSG00000183114	FAM43B	chr1	20552234	20552734	20552572	+	88	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20553303-20553803	ENSG00000183114	FAM43B	chr1	20553303	20553803	20552572	+	981	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20554222-20554722	ENSG00000183114	FAM43B	chr1	20554222	20554722	20552572	+	1900	stromal	method2b_glasso	1.0	0.0	0.0
