peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	rE2G_probability	rE2G_binary
chr1:974523-975023	ENSG00000187583	PLEKHN1	chr1	974523	975023	966481	+	8292	stromal	method5_re2g	0.9968727007403712	0.9968727007403712	1
chr1:974523-975023	ENSG00000187608	ISG15	chr1	974523	975023	1001137	+	26364	stromal	method5_re2g	0.4590946177799915	0.4590946177799915	1
chr1:974523-975023	ENSG00000187634	SAMD11	chr1	974523	975023	923922	+	50851	stromal	method5_re2g	0.3324319204527282	0.3324319204527282	1
chr1:974523-975023	ENSG00000187642	PERM1	chr1	974523	975023	982116	-	7343	stromal	method5_re2g	0.9980846354163018	0.9980846354163018	1
chr1:974523-975023	ENSG00000187961	KLHL17	chr1	974523	975023	960583	+	14190	stromal	method5_re2g	0.9970052874082873	0.9970052874082873	1
chr1:974523-975023	ENSG00000188157	AGRN	chr1	974523	975023	1020119	+	45346	stromal	method5_re2g	0.2764563334316313	0.2764563334316313	1
chr1:974523-975023	ENSG00000188290	HES4	chr1	974523	975023	1000171	-	25398	stromal	method5_re2g	0.9953102456347059	0.9953102456347059	1
chr1:974523-975023	ENSG00000188976	NOC2L	chr1	974523	975023	959308	-	15465	stromal	method5_re2g	0.590711295329757	0.590711295329757	1
chr1:974523-975023	ENSG00000215915	ATAD3C	chr1	974523	975023	1449688	+	474915	stromal	method5_re2g	0.7592931966501816	0.7592931966501816	1
chr1:974523-975023	ENSG00000237330	RNF223	chr1	974523	975023	1074305	-	99532	stromal	method5_re2g	0.2906647584899319	0.2906647584899319	1
chr1:974523-975023	ENSG00000284662	OR4F16	chr1	974523	975023	686653	-	288120	stromal	method5_re2g	0.9566349600626295	0.9566349600626295	1
chr1:975238-975738	ENSG00000187583	PLEKHN1	chr1	975238	975738	966481	+	9007	stromal	method5_re2g	0.9973681473472066	0.9973681473472066	1
chr1:975238-975738	ENSG00000187608	ISG15	chr1	975238	975738	1001137	+	25649	stromal	method5_re2g	0.4684464523950508	0.4684464523950508	1
chr1:975238-975738	ENSG00000187634	SAMD11	chr1	975238	975738	923922	+	51566	stromal	method5_re2g	0.3443899359243978	0.3443899359243978	1
chr1:975238-975738	ENSG00000187642	PERM1	chr1	975238	975738	982116	-	6628	stromal	method5_re2g	0.9983428074501989	0.9983428074501989	1
chr1:975238-975738	ENSG00000187961	KLHL17	chr1	975238	975738	960583	+	14905	stromal	method5_re2g	0.9973116500086191	0.9973116500086191	1
chr1:975238-975738	ENSG00000188157	AGRN	chr1	975238	975738	1020119	+	44631	stromal	method5_re2g	0.28296843239441255	0.28296843239441255	1
chr1:975238-975738	ENSG00000188290	HES4	chr1	975238	975738	1000171	-	24683	stromal	method5_re2g	0.9954787597216062	0.9954787597216062	1
chr1:975238-975738	ENSG00000188976	NOC2L	chr1	975238	975738	959308	-	16180	stromal	method5_re2g	0.613704475675434	0.613704475675434	1
chr1:975238-975738	ENSG00000215915	ATAD3C	chr1	975238	975738	1449688	+	474200	stromal	method5_re2g	0.7610737998636397	0.7610737998636397	1
chr1:975238-975738	ENSG00000237330	RNF223	chr1	975238	975738	1074305	-	98817	stromal	method5_re2g	0.2970766745386502	0.2970766745386502	1
chr1:975238-975738	ENSG00000284662	OR4F16	chr1	975238	975738	686653	-	288835	stromal	method5_re2g	0.9598044937012312	0.9598044937012312	1
chr1:975968-976468	ENSG00000162571	TTLL10	chr1	975968	976468	1173879	+	197661	stromal	method5_re2g	0.1992006890061676	0.1992006890061676	1
chr1:975968-976468	ENSG00000187583	PLEKHN1	chr1	975968	976468	966481	+	9737	stromal	method5_re2g	0.9992847340591523	0.9992847340591523	1
chr1:975968-976468	ENSG00000187608	ISG15	chr1	975968	976468	1001137	+	24919	stromal	method5_re2g	0.6482983103027923	0.6482983103027923	1
chr1:975968-976468	ENSG00000187634	SAMD11	chr1	975968	976468	923922	+	52296	stromal	method5_re2g	0.4963530273890352	0.4963530273890352	1
chr1:975968-976468	ENSG00000187642	PERM1	chr1	975968	976468	982116	-	5898	stromal	method5_re2g	0.9996269723978018	0.9996269723978018	1
chr1:975968-976468	ENSG00000187961	KLHL17	chr1	975968	976468	960583	+	15635	stromal	method5_re2g	0.9990644866270377	0.9990644866270377	1
chr1:975968-976468	ENSG00000188157	AGRN	chr1	975968	976468	1020119	+	43901	stromal	method5_re2g	0.40502263275808403	0.40502263275808403	1
chr1:975968-976468	ENSG00000188290	HES4	chr1	975968	976468	1000171	-	23953	stromal	method5_re2g	0.9978554839216474	0.9978554839216474	1
chr1:975968-976468	ENSG00000188976	NOC2L	chr1	975968	976468	959308	-	16910	stromal	method5_re2g	0.8143108528438922	0.8143108528438922	1
chr1:975968-976468	ENSG00000215915	ATAD3C	chr1	975968	976468	1449688	+	473470	stromal	method5_re2g	0.7833473514957021	0.7833473514957021	1
chr1:975968-976468	ENSG00000237330	RNF223	chr1	975968	976468	1074305	-	98087	stromal	method5_re2g	0.39993255866137	0.39993255866137	1
chr1:975968-976468	ENSG00000284662	OR4F16	chr1	975968	976468	686653	-	289565	stromal	method5_re2g	0.9826560762526381	0.9826560762526381	1
chr1:976742-977242	ENSG00000187583	PLEKHN1	chr1	976742	977242	966481	+	10511	stromal	method5_re2g	0.9965110882968413	0.9965110882968413	1
chr1:976742-977242	ENSG00000187608	ISG15	chr1	976742	977242	1001137	+	24145	stromal	method5_re2g	0.4158720338262189	0.4158720338262189	1
chr1:976742-977242	ENSG00000187634	SAMD11	chr1	976742	977242	923922	+	53070	stromal	method5_re2g	0.31796782186083594	0.31796782186083594	1
chr1:976742-977242	ENSG00000187642	PERM1	chr1	976742	977242	982116	-	5124	stromal	method5_re2g	0.9973717459108423	0.9973717459108423	1
chr1:976742-977242	ENSG00000187961	KLHL17	chr1	976742	977242	960583	+	16409	stromal	method5_re2g	0.9965980913723781	0.9965980913723781	1
chr1:976742-977242	ENSG00000188157	AGRN	chr1	976742	977242	1020119	+	43127	stromal	method5_re2g	0.25772964674600696	0.25772964674600696	1
chr1:976742-977242	ENSG00000188290	HES4	chr1	976742	977242	1000171	-	23179	stromal	method5_re2g	0.99436101857446	0.99436101857446	1
chr1:976742-977242	ENSG00000188976	NOC2L	chr1	976742	977242	959308	-	17684	stromal	method5_re2g	0.5564781909097697	0.5564781909097697	1
chr1:976742-977242	ENSG00000215915	ATAD3C	chr1	976742	977242	1449688	+	472696	stromal	method5_re2g	0.757337911897868	0.757337911897868	1
chr1:976742-977242	ENSG00000237330	RNF223	chr1	976742	977242	1074305	-	97313	stromal	method5_re2g	0.2781475463907761	0.2781475463907761	1
chr1:976742-977242	ENSG00000284662	OR4F16	chr1	976742	977242	686653	-	290339	stromal	method5_re2g	0.9524810540673669	0.9524810540673669	1
chr1:977940-978440	ENSG00000187583	PLEKHN1	chr1	977940	978440	966481	+	11709	stromal	method5_re2g	0.9972953271529963	0.9972953271529963	1
chr1:977940-978440	ENSG00000187608	ISG15	chr1	977940	978440	1001137	+	22947	stromal	method5_re2g	0.4497952745002185	0.4497952745002185	1
chr1:977940-978440	ENSG00000187634	SAMD11	chr1	977940	978440	923922	+	54268	stromal	method5_re2g	0.3407703905846566	0.3407703905846566	1
chr1:977940-978440	ENSG00000187642	PERM1	chr1	977940	978440	982116	-	3926	stromal	method5_re2g	0.998432547194224	0.998432547194224	1
chr1:977940-978440	ENSG00000187961	KLHL17	chr1	977940	978440	960583	+	17607	stromal	method5_re2g	0.9971830897271864	0.9971830897271864	1
chr1:977940-978440	ENSG00000188157	AGRN	chr1	977940	978440	1020119	+	41929	stromal	method5_re2g	0.2769697599245125	0.2769697599245125	1
chr1:977940-978440	ENSG00000188290	HES4	chr1	977940	978440	1000171	-	21981	stromal	method5_re2g	0.9950904937484366	0.9950904937484366	1
chr1:977940-978440	ENSG00000188976	NOC2L	chr1	977940	978440	959308	-	18882	stromal	method5_re2g	0.5995008990437222	0.5995008990437222	1
chr1:977940-978440	ENSG00000215915	ATAD3C	chr1	977940	978440	1449688	+	471498	stromal	method5_re2g	0.7610465880902316	0.7610465880902316	1
chr1:977940-978440	ENSG00000237330	RNF223	chr1	977940	978440	1074305	-	96115	stromal	method5_re2g	0.29423145503201686	0.29423145503201686	1
chr1:977940-978440	ENSG00000284662	OR4F16	chr1	977940	978440	686653	-	291537	stromal	method5_re2g	0.9596581713806365	0.9596581713806365	1
chr1:978588-979088	ENSG00000187583	PLEKHN1	chr1	978588	979088	966481	+	12357	stromal	method5_re2g	0.9977768683215091	0.9977768683215091	1
chr1:978588-979088	ENSG00000187608	ISG15	chr1	978588	979088	1001137	+	22299	stromal	method5_re2g	0.46630174963646986	0.46630174963646986	1
chr1:978588-979088	ENSG00000187634	SAMD11	chr1	978588	979088	923922	+	54916	stromal	method5_re2g	0.35834932769205075	0.35834932769205075	1
chr1:978588-979088	ENSG00000187642	PERM1	chr1	978588	979088	982116	-	3278	stromal	method5_re2g	0.9987479924655365	0.9987479924655365	1
chr1:978588-979088	ENSG00000187961	KLHL17	chr1	978588	979088	960583	+	18255	stromal	method5_re2g	0.9975644275873485	0.9975644275873485	1
chr1:978588-979088	ENSG00000188157	AGRN	chr1	978588	979088	1020119	+	41281	stromal	method5_re2g	0.28800752698123355	0.28800752698123355	1
chr1:978588-979088	ENSG00000188290	HES4	chr1	978588	979088	1000171	-	21333	stromal	method5_re2g	0.9953973851479361	0.9953973851479361	1
chr1:978588-979088	ENSG00000188976	NOC2L	chr1	978588	979088	959308	-	19530	stromal	method5_re2g	0.6315318079178481	0.6315318079178481	1
chr1:978588-979088	ENSG00000215915	ATAD3C	chr1	978588	979088	1449688	+	470850	stromal	method5_re2g	0.7627984718688876	0.7627984718688876	1
chr1:978588-979088	ENSG00000237330	RNF223	chr1	978588	979088	1074305	-	95467	stromal	method5_re2g	0.3043272388854505	0.3043272388854505	1
chr1:978588-979088	ENSG00000284662	OR4F16	chr1	978588	979088	686653	-	292185	stromal	method5_re2g	0.9640088537683545	0.9640088537683545	1
chr1:979264-979764	ENSG00000187583	PLEKHN1	chr1	979264	979764	966481	+	13033	stromal	method5_re2g	0.9975541173456728	0.9975541173456728	1
chr1:979264-979764	ENSG00000187608	ISG15	chr1	979264	979764	1001137	+	21623	stromal	method5_re2g	0.4403836589864657	0.4403836589864657	1
chr1:979264-979764	ENSG00000187634	SAMD11	chr1	979264	979764	923922	+	55592	stromal	method5_re2g	0.3490443010496389	0.3490443010496389	1
chr1:979264-979764	ENSG00000187642	PERM1	chr1	979264	979764	982116	-	2602	stromal	method5_re2g	0.9983331516546126	0.9983331516546126	1
chr1:979264-979764	ENSG00000187961	KLHL17	chr1	979264	979764	960583	+	18931	stromal	method5_re2g	0.9973641228147884	0.9973641228147884	1
chr1:979264-979764	ENSG00000188157	AGRN	chr1	979264	979764	1020119	+	40605	stromal	method5_re2g	0.27698865916415943	0.27698865916415943	1
chr1:979264-979764	ENSG00000188290	HES4	chr1	979264	979764	1000171	-	20657	stromal	method5_re2g	0.9948595584550534	0.9948595584550534	1
chr1:979264-979764	ENSG00000188976	NOC2L	chr1	979264	979764	959308	-	20206	stromal	method5_re2g	0.6128453606972133	0.6128453606972133	1
chr1:979264-979764	ENSG00000215915	ATAD3C	chr1	979264	979764	1449688	+	470174	stromal	method5_re2g	0.7623900213925279	0.7623900213925279	1
chr1:979264-979764	ENSG00000237330	RNF223	chr1	979264	979764	1074305	-	94791	stromal	method5_re2g	0.296988486232283	0.296988486232283	1
chr1:979264-979764	ENSG00000284662	OR4F16	chr1	979264	979764	686653	-	292861	stromal	method5_re2g	0.9617353172176739	0.9617353172176739	1
chr1:979981-980481	ENSG00000187583	PLEKHN1	chr1	979981	980481	966481	+	13750	stromal	method5_re2g	0.9975298604204645	0.9975298604204645	1
chr1:979981-980481	ENSG00000187608	ISG15	chr1	979981	980481	1001137	+	20906	stromal	method5_re2g	0.4266720036829568	0.4266720036829568	1
chr1:979981-980481	ENSG00000187634	SAMD11	chr1	979981	980481	923922	+	56309	stromal	method5_re2g	0.3474562846988267	0.3474562846988267	1
chr1:979981-980481	ENSG00000187642	PERM1	chr1	979981	980481	982116	-	1885	stromal	method5_re2g	0.9977429692880132	0.9977429692880132	1
chr1:979981-980481	ENSG00000187961	KLHL17	chr1	979981	980481	960583	+	19648	stromal	method5_re2g	0.9973327606382335	0.9973327606382335	1
chr1:979981-980481	ENSG00000188157	AGRN	chr1	979981	980481	1020119	+	39888	stromal	method5_re2g	0.27251268647577725	0.27251268647577725	1
chr1:979981-980481	ENSG00000188290	HES4	chr1	979981	980481	1000171	-	19940	stromal	method5_re2g	0.9945329177171187	0.9945329177171187	1
chr1:979981-980481	ENSG00000188976	NOC2L	chr1	979981	980481	959308	-	20923	stromal	method5_re2g	0.6093351638097747	0.6093351638097747	1
chr1:979981-980481	ENSG00000215915	ATAD3C	chr1	979981	980481	1449688	+	469457	stromal	method5_re2g	0.7616251958549651	0.7616251958549651	1
chr1:979981-980481	ENSG00000237330	RNF223	chr1	979981	980481	1074305	-	94074	stromal	method5_re2g	0.29453554000895876	0.29453554000895876	1
chr1:979981-980481	ENSG00000284662	OR4F16	chr1	979981	980481	686653	-	293578	stromal	method5_re2g	0.9614772112881187	0.9614772112881187	1
chr1:980520-981020	ENSG00000187583	PLEKHN1	chr1	980520	981020	966481	+	14289	stromal	method5_re2g	0.9980833674368149	0.9980833674368149	1
chr1:980520-981020	ENSG00000187608	ISG15	chr1	980520	981020	1001137	+	20367	stromal	method5_re2g	0.4515936544952024	0.4515936544952024	1
chr1:980520-981020	ENSG00000187634	SAMD11	chr1	980520	981020	923922	+	56848	stromal	method5_re2g	0.37319166479312627	0.37319166479312627	1
chr1:980520-981020	ENSG00000187642	PERM1	chr1	980520	981020	982116	-	1346	stromal	method5_re2g	0.9306196527733668	0.9306196527733668	1
chr1:980520-981020	ENSG00000187961	KLHL17	chr1	980520	981020	960583	+	20187	stromal	method5_re2g	0.9978133250772268	0.9978133250772268	1
chr1:980520-981020	ENSG00000188157	AGRN	chr1	980520	981020	1020119	+	39349	stromal	method5_re2g	0.2898795999676107	0.2898795999676107	1
chr1:980520-981020	ENSG00000188290	HES4	chr1	980520	981020	1000171	-	19401	stromal	method5_re2g	0.9950369434528612	0.9950369434528612	1
chr1:980520-981020	ENSG00000188976	NOC2L	chr1	980520	981020	959308	-	21462	stromal	method5_re2g	0.6531410728077016	0.6531410728077016	1
chr1:980520-981020	ENSG00000215915	ATAD3C	chr1	980520	981020	1449688	+	468918	stromal	method5_re2g	0.7645479316293508	0.7645479316293508	1
chr1:980520-981020	ENSG00000237330	RNF223	chr1	980520	981020	1074305	-	93535	stromal	method5_re2g	0.3102259140849382	0.3102259140849382	1
chr1:980520-981020	ENSG00000284662	OR4F16	chr1	980520	981020	686653	-	294117	stromal	method5_re2g	0.9672973487657403	0.9672973487657403	1
chr1:981938-982438	ENSG00000162571	TTLL10	chr1	981938	982438	1173879	+	191691	stromal	method5_re2g	0.18907333232822043	0.18907333232822043	1
chr1:981938-982438	ENSG00000187583	PLEKHN1	chr1	981938	982438	966481	+	15707	stromal	method5_re2g	0.997331311758898	0.997331311758898	1
chr1:981938-982438	ENSG00000187608	ISG15	chr1	981938	982438	1001137	+	18949	stromal	method5_re2g	0.9940702918474662	0.9940702918474662	1
chr1:981938-982438	ENSG00000187634	SAMD11	chr1	981938	982438	923922	+	58266	stromal	method5_re2g	0.23974306019471958	0.23974306019471958	1
chr1:981938-982438	ENSG00000187642	PERM1	chr1	981938	982438	982116	-	72	stromal	method5_re2g	0.9938883458744194	0.9938883458744194	1
chr1:981938-982438	ENSG00000187961	KLHL17	chr1	981938	982438	960583	+	21605	stromal	method5_re2g	0.5798106348406696	0.5798106348406696	1
chr1:981938-982438	ENSG00000188157	AGRN	chr1	981938	982438	1020119	+	37931	stromal	method5_re2g	0.44883988642675715	0.44883988642675715	1
chr1:981938-982438	ENSG00000188290	HES4	chr1	981938	982438	1000171	-	17983	stromal	method5_re2g	0.9937588123827424	0.9937588123827424	1
chr1:981938-982438	ENSG00000188976	NOC2L	chr1	981938	982438	959308	-	22880	stromal	method5_re2g	0.3890717216502259	0.3890717216502259	1
chr1:981938-982438	ENSG00000215915	ATAD3C	chr1	981938	982438	1449688	+	467500	stromal	method5_re2g	0.765728833309349	0.765728833309349	1
chr1:981938-982438	ENSG00000237330	RNF223	chr1	981938	982438	1074305	-	92117	stromal	method5_re2g	0.3957437013558494	0.3957437013558494	1
chr1:981938-982438	ENSG00000284662	OR4F16	chr1	981938	982438	686653	-	295535	stromal	method5_re2g	0.944900014704765	0.944900014704765	1
chr1:984068-984568	ENSG00000131591	C1orf159	chr1	984068	984568	1116360	-	132042	stromal	method5_re2g	0.1867004998780326	0.1867004998780326	1
chr1:984068-984568	ENSG00000162571	TTLL10	chr1	984068	984568	1173879	+	189561	stromal	method5_re2g	0.2243350658328433	0.2243350658328433	1
chr1:984068-984568	ENSG00000187583	PLEKHN1	chr1	984068	984568	966481	+	17837	stromal	method5_re2g	0.9986829179568367	0.9986829179568367	1
chr1:984068-984568	ENSG00000187608	ISG15	chr1	984068	984568	1001137	+	16819	stromal	method5_re2g	0.9971269446238354	0.9971269446238354	1
chr1:984068-984568	ENSG00000187634	SAMD11	chr1	984068	984568	923922	+	60396	stromal	method5_re2g	0.3196371749771767	0.3196371749771767	1
chr1:984068-984568	ENSG00000187642	PERM1	chr1	984068	984568	982116	-	2202	stromal	method5_re2g	0.9992934769202152	0.9992934769202152	1
chr1:984068-984568	ENSG00000187961	KLHL17	chr1	984068	984568	960583	+	23735	stromal	method5_re2g	0.7157832427970371	0.7157832427970371	1
chr1:984068-984568	ENSG00000188157	AGRN	chr1	984068	984568	1020119	+	35801	stromal	method5_re2g	0.570616467000826	0.570616467000826	1
chr1:984068-984568	ENSG00000188290	HES4	chr1	984068	984568	1000171	-	15853	stromal	method5_re2g	0.9970071880472033	0.9970071880472033	1
chr1:984068-984568	ENSG00000188976	NOC2L	chr1	984068	984568	959308	-	25010	stromal	method5_re2g	0.5327932133187847	0.5327932133187847	1
chr1:984068-984568	ENSG00000215915	ATAD3C	chr1	984068	984568	1449688	+	465370	stromal	method5_re2g	0.7802520868380357	0.7802520868380357	1
chr1:984068-984568	ENSG00000237330	RNF223	chr1	984068	984568	1074305	-	89987	stromal	method5_re2g	0.4853358812730158	0.4853358812730158	1
chr1:984068-984568	ENSG00000284662	OR4F16	chr1	984068	984568	686653	-	297665	stromal	method5_re2g	0.9702247574180392	0.9702247574180392	1
chr1:994703-995203	ENSG00000162571	TTLL10	chr1	994703	995203	1173879	+	178926	stromal	method5_re2g	0.19706918422425482	0.19706918422425482	1
chr1:994703-995203	ENSG00000187583	PLEKHN1	chr1	994703	995203	966481	+	28472	stromal	method5_re2g	0.9949912693968704	0.9949912693968704	1
chr1:994703-995203	ENSG00000187608	ISG15	chr1	994703	995203	1001137	+	6184	stromal	method5_re2g	0.997699497650746	0.997699497650746	1
chr1:994703-995203	ENSG00000187634	SAMD11	chr1	994703	995203	923922	+	71031	stromal	method5_re2g	0.20399238929001348	0.20399238929001348	1
chr1:994703-995203	ENSG00000187642	PERM1	chr1	994703	995203	982116	-	12837	stromal	method5_re2g	0.9860209890346184	0.9860209890346184	1
chr1:994703-995203	ENSG00000187961	KLHL17	chr1	994703	995203	960583	+	34370	stromal	method5_re2g	0.4577343068293659	0.4577343068293659	1
chr1:994703-995203	ENSG00000188157	AGRN	chr1	994703	995203	1020119	+	25166	stromal	method5_re2g	0.5319522394302477	0.5319522394302477	1
chr1:994703-995203	ENSG00000188290	HES4	chr1	994703	995203	1000171	-	5218	stromal	method5_re2g	0.9977992321986849	0.9977992321986849	1
chr1:994703-995203	ENSG00000188976	NOC2L	chr1	994703	995203	959308	-	35645	stromal	method5_re2g	0.28401399922469006	0.28401399922469006	1
chr1:994703-995203	ENSG00000215915	ATAD3C	chr1	994703	995203	1449688	+	454735	stromal	method5_re2g	0.7712065900429859	0.7712065900429859	1
chr1:994703-995203	ENSG00000237330	RNF223	chr1	994703	995203	1074305	-	79352	stromal	method5_re2g	0.42267378036752573	0.42267378036752573	1
chr1:994703-995203	ENSG00000284662	OR4F16	chr1	994703	995203	686653	-	308300	stromal	method5_re2g	0.9402695386240904	0.9402695386240904	1
chr1:995630-996130	ENSG00000131591	C1orf159	chr1	995630	996130	1116360	-	120480	stromal	method5_re2g	0.17998984971444257	0.17998984971444257	1
chr1:995630-996130	ENSG00000162571	TTLL10	chr1	995630	996130	1173879	+	177999	stromal	method5_re2g	0.2144379166052498	0.2144379166052498	1
chr1:995630-996130	ENSG00000187583	PLEKHN1	chr1	995630	996130	966481	+	29399	stromal	method5_re2g	0.9960904330610566	0.9960904330610566	1
chr1:995630-996130	ENSG00000187608	ISG15	chr1	995630	996130	1001137	+	5257	stromal	method5_re2g	0.9985156136719529	0.9985156136719529	1
chr1:995630-996130	ENSG00000187634	SAMD11	chr1	995630	996130	923922	+	71958	stromal	method5_re2g	0.23010738616965778	0.23010738616965778	1
chr1:995630-996130	ENSG00000187642	PERM1	chr1	995630	996130	982116	-	13764	stromal	method5_re2g	0.9925917217402381	0.9925917217402381	1
chr1:995630-996130	ENSG00000187961	KLHL17	chr1	995630	996130	960583	+	35297	stromal	method5_re2g	0.5105888800609243	0.5105888800609243	1
chr1:995630-996130	ENSG00000188157	AGRN	chr1	995630	996130	1020119	+	24239	stromal	method5_re2g	0.5856013712031731	0.5856013712031731	1
chr1:995630-996130	ENSG00000188290	HES4	chr1	995630	996130	1000171	-	4291	stromal	method5_re2g	0.9986239806950161	0.9986239806950161	1
chr1:995630-996130	ENSG00000188976	NOC2L	chr1	995630	996130	959308	-	36572	stromal	method5_re2g	0.32734929351866326	0.32734929351866326	1
chr1:995630-996130	ENSG00000215915	ATAD3C	chr1	995630	996130	1449688	+	453808	stromal	method5_re2g	0.7835339083740359	0.7835339083740359	1
chr1:995630-996130	ENSG00000237330	RNF223	chr1	995630	996130	1074305	-	78425	stromal	method5_re2g	0.46090317321344004	0.46090317321344004	1
chr1:995630-996130	ENSG00000284662	OR4F16	chr1	995630	996130	686653	-	309227	stromal	method5_re2g	0.9523195100470553	0.9523195100470553	1
chr1:997119-997619	ENSG00000131591	C1orf159	chr1	997119	997619	1116360	-	118991	stromal	method5_re2g	0.18936948156479433	0.18936948156479433	1
chr1:997119-997619	ENSG00000162571	TTLL10	chr1	997119	997619	1173879	+	176510	stromal	method5_re2g	0.22427115780458579	0.22427115780458579	1
chr1:997119-997619	ENSG00000187583	PLEKHN1	chr1	997119	997619	966481	+	30888	stromal	method5_re2g	0.996551394756337	0.996551394756337	1
chr1:997119-997619	ENSG00000187608	ISG15	chr1	997119	997619	1001137	+	3768	stromal	method5_re2g	0.9990957347342159	0.9990957347342159	1
chr1:997119-997619	ENSG00000187634	SAMD11	chr1	997119	997619	923922	+	73447	stromal	method5_re2g	0.24411507912176658	0.24411507912176658	1
chr1:997119-997619	ENSG00000187642	PERM1	chr1	997119	997619	982116	-	15253	stromal	method5_re2g	0.9946893192238676	0.9946893192238676	1
chr1:997119-997619	ENSG00000187961	KLHL17	chr1	997119	997619	960583	+	36786	stromal	method5_re2g	0.5369191203776137	0.5369191203776137	1
chr1:997119-997619	ENSG00000188157	AGRN	chr1	997119	997619	1020119	+	22750	stromal	method5_re2g	0.6257837047914568	0.6257837047914568	1
chr1:997119-997619	ENSG00000188290	HES4	chr1	997119	997619	1000171	-	2802	stromal	method5_re2g	0.9992276564946506	0.9992276564946506	1
chr1:997119-997619	ENSG00000188976	NOC2L	chr1	997119	997619	959308	-	38061	stromal	method5_re2g	0.34993284817326725	0.34993284817326725	1
chr1:997119-997619	ENSG00000215915	ATAD3C	chr1	997119	997619	1449688	+	452319	stromal	method5_re2g	0.7884759546169534	0.7884759546169534	1
chr1:997119-997619	ENSG00000237330	RNF223	chr1	997119	997619	1074305	-	76936	stromal	method5_re2g	0.4854758074639215	0.4854758074639215	1
chr1:997119-997619	ENSG00000284662	OR4F16	chr1	997119	997619	686653	-	310716	stromal	method5_re2g	0.9583888978128718	0.9583888978128718	1
chr1:997835-998335	ENSG00000131591	C1orf159	chr1	997835	998335	1116360	-	118275	stromal	method5_re2g	0.1915619960057709	0.1915619960057709	1
chr1:997835-998335	ENSG00000162571	TTLL10	chr1	997835	998335	1173879	+	175794	stromal	method5_re2g	0.22672883848352385	0.22672883848352385	1
chr1:997835-998335	ENSG00000187583	PLEKHN1	chr1	997835	998335	966481	+	31604	stromal	method5_re2g	0.9967643056111074	0.9967643056111074	1
chr1:997835-998335	ENSG00000187608	ISG15	chr1	997835	998335	1001137	+	3052	stromal	method5_re2g	0.9992192231342599	0.9992192231342599	1
chr1:997835-998335	ENSG00000187634	SAMD11	chr1	997835	998335	923922	+	74163	stromal	method5_re2g	0.2499429563806786	0.2499429563806786	1
chr1:997835-998335	ENSG00000187642	PERM1	chr1	997835	998335	982116	-	15969	stromal	method5_re2g	0.9956997635586715	0.9956997635586715	1
chr1:997835-998335	ENSG00000187961	KLHL17	chr1	997835	998335	960583	+	37502	stromal	method5_re2g	0.5494596523370239	0.5494596523370239	1
chr1:997835-998335	ENSG00000188157	AGRN	chr1	997835	998335	1020119	+	22034	stromal	method5_re2g	0.6358808001249538	0.6358808001249538	1
chr1:997835-998335	ENSG00000188290	HES4	chr1	997835	998335	1000171	-	2086	stromal	method5_re2g	0.9993584764672853	0.9993584764672853	1
chr1:997835-998335	ENSG00000188976	NOC2L	chr1	997835	998335	959308	-	38777	stromal	method5_re2g	0.3606763196476646	0.3606763196476646	1
chr1:997835-998335	ENSG00000215915	ATAD3C	chr1	997835	998335	1449688	+	451603	stromal	method5_re2g	0.7894327689326365	0.7894327689326365	1
chr1:997835-998335	ENSG00000237330	RNF223	chr1	997835	998335	1074305	-	76220	stromal	method5_re2g	0.49234635681770106	0.49234635681770106	1
chr1:997835-998335	ENSG00000284662	OR4F16	chr1	997835	998335	686653	-	311432	stromal	method5_re2g	0.96046192937362	0.96046192937362	1
chr1:998362-998862	ENSG00000131591	C1orf159	chr1	998362	998862	1116360	-	117748	stromal	method5_re2g	0.20711176808220608	0.20711176808220608	1
chr1:998362-998862	ENSG00000162571	TTLL10	chr1	998362	998862	1173879	+	175267	stromal	method5_re2g	0.24311285213368947	0.24311285213368947	1
chr1:998362-998862	ENSG00000187583	PLEKHN1	chr1	998362	998862	966481	+	32131	stromal	method5_re2g	0.9975033056096548	0.9975033056096548	1
chr1:998362-998862	ENSG00000187608	ISG15	chr1	998362	998862	1001137	+	2525	stromal	method5_re2g	0.9994874933847202	0.9994874933847202	1
chr1:998362-998862	ENSG00000187634	SAMD11	chr1	998362	998862	923922	+	74690	stromal	method5_re2g	0.28044885331946423	0.28044885331946423	1
chr1:998362-998862	ENSG00000187642	PERM1	chr1	998362	998862	982116	-	16496	stromal	method5_re2g	0.9972737111430555	0.9972737111430555	1
chr1:998362-998862	ENSG00000187961	KLHL17	chr1	998362	998862	960583	+	38029	stromal	method5_re2g	0.6039012778004222	0.6039012778004222	1
chr1:998362-998862	ENSG00000188157	AGRN	chr1	998362	998862	1020119	+	21507	stromal	method5_re2g	0.6877315279553704	0.6877315279553704	1
chr1:998362-998862	ENSG00000188290	HES4	chr1	998362	998862	1000171	-	1559	stromal	method5_re2g	0.9995882706151463	0.9995882706151463	1
chr1:998362-998862	ENSG00000188976	NOC2L	chr1	998362	998862	959308	-	39304	stromal	method5_re2g	0.4118193843062417	0.4118193843062417	1
chr1:998362-998862	ENSG00000215915	ATAD3C	chr1	998362	998862	1449688	+	451076	stromal	method5_re2g	0.7955587719153135	0.7955587719153135	1
chr1:998362-998862	ENSG00000237330	RNF223	chr1	998362	998862	1074305	-	75693	stromal	method5_re2g	0.5316809407136601	0.5316809407136601	1
